col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,All
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,All
Shirley M Kitchen,89,"1,189",306,All
Bob Casey Jr,,109,0,All
Joseph John Vodvarka,,,38,All
Total,"1,584","1,298",344,All
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,1
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,1
Shirley M Kitchen,3,47,4,1
Bob Casey Jr,,6,0,1
Joseph John Vodvarka,,,2,1
Total,54,53,6,1
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,2
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,2
Shirley M Kitchen,2,30,8,2
Bob Casey Jr,,3,0,2
Joseph John Vodvarka,,,1,2
Total,40,33,9,2
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,3
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,3
Shirley M Kitchen,2,26,6,3
Bob Casey Jr,,7,0,3
Joseph John Vodvarka,,,1,3
Total,34,33,7,3
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,4
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,4
Shirley M Kitchen,4,23,7,4
Bob Casey Jr,,2,0,4
Joseph John Vodvarka,,,1,4
Total,34,25,8,4
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,5
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,5
Bob Casey Jr,17,0,57,5
Joseph John Vodvarka,,2,3,5
Shirley M Kitchen,,,4,5
Total,74,5,64,5
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,6
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,6
Shirley M Kitchen,2,50,8,6
Bob Casey Jr,,5,0,6
Joseph John Vodvarka,,,1,6
Total,60,55,9,6
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,7
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,7
Bob Casey Jr,9,0,66,7
Joseph John Vodvarka,,3,6,7
Shirley M Kitchen,,,3,7
Total,75,9,75,7
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,8
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,8
Shirley M Kitchen,4,47,12,8
Bob Casey Jr,,4,0,8
Joseph John Vodvarka,,,3,8
Total,63,51,15,8
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,9
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,9
Shirley M Kitchen,5,64,19,9
Bob Casey Jr,,6,0,9
Joseph John Vodvarka,,,2,9
Total,88,70,21,9
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,10
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,10
Shirley M Kitchen,5,47,6,10
Bob Casey Jr,,2,0,10
Joseph John Vodvarka,,,2,10
Total,58,49,8,10
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,11
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,11
Shirley M Kitchen,3,42,19,11
Bob Casey Jr,,1,0,11
Joseph John Vodvarka,,,0,11
Total,64,43,19,11
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,12
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,12
Shirley M Kitchen,2,47,23,12
Bob Casey Jr,,5,0,12
Joseph John Vodvarka,,,3,12
Total,72,52,26,12
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,13
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,13
Shirley M Kitchen,3,76,21,13
Bob Casey Jr,,3,0,13
Joseph John Vodvarka,,,0,13
Total,100,79,21,13
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,14
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,14
Shirley M Kitchen,11,25,17,14
Bob Casey Jr,,2,0,14
Joseph John Vodvarka,,,0,14
Total,53,27,17,14
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,15
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,15
Shirley M Kitchen,1,30,12,15
Bob Casey Jr,,3,0,15
Joseph John Vodvarka,,,0,15
Total,43,33,12,15
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,16
