col_1,col_2,col_3,division
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,All
,Diana Irey Vaughan,John Mccann,All
Diana Irey Vaughan,"1,053",381,All
John Mccann,,159,All
Total,"1,434",540,All
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,1
,Diana Irey Vaughan,John Mccann,1
Diana Irey Vaughan,14,8,1
John Mccann,,1,1
Total,22,9,1
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,3
,Diana Irey Vaughan,John Mccann,3
Diana Irey Vaughan,17,6,3
John Mccann,,1,3
Total,23,7,3
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,7
,Diana Irey Vaughan,John Mccann,7
Diana Irey Vaughan,40,8,7
John Mccann,,1,7
Total,48,9,7
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,8
,Diana Irey Vaughan,John Mccann,8
Diana Irey Vaughan,21,15,8
John Mccann,,10,8
Total,36,25,8
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,10
,Diana Irey Vaughan,John Mccann,10
Diana Irey Vaughan,28,8,10
John Mccann,,10,10
Total,36,18,10
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,11
,Diana Irey Vaughan,John Mccann,11
Diana Irey Vaughan,27,7,11
John Mccann,,4,11
Total,34,11,11
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,12
,Diana Irey Vaughan,John Mccann,12
Diana Irey Vaughan,15,10,12
John Mccann,,1,12
Total,25,11,12
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,13
,Diana Irey Vaughan,John Mccann,13
Diana Irey Vaughan,18,5,13
John Mccann,,0,13
Total,23,5,13
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,14
,Diana Irey Vaughan,John Mccann,14
Diana Irey Vaughan,24,11,14
John Mccann,,2,14
Total,35,13,14
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,15
,Diana Irey Vaughan,John Mccann,15
Diana Irey Vaughan,23,12,15
John Mccann,,3,15
Total,35,15,15
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,18
,Diana Irey Vaughan,John Mccann,18
Diana Irey Vaughan,22,16,18
John Mccann,,3,18
Total,38,19,18
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,19
,Diana Irey Vaughan,John Mccann,19
Diana Irey Vaughan,17,14,19
John Mccann,,3,19
Total,31,17,19
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,20
,Diana Irey Vaughan,John Mccann,20
Diana Irey Vaughan,14,15,20
John Mccann,,8,20
Total,29,23,20
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,21
,Diana Irey Vaughan,John Mccann,21
Diana Irey Vaughan,31,19,21
John Mccann,,3,21
Total,50,22,21
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,23
,Diana Irey Vaughan,John Mccann,23
Diana Irey Vaughan,16,10,23
John Mccann,,6,23
Total,26,16,23
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,24
,Diana Irey Vaughan,John Mccann,24
Diana Irey Vaughan,28,6,24
John Mccann,,2,24
Total,34,8,24
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,25
,Diana Irey Vaughan,John Mccann,25
Diana Irey Vaughan,50,10,25
John Mccann,,7,25
Total,60,17,25
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,26
,Diana Irey Vaughan,John Mccann,26
Diana Irey Vaughan,13,10,26
John Mccann,,4,26
Total,23,14,26
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,27
,Diana Irey Vaughan,John Mccann,27
Diana Irey Vaughan,6,9,27
John Mccann,,1,27
Total,15,10,27
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,28
,Diana Irey Vaughan,John Mccann,28
Diana Irey Vaughan,27,12,28
John Mccann,,5,28
Total,39,17,28
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,29
,Diana Irey Vaughan,John Mccann,29
Diana Irey Vaughan,77,16,29
John Mccann,,12,29
Total,93,28,29
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,30
,Diana Irey Vaughan,John Mccann,30
Diana Irey Vaughan,48,4,30
John Mccann,,5,30
Total,52,9,30
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,31
,Diana Irey Vaughan,John Mccann,31
Diana Irey Vaughan,12,12,31
John Mccann,,3,31
Total,24,15,31
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,32
,Diana Irey Vaughan,John Mccann,32
Diana Irey Vaughan,16,7,32
John Mccann,,4,32
Total,23,11,32
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,33
,Diana Irey Vaughan,John Mccann,33
Diana Irey Vaughan,47,11,33
John Mccann,,4,33
Total,58,15,33
,State Treasurer - Republican,Representative In The General Assembly 169th District - Republican,35
,Diana Irey Vaughan,John Mccann,35
Diana Irey Vaughan,23,12,35
