col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Sekela Coles,,,,,,,,,0,12,5
Thaddeus Kirkland,,,,,,,,,,0,5
Total,22,21,21,20,19,18,16,15,14,12,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,6
,Anthony Hardy Williams,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,6
Anthony Hardy Williams,1,11,10,10,10,7,8,8,8,7,6
Mindy M Posoff,,0,10,10,10,7,8,8,8,7,6
Ted Kirsch,,,1,10,9,7,8,8,8,7,6
Elizabeth A Washo,,,,0,9,7,8,8,8,7,6
Ryan N Boyer,,,,,0,7,8,8,8,7,6
Christine M Tartaglione,,,,,,2,7,7,7,7,6
Kathryn Sylvia Huggins,,,,,,,0,8,8,7,6
Sekela Coles,,,,,,,,0,8,7,6
Thaddeus Kirkland,,,,,,,,,0,7,6
Deborah E Landau,,,,,,,,,,0,6
Total,12,11,11,10,10,9,8,8,8,7,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,7
,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Elizabeth A Washo,Anthony Hardy Williams,Christine M Tartaglione,Deborah E Landau,Thaddeus Kirkland,Kathryn Sylvia Huggins,Sekela Coles,7
Ted Kirsch,3,44,43,45,43,37,38,37,36,37,7
Ryan N Boyer,,3,45,46,43,38,39,37,36,36,7
Mindy M Posoff,,,2,46,42,37,38,35,36,34,7
Elizabeth A Washo,,,,0,42,37,39,37,36,36,7
Anthony Hardy Williams,,,,,0,37,37,35,36,35,7
Christine M Tartaglione,,,,,,2,39,36,38,36,7
Deborah E Landau,,,,,,,0,40,40,39,7
Thaddeus Kirkland,,,,,,,,1,37,38,7
Kathryn Sylvia Huggins,,,,,,,,,0,38,7
Sekela Coles,,,,,,,,,,0,7
Total,52,51,49,48,46,45,43,41,40,39,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,8
,Ted Kirsch,Ryan N Boyer,Anthony Hardy Williams,Christine M Tartaglione,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,Elizabeth A Washo,Kathryn Sylvia Huggins,Mindy M Posoff,8
Ted Kirsch,2,16,14,16,15,15,15,14,14,15,8
Ryan N Boyer,,0,16,15,14,14,14,14,14,15,8
Anthony Hardy Williams,,,1,13,13,13,13,13,13,14,8
Christine M Tartaglione,,,,0,16,16,14,13,15,14,8
Sekela Coles,,,,,0,16,15,13,15,14,8
Deborah E Landau,,,,,,0,14,13,15,14,8
Thaddeus Kirkland,,,,,,,0,13,14,14,8
Elizabeth A Washo,,,,,,,,1,13,14,8
Kathryn Sylvia Huggins,,,,,,,,,0,14,8
Mindy M Posoff,,,,,,,,,,0,8
Total,20,18,17,17,17,16,16,15,15,15,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,9
,Ryan N Boyer,Mindy M Posoff,Elizabeth A Washo,Ted Kirsch,Anthony Hardy Williams,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,9
Ryan N Boyer,2,29,29,31,30,25,22,22,22,22,9
Mindy M Posoff,,1,32,28,28,26,25,24,21,21,9
Elizabeth A Washo,,,0,27,28,25,24,23,21,21,9
Ted Kirsch,,,,0,28,24,21,21,22,21,9
Anthony Hardy Williams,,,,,0,23,22,21,20,20,9
Christine M Tartaglione,,,,,,1,26,24,22,22,9
Deborah E Landau,,,,,,,0,24,20,20,9
Kathryn Sylvia Huggins,,,,,,,,0,21,21,9
Thaddeus Kirkland,,,,,,,,,0,23,9
Sekela Coles,,,,,,,,,,0,9
Total,35,34,33,32,30,30,27,26,24,23,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,10
,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Mindy M Posoff,Christine M Tartaglione,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,Kathryn Sylvia Huggins,10
Ted Kirsch,4,31,30,31,31,24,23,23,23,22,10
Elizabeth A Washo,,3,29,29,30,24,22,23,23,23,10
Anthony Hardy Williams,,,1,30,29,25,24,23,23,22,10
Ryan N Boyer,,,,0,30,24,24,24,24,23,10
Mindy M Posoff,,,,,1,23,22,22,22,22,10
Christine M Tartaglione,,,,,,0,24,24,23,23,10
Deborah E Landau,,,,,,,0,24,23,22,10
Sekela Coles,,,,,,,,0,22,22,10
Thaddeus Kirkland,,,,,,,,,0,22,10
Kathryn Sylvia Huggins,,,,,,,,,,0,10
Total,39,35,34,34,33,28,25,25,25,23,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,11
,Anthony Hardy Williams,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Sekela Coles,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,11
Anthony Hardy Williams,0,26,27,26,28,19,17,17,17,16,11
Ted Kirsch,,1,26,26,25,20,17,16,15,17,11
Elizabeth A Washo,,,0,27,27,18,18,16,17,16,11
Mindy M Posoff,,,,2,25,17,16,15,16,16,11
Ryan N Boyer,,,,,0,17,18,17,17,16,11
Christine M Tartaglione,,,,,,0,18,17,16,17,11
Sekela Coles,,,,,,,0,18,17,16,11
Deborah E Landau,,,,,,,,0,17,15,11
Kathryn Sylvia Huggins,,,,,,,,,0,15,11
Thaddeus Kirkland,,,,,,,,,,1,11
Total,30,30,29,29,29,22,20,19,19,18,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,12
,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Sekela Coles,Deborah E Landau,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,12
Ted Kirsch,4,30,31,31,31,4,3,4,4,4,12
Elizabeth A Washo,,1,32,31,31,4,4,4,3,3,12
Anthony Hardy Williams,,,0,31,32,4,4,5,4,4,12
Mindy M Posoff,,,,0,31,5,4,4,4,4,12
Ryan N Boyer,,,,,0,4,3,4,4,4,12
Sekela Coles,,,,,,1,5,5,5,5,12
Deborah E Landau,,,,,,,0,5,4,4,12
Kathryn Sylvia Huggins,,,,,,,,0,5,5,12
Christine M Tartaglione,,,,,,,,,0,5,12
Thaddeus Kirkland,,,,,,,,,,0,12
Total,35,34,33,32,32,7,6,6,5,5,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,13
,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Kathryn Sylvia Huggins,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,13
Anthony Hardy Williams,1,18,19,17,17,12,12,11,10,10,13
Ted Kirsch,,0,18,18,18,13,12,11,10,10,13
Ryan N Boyer,,,0,17,17,11,13,10,11,10,13
Elizabeth A Washo,,,,0,18,11,10,11,10,10,13
Mindy M Posoff,,,,,0,11,10,11,10,10,13
Christine M Tartaglione,,,,,,0,12,13,11,11,13
Kathryn Sylvia Huggins,,,,,,,0,11,12,11,13
Thaddeus Kirkland,,,,,,,,0,11,11,13
Deborah E Landau,,,,,,,,,0,11,13
Sekela Coles,,,,,,,,,,0,13
Total,21,21,20,18,18,15,15,13,12,11,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,14
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,14
Anthony Hardy Williams,2,19,17,17,15,11,12,11,12,10,14
Ted Kirsch,,1,17,16,16,11,11,10,11,10,14
Mindy M Posoff,,,0,16,15,9,10,10,10,10,14
Ryan N Boyer,,,,0,15,9,10,10,10,9,14
Elizabeth A Washo,,,,,0,8,8,8,8,8,14
Christine M Tartaglione,,,,,,0,11,11,11,11,14
Deborah E Landau,,,,,,,0,12,12,11,14
Kathryn Sylvia Huggins,,,,,,,,0,12,12,14
Sekela Coles,,,,,,,,,0,11,14
Thaddeus Kirkland,,,,,,,,,,1,14
Total,22,21,17,17,16,13,13,13,13,13,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,15
,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,15
Mindy M Posoff,2,26,26,26,26,20,21,20,21,20,15
Anthony Hardy Williams,,0,27,26,26,21,22,21,21,20,15
Elizabeth A Washo,,,0,26,26,21,22,21,21,20,15
Ted Kirsch,,,,0,26,21,22,21,22,21,15
Ryan N Boyer,,,,,0,20,21,20,21,20,15
Christine M Tartaglione,,,,,,2,22,21,21,21,15
Deborah E Landau,,,,,,,0,22,22,21,15
Kathryn Sylvia Huggins,,,,,,,,1,21,20,15
Thaddeus Kirkland,,,,,,,,,0,21,15
Sekela Coles,,,,,,,,,,0,15
Total,28,27,27,27,26,24,23,23,22,21,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,16
,Mindy M Posoff,Anthony Hardy Williams,Christine M Tartaglione,Ted Kirsch,Kathryn Sylvia Huggins,Ryan N Boyer,Sekela Coles,Deborah E Landau,Elizabeth A Washo,Thaddeus Kirkland,16
Mindy M Posoff,0,14,12,14,10,14,12,10,12,10,16
Anthony Hardy Williams,,0,11,14,10,13,11,10,12,10,16
Christine M Tartaglione,,,1,12,12,10,13,12,11,10,16
Ted Kirsch,,,,0,10,12,12,10,12,10,16
Kathryn Sylvia Huggins,,,,,1,9,12,12,10,9,16
Ryan N Boyer,,,,,,0,10,10,11,9,16
Sekela Coles,,,,,,,0,12,10,10,16
Deborah E Landau,,,,,,,,0,10,9,16
Elizabeth A Washo,,,,,,,,,0,9,16
Thaddeus Kirkland,,,,,,,,,,0,16
Total,16,15,15,15,14,14,14,13,13,10,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,17
,Ted Kirsch,Christine M Tartaglione,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Anthony Hardy Williams,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,17
Ted Kirsch,4,26,29,30,29,27,26,24,24,25,17
Christine M Tartaglione,,2,26,25,24,24,28,24,25,25,17
Mindy M Posoff,,,0,28,28,27,25,24,24,23,17
Ryan N Boyer,,,,0,26,29,24,23,22,24,17
Elizabeth A Washo,,,,,0,25,24,24,24,24,17
Anthony Hardy Williams,,,,,,1,23,22,21,23,17
Kathryn Sylvia Huggins,,,,,,,0,24,25,25,17
Deborah E Landau,,,,,,,,0,23,24,17
Sekela Coles,,,,,,,,,0,23,17
Thaddeus Kirkland,,,,,,,,,,0,17
Total,39,32,32,32,31,30,28,26,26,26,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,18
,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Kathryn Sylvia Huggins,Sekela Coles,Elizabeth A Washo,Christine M Tartaglione,Deborah E Landau,Thaddeus Kirkland,18
Ryan N Boyer,4,20,18,20,16,18,17,13,14,14,18
Ted Kirsch,,2,20,18,17,18,16,16,14,15,18
Mindy M Posoff,,,1,17,17,15,18,14,15,14,18
Anthony Hardy Williams,,,,0,15,15,16,13,13,13,18
Kathryn Sylvia Huggins,,,,,0,18,15,17,17,16,18
Sekela Coles,,,,,,0,14,16,16,16,18
Elizabeth A Washo,,,,,,,0,13,14,13,18
Christine M Tartaglione,,,,,,,,0,14,16,18
Deborah E Landau,,,,,,,,,0,15,18
Thaddeus Kirkland,,,,,,,,,,0,18
Total,27,26,23,21,21,21,20,19,17,17,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,19
,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Kathryn Sylvia Huggins,Anthony Hardy Williams,Christine M Tartaglione,Elizabeth A Washo,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,19
Ryan N Boyer,3,12,13,9,11,8,10,7,7,6,19
Ted Kirsch,,2,12,8,11,7,10,8,6,5,19
Mindy M Posoff,,,0,8,10,7,10,8,7,5,19
Kathryn Sylvia Huggins,,,,3,6,7,6,8,7,6,19
Anthony Hardy Williams,,,,,0,6,10,6,5,6,19
Christine M Tartaglione,,,,,,1,7,8,7,6,19
Elizabeth A Washo,,,,,,,0,7,6,5,19
Deborah E Landau,,,,,,,,0,8,6,19
Sekela Coles,,,,,,,,,0,6,19
Thaddeus Kirkland,,,,,,,,,,0,19
Total,18,16,14,13,12,11,11,10,8,7,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,20
,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Deborah E Landau,Thaddeus Kirkland,Kathryn Sylvia Huggins,Sekela Coles,20
Ted Kirsch,3,91,88,86,83,73,73,72,68,71,20
Mindy M Posoff,,1,84,85,84,73,71,72,70,68,20
Anthony Hardy Williams,,,3,83,79,70,71,66,67,67,20
Ryan N Boyer,,,,1,77,67,68,67,65,67,20
Elizabeth A Washo,,,,,0,73,69,71,67,66,20
Christine M Tartaglione,,,,,,1,71,71,67,68,20
Deborah E Landau,,,,,,,1,66,69,68,20
Thaddeus Kirkland,,,,,,,,0,68,69,20
Kathryn Sylvia Huggins,,,,,,,,,1,68,20
Sekela Coles,,,,,,,,,,0,20
Total,102,99,96,89,87,80,79,75,74,72,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,21
,Anthony Hardy Williams,Christine M Tartaglione,Ted Kirsch,Mindy M Posoff,Deborah E Landau,Elizabeth A Washo,Kathryn Sylvia Huggins,Ryan N Boyer,Sekela Coles,Thaddeus Kirkland,21
Anthony Hardy Williams,2,7,7,7,6,7,7,7,7,6,21
Christine M Tartaglione,,0,8,7,7,7,7,6,7,6,21
Ted Kirsch,,,1,6,6,6,6,7,6,6,21
Mindy M Posoff,,,,0,7,8,6,6,6,5,21
Deborah E Landau,,,,,0,6,6,6,6,6,21
Elizabeth A Washo,,,,,,0,6,6,6,5,21
Kathryn Sylvia Huggins,,,,,,,0,6,7,6,21
Ryan N Boyer,,,,,,,,0,6,6,21
Sekela Coles,,,,,,,,,0,6,21
Thaddeus Kirkland,,,,,,,,,,1,21
Total,10,10,10,9,8,8,7,7,7,7,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,22
,Christine M Tartaglione,Mindy M Posoff,Elizabeth A Washo,Kathryn Sylvia Huggins,Ryan N Boyer,Ted Kirsch,Anthony Hardy Williams,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,22
Christine M Tartaglione,1,13,13,12,14,13,13,13,13,12,22
Mindy M Posoff,,2,13,11,13,13,12,10,11,10,22
Elizabeth A Washo,,,0,11,13,14,13,11,11,12,22
Kathryn Sylvia Huggins,,,,1,11,12,11,11,13,11,22
Ryan N Boyer,,,,,0,14,13,12,11,11,22
Ted Kirsch,,,,,,0,13,11,11,12,22
Anthony Hardy Williams,,,,,,,0,11,12,11,22
Deborah E Landau,,,,,,,,0,12,11,22
Sekela Coles,,,,,,,,,0,11,22
Thaddeus Kirkland,,,,,,,,,,0,22
Total,17,16,15,15,15,15,14,14,14,13,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,23
,Christine M Tartaglione,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,23
Christine M Tartaglione,5,16,17,17,13,13,17,18,18,15,23
Ted Kirsch,,3,22,20,19,19,15,14,15,15,23
Mindy M Posoff,,,0,21,19,19,15,15,16,15,23
Elizabeth A Washo,,,,0,18,19,17,15,17,15,23
Anthony Hardy Williams,,,,,1,19,13,12,12,13,23
Ryan N Boyer,,,,,,1,14,12,13,13,23
Deborah E Landau,,,,,,,0,16,16,16,23
Kathryn Sylvia Huggins,,,,,,,,0,15,15,23
Thaddeus Kirkland,,,,,,,,,0,14,23
Sekela Coles,,,,,,,,,,0,23
Total,27,26,24,23,21,21,18,18,18,16,23
