col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,State Treasurer - Democrat,All
,Vincent J Hughes,Robert M Mccord,All
Vincent J Hughes,"4,489","19,318",All
Robert M Mccord,,745,All
Total,"23,807","20,063",All
