col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,All
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,All
Allyson Y Schwartz,170,"1,790",365,All
Bob Casey Jr,,291,0,All
Joseph John Vodvarka,,,110,All
Total,"2,325","2,081",475,All
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,1
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,1
Allyson Y Schwartz,0,33,11,1
Bob Casey Jr,,3,0,1
Joseph John Vodvarka,,,4,1
Total,44,36,15,1
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,2
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,2
Allyson Y Schwartz,1,19,5,2
Bob Casey Jr,,3,0,2
Joseph John Vodvarka,,,4,2
Total,25,22,9,2
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,3
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,3
Allyson Y Schwartz,3,33,9,3
Bob Casey Jr,,3,0,3
Joseph John Vodvarka,,,2,3
Total,45,36,11,3
,United States Senator - Democrat,,Representative In Congress 13th District - Democrat,4
,Bob Casey Jr,Joseph John Vodvarka,Allyson Y Schwartz,4
Bob Casey Jr,8,0,22,4
Joseph John Vodvarka,,1,3,4
Allyson Y Schwartz,,,3,4
Total,30,4,28,4
,United States Senator - Democrat,,Representative In Congress 13th District - Democrat,5
,Bob Casey Jr,Joseph John Vodvarka,Allyson Y Schwartz,5
Bob Casey Jr,7,0,26,5
Joseph John Vodvarka,,0,0,5
Allyson Y Schwartz,,,4,5
Total,33,0,30,5
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,6
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,6
Allyson Y Schwartz,2,48,7,6
Bob Casey Jr,,5,0,6
Joseph John Vodvarka,,,2,6
Total,57,53,9,6
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,7
