col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,All
,Robert A Brady,Michael H O Brien,All
Robert A Brady,9,118,All
Michael H O Brien,,5,All
Total,127,123,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,9
,Robert A Brady,Michael H O Brien,9
Robert A Brady,2,15,9
Michael H O Brien,,0,9
Total,17,15,9
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,10
,Michael H O Brien,Robert A Brady,10
Michael H O Brien,1,15,10
Robert A Brady,,1,10
Total,16,16,10
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,11
,Michael H O Brien,Robert A Brady,11
Michael H O Brien,2,28,11
Robert A Brady,,1,11
Total,30,29,11
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,16
,Robert A Brady,Michael H O Brien,16
Robert A Brady,3,15,16
Michael H O Brien,,1,16
Total,18,16,16
,Representative In The General Assembly 175th District - Democrat,Representative In Congress 1st District - Democrat,17
,Michael H O Brien,Robert A Brady,17
Michael H O Brien,1,28,17
Robert A Brady,,1,17
Total,29,29,17
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 175th District - Democrat,19
,Robert A Brady,Michael H O Brien,19
Robert A Brady,1,17,19
Michael H O Brien,,0,19
Total,18,17,19
