col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,All
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,All
W Curtis Thomas,18,191,88,All
Bob Casey Jr,,10,0,All
Joseph John Vodvarka,,,2,All
Total,297,201,90,All
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,13
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,13
W Curtis Thomas,6,89,30,13
Bob Casey Jr,,2,0,13
Joseph John Vodvarka,,,0,13
Total,125,91,30,13
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,17
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,17
W Curtis Thomas,4,55,23,17
Bob Casey Jr,,2,0,17
Joseph John Vodvarka,,,1,17
Total,82,57,24,17
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,20
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,20
W Curtis Thomas,8,47,35,20
Bob Casey Jr,,6,0,20
Joseph John Vodvarka,,,1,20
Total,90,53,36,20
