col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,All
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,All
Kevin J Boyle,260,0,412,All
Daniel Collins,,90,146,All
Eugene A Depasquale,,,2,All
Total,672,236,560,All
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,1
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,1
Kevin J Boyle,30,0,28,1
Daniel Collins,,10,14,1
Eugene A Depasquale,,,1,1
Total,58,24,43,1
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,3
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,3
Kevin J Boyle,20,0,33,3
Daniel Collins,,12,12,3
Eugene A Depasquale,,,1,3
Total,53,24,46,3
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,4
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,4
Kevin J Boyle,21,0,26,4
Daniel Collins,,4,11,4
Eugene A Depasquale,,,0,4
Total,47,15,37,4
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,5
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,5
Kevin J Boyle,30,0,38,5
Daniel Collins,,4,10,5
Eugene A Depasquale,,,0,5
Total,68,14,48,5
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,9
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,9
Kevin J Boyle,13,0,32,9
Daniel Collins,,4,7,9
Eugene A Depasquale,,,0,9
Total,45,11,39,9
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,10
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,10
Kevin J Boyle,16,0,28,10
Daniel Collins,,5,4,10
Eugene A Depasquale,,,0,10
Total,44,9,32,10
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,12
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,12
Kevin J Boyle,20,0,27,12
Daniel Collins,,4,11,12
Eugene A Depasquale,,,0,12
Total,47,15,38,12
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,13
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,13
Kevin J Boyle,18,0,37,13
Daniel Collins,,6,17,13
Eugene A Depasquale,,,0,13
Total,55,23,54,13
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,14
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,14
Kevin J Boyle,25,0,54,14
Daniel Collins,,4,8,14
Eugene A Depasquale,,,0,14
Total,79,12,62,14
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,16
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,16
Kevin J Boyle,9,0,14,16
Daniel Collins,,4,7,16
Eugene A Depasquale,,,0,16
Total,23,11,21,16
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,17
,Daniel Collins,Kevin J Boyle,Eugene A Depasquale,17
Daniel Collins,18,0,14,17
Kevin J Boyle,,11,6,17
Eugene A Depasquale,,,0,17
Total,32,17,20,17
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,18
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,18
Kevin J Boyle,9,0,32,18
Daniel Collins,,4,8,18
Eugene A Depasquale,,,0,18
Total,41,12,40,18
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,19
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,19
Kevin J Boyle,14,0,20,19
Daniel Collins,,5,6,19
Eugene A Depasquale,,,0,19
Total,34,11,26,19
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,20
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,20
Kevin J Boyle,12,0,21,20
Daniel Collins,,5,10,20
Eugene A Depasquale,,,0,20
Total,33,15,31,20
,Representative In The General Assembly 172nd District - Democrat,,Auditor General - Democrat,24
,Kevin J Boyle,Daniel Collins,Eugene A Depasquale,24
Kevin J Boyle,12,0,16,24
Daniel Collins,,1,7,24
Eugene A Depasquale,,,0,24
Total,28,8,23,24
