col_1,col_2,col_3,division
,Senator In The General Assembly 1st District - Republican,Attorney General - Republican,All
,Alfonso Gambone Jr,David J Freed,All
Alfonso Gambone Jr,0,9,All
David J Freed,,0,All
Total,9,9,All
,Senator In The General Assembly 1st District - Republican,Attorney General - Republican,38
,Alfonso Gambone Jr,David J Freed,38
Alfonso Gambone Jr,0,5,38
David J Freed,,0,38
Total,5,5,38
,Senator In The General Assembly 1st District - Republican,Attorney General - Republican,40
,Alfonso Gambone Jr,David J Freed,40
Alfonso Gambone Jr,0,4,40
David J Freed,,0,40
Total,4,4,40
