col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Jacquelyn Manns Smalley,,,,,,0,77,66,62,62,64,63,62,59,60,60,60,61,62,20
Mark Alan Aronchick,,,,,,,0,63,60,63,60,61,62,60,57,59,57,57,60,20
Vincent J Hughes,,,,,,,,0,69,65,67,65,64,65,62,64,60,62,60,20
Jerry T Jordan,,,,,,,,,0,64,66,64,62,63,63,60,61,58,60,20
Michelle W Singer,,,,,,,,,,0,62,66,66,62,62,62,63,59,60,20
Joseph C Meade,,,,,,,,,,,0,62,61,62,62,61,60,60,62,20
Heather Steinmiller,,,,,,,,,,,,0,64,62,63,62,62,58,60,20
Nancy Astor Fox,,,,,,,,,,,,,0,61,60,58,59,56,59,20
Eleanor M Dezzi,,,,,,,,,,,,,,0,58,61,58,57,58,20
William S Leopold,,,,,,,,,,,,,,,0,57,60,56,60,20
Andrew P Toy,,,,,,,,,,,,,,,,0,58,58,58,20
Raye E Johnson,,,,,,,,,,,,,,,,,0,55,59,20
Jerome W Mondesire,,,,,,,,,,,,,,,,,,0,57,20
Stephen A Cozen,,,,,,,,,,,,,,,,,,,0,20
Total,119,40,112,106,96,91,86,84,74,71,70,69,69,67,67,66,66,65,65,20
,Representative In The General Assembly 192nd District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,22
,Louise Bishop,Will Mega,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Mark Alan Aronchick,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Nancy Astor Fox,Joseph C Meade,Michelle W Singer,Raye E Johnson,Eleanor M Dezzi,Heather Steinmiller,William S Leopold,Andrew P Toy,22
Louise Bishop,39,0,47,45,37,35,35,32,26,25,26,25,24,24,23,22,22,22,22,22
Will Mega,,9,17,11,12,11,9,10,6,7,5,6,6,6,7,7,7,7,6,22
Kenyatta J Johnson,,,0,55,49,46,43,43,33,32,32,32,31,31,31,30,30,30,29,22
Blondell Reynolds Brown,,,,0,48,46,40,42,32,31,31,30,31,30,29,29,29,29,29,22
Cindy Bass,,,,,0,45,34,41,28,30,28,28,30,27,29,29,29,28,29,22
Jacquelyn Manns Smalley,,,,,,0,34,41,28,30,29,29,30,28,29,29,29,28,29,22
Vincent J Hughes,,,,,,,0,29,33,30,32,31,30,30,30,30,30,29,29,22
Mark Alan Aronchick,,,,,,,,0,27,28,27,27,27,26,27,27,27,27,27,22
Jerry T Jordan,,,,,,,,,0,27,29,28,28,28,28,28,28,28,27,22
Stephen A Cozen,,,,,,,,,,0,27,28,29,25,29,28,28,28,29,22
Jerome W Mondesire,,,,,,,,,,,0,27,28,26,27,26,26,26,27,22
Nancy Astor Fox,,,,,,,,,,,,0,27,29,28,28,28,27,26,22
Joseph C Meade,,,,,,,,,,,,,0,27,29,28,28,29,29,22
Michelle W Singer,,,,,,,,,,,,,,0,26,27,27,27,25,22
Raye E Johnson,,,,,,,,,,,,,,,0,28,28,28,28,22
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,30,29,28,22
Heather Steinmiller,,,,,,,,,,,,,,,,,0,29,28,22
William S Leopold,,,,,,,,,,,,,,,,,,0,28,22
Andrew P Toy,,,,,,,,,,,,,,,,,,,0,22
Total,88,28,65,57,50,47,45,43,33,33,32,32,31,31,31,30,30,30,29,22
,Representative In The General Assembly 192nd District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,23
,Louise Bishop,Will Mega,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,Eleanor M Dezzi,Joseph C Meade,Nancy Astor Fox,Andrew P Toy,Jerome W Mondesire,Michelle W Singer,William S Leopold,23
Louise Bishop,53,0,71,64,60,57,58,51,44,43,42,41,40,40,41,40,41,37,40,23
Will Mega,,14,18,18,12,13,12,9,6,6,5,6,6,6,5,5,4,8,5,23
Kenyatta J Johnson,,,0,75,69,67,68,51,46,45,46,44,43,43,44,44,43,41,44,23
Blondell Reynolds Brown,,,,0,65,65,63,55,46,44,45,44,43,41,43,42,40,41,42,23
Cindy Bass,,,,,0,61,63,48,43,42,43,41,40,40,40,41,40,37,40,23
Jacquelyn Manns Smalley,,,,,,0,60,49,46,43,44,43,41,41,42,42,42,39,42,23
Mark Alan Aronchick,,,,,,,0,47,43,44,44,43,42,44,40,43,41,39,42,23
Vincent J Hughes,,,,,,,,0,47,46,46,45,44,43,44,44,43,41,43,23
Stephen A Cozen,,,,,,,,,0,45,45,46,44,44,44,44,42,42,43,23
Heather Steinmiller,,,,,,,,,,0,45,45,45,45,43,43,42,42,43,23
Jerry T Jordan,,,,,,,,,,,0,45,43,42,43,43,40,40,44,23
Raye E Johnson,,,,,,,,,,,,0,45,43,42,43,40,42,42,23
Eleanor M Dezzi,,,,,,,,,,,,,0,42,41,41,39,41,41,23
Joseph C Meade,,,,,,,,,,,,,,0,40,44,41,40,40,23
Nancy Astor Fox,,,,,,,,,,,,,,,0,41,38,41,41,23
Andrew P Toy,,,,,,,,,,,,,,,,0,40,39,40,23
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,35,39,23
Michelle W Singer,,,,,,,,,,,,,,,,,,0,37,23
William S Leopold,,,,,,,,,,,,,,,,,,,0,23
Total,133,42,90,83,73,71,71,60,50,49,47,47,46,46,46,45,45,45,45,23
,Representative In The General Assembly 192nd District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,24
,Louise Bishop,Will Mega,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Eleanor M Dezzi,Jerome W Mondesire,Stephen A Cozen,Heather Steinmiller,William S Leopold,Andrew P Toy,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,24
Louise Bishop,42,0,69,62,57,56,57,37,28,28,29,27,25,26,26,27,24,25,25,24
Will Mega,,11,27,25,22,19,17,15,12,11,10,12,11,11,11,9,12,11,10,24
Kenyatta J Johnson,,,0,82,78,74,72,49,40,39,38,38,37,36,36,36,35,35,34,24
Blondell Reynolds Brown,,,,0,72,70,68,45,36,36,35,34,33,35,34,33,30,31,33,24
Cindy Bass,,,,,0,73,71,44,40,38,37,39,36,37,36,36,35,35,35,24
Jacquelyn Manns Smalley,,,,,,0,69,40,39,37,37,37,36,36,34,36,33,34,35,24
Mark Alan Aronchick,,,,,,,0,38,35,35,37,34,34,36,35,34,33,30,34,24
Vincent J Hughes,,,,,,,,0,38,38,36,37,35,36,36,35,34,34,34,24
Eleanor M Dezzi,,,,,,,,,0,35,36,37,37,34,33,35,32,33,34,24
Jerome W Mondesire,,,,,,,,,,0,35,32,33,35,33,33,29,29,32,24
Stephen A Cozen,,,,,,,,,,,0,33,36,36,33,36,31,31,34,24
Heather Steinmiller,,,,,,,,,,,,0,34,33,33,32,31,33,34,24
William S Leopold,,,,,,,,,,,,,0,34,33,35,30,30,34,24
Andrew P Toy,,,,,,,,,,,,,,0,34,34,30,30,34,24
Jerry T Jordan,,,,,,,,,,,,,,,0,31,31,28,33,24
Joseph C Meade,,,,,,,,,,,,,,,,0,29,29,32,24
Michelle W Singer,,,,,,,,,,,,,,,,,0,32,29,24
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,30,24
Raye E Johnson,,,,,,,,,,,,,,,,,,,0,24
Total,117,41,98,87,80,76,74,52,41,40,40,39,38,37,37,37,36,36,35,24
,Representative In The General Assembly 192nd District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,25
,Louise Bishop,Will Mega,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Raye E Johnson,Andrew P Toy,Jerry T Jordan,Stephen A Cozen,Heather Steinmiller,Joseph C Meade,Michelle W Singer,Eleanor M Dezzi,Nancy Astor Fox,William S Leopold,25
Louise Bishop,64,0,84,76,63,61,57,55,43,41,41,41,41,37,39,38,38,37,35,25
Will Mega,,25,35,33,26,26,24,26,17,18,17,17,16,19,17,18,17,17,16,25
Kenyatta J Johnson,,,1,97,87,86,80,72,58,58,58,58,57,54,56,55,55,53,51,25
Blondell Reynolds Brown,,,,0,81,83,76,70,56,56,53,57,54,55,55,55,53,52,50,25
Cindy Bass,,,,,0,78,74,59,54,52,50,53,51,50,51,50,52,48,48,25
Jacquelyn Manns Smalley,,,,,,0,78,57,53,55,53,56,53,55,52,53,54,52,51,25
Mark Alan Aronchick,,,,,,,0,53,54,51,53,52,53,51,48,51,51,50,49,25
Vincent J Hughes,,,,,,,,0,56,54,53,56,52,53,54,55,52,51,49,25
Jerome W Mondesire,,,,,,,,,0,53,52,53,53,51,52,52,51,51,50,25
Raye E Johnson,,,,,,,,,,0,51,53,51,52,50,51,53,52,50,25
Andrew P Toy,,,,,,,,,,,0,50,53,51,49,51,50,51,48,25
Jerry T Jordan,,,,,,,,,,,,0,50,52,51,52,52,49,50,25
Stephen A Cozen,,,,,,,,,,,,,0,50,50,52,51,51,48,25
Heather Steinmiller,,,,,,,,,,,,,,0,49,53,52,50,50,25
Joseph C Meade,,,,,,,,,,,,,,,0,49,48,48,47,25
Michelle W Singer,,,,,,,,,,,,,,,,0,51,51,49,25
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,49,50,25
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,48,25
William S Leopold,,,,,,,,,,,,,,,,,,,0,25
Total,161,66,120,109,89,87,81,81,60,59,58,58,57,56,56,56,55,54,51,25
,Representative In The General Assembly 192nd District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,26
,Louise Bishop,Will Mega,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Michelle W Singer,Jerry T Jordan,Nancy Astor Fox,Stephen A Cozen,Andrew P Toy,Raye E Johnson,Eleanor M Dezzi,William S Leopold,Heather Steinmiller,26
Louise Bishop,46,0,79,75,70,66,64,45,32,31,33,30,32,31,29,29,29,27,26,26
Will Mega,,16,29,26,25,24,24,22,20,20,18,20,18,19,19,19,18,18,18,26
Kenyatta J Johnson,,,0,96,91,86,87,60,50,50,50,48,49,49,46,47,47,45,44,26
Blondell Reynolds Brown,,,,0,86,83,86,58,50,48,50,47,49,48,45,46,46,44,43,26
Cindy Bass,,,,,0,86,83,56,48,49,48,46,48,48,46,46,46,43,43,26
Mark Alan Aronchick,,,,,,0,81,51,45,48,45,45,46,48,46,43,44,43,42,26
Jacquelyn Manns Smalley,,,,,,,0,50,45,47,47,43,47,47,45,44,45,42,43,26
Vincent J Hughes,,,,,,,,0,51,50,49,50,48,50,47,48,47,44,44,26
Jerome W Mondesire,,,,,,,,,0,47,44,45,43,45,43,46,44,44,42,26
Joseph C Meade,,,,,,,,,,0,44,45,44,47,45,45,45,44,43,26
Michelle W Singer,,,,,,,,,,,0,45,47,43,41,45,44,42,42,26
Jerry T Jordan,,,,,,,,,,,,0,45,45,43,46,45,44,42,26
Nancy Astor Fox,,,,,,,,,,,,,0,46,43,45,46,43,42,26
Stephen A Cozen,,,,,,,,,,,,,,0,46,45,45,44,42,26
Andrew P Toy,,,,,,,,,,,,,,,0,42,43,42,42,26
Raye E Johnson,,,,,,,,,,,,,,,,0,45,44,42,26
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,44,43,26
William S Leopold,,,,,,,,,,,,,,,,,,0,42,26
Heather Steinmiller,,,,,,,,,,,,,,,,,,,0,26
Total,135,49,108,101,95,90,88,67,52,51,51,50,50,50,48,48,47,45,44,26
,Representative In The General Assembly 192nd District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,27
,Louise Bishop,Will Mega,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Joseph C Meade,Andrew P Toy,Raye E Johnson,Michelle W Singer,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,Nancy Astor Fox,27
Louise Bishop,64,0,86,85,78,75,75,66,57,56,54,56,53,54,55,53,52,52,52,27
Will Mega,,7,33,30,24,18,17,20,11,12,13,11,13,12,10,10,10,10,9,27
Blondell Reynolds Brown,,,0,110,99,90,90,82,67,67,66,67,65,65,62,61,61,60,59,27
Kenyatta J Johnson,,,,1,97,92,92,81,67,69,65,69,67,67,62,63,63,62,61,27
Cindy Bass,,,,,0,89,87,71,66,67,66,67,64,66,60,63,63,62,60,27
Mark Alan Aronchick,,,,,,0,85,65,63,63,62,62,61,63,59,62,62,60,60,27
Jacquelyn Manns Smalley,,,,,,,0,65,62,62,61,60,61,60,56,59,59,59,58,27
Vincent J Hughes,,,,,,,,0,68,68,65,68,67,67,62,63,63,62,60,27
Jerry T Jordan,,,,,,,,,0,65,63,65,62,64,62,62,62,62,62,27
Stephen A Cozen,,,,,,,,,,0,63,67,65,66,61,62,63,62,60,27
Jerome W Mondesire,,,,,,,,,,,0,62,60,61,57,59,59,59,58,27
Joseph C Meade,,,,,,,,,,,,0,63,67,60,62,63,62,59,27
Andrew P Toy,,,,,,,,,,,,,0,63,59,60,61,61,57,27
Raye E Johnson,,,,,,,,,,,,,,0,60,63,64,63,59,27
