col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Democrat,,Representative In The General Assembly 186th District - Democrat,,,All
,Bob Casey Jr,Joseph John Vodvarka,Jordan A Harris,Damon K Roberts,Timothy Hannah,All
Bob Casey Jr,13,0,134,51,13,All
Joseph John Vodvarka,,1,44,13,6,All
Jordan A Harris,,,14,0,0,All
Damon K Roberts,,,,7,0,All
Timothy Hannah,,,,,4,All
Total,211,64,192,71,23,All
,United States Senator - Democrat,,Representative In The General Assembly 186th District - Democrat,,,8
,Bob Casey Jr,Joseph John Vodvarka,Jordan A Harris,Damon K Roberts,Timothy Hannah,8
Bob Casey Jr,3,0,14,14,6,8
Joseph John Vodvarka,,0,4,4,3,8
Jordan A Harris,,,2,0,0,8
Damon K Roberts,,,,1,0,8
Timothy Hannah,,,,,4,8
Total,37,11,20,19,13,8
,United States Senator - Democrat,,Representative In The General Assembly 186th District - Democrat,,,9
,Bob Casey Jr,Joseph John Vodvarka,Jordan A Harris,Damon K Roberts,Timothy Hannah,9
Bob Casey Jr,7,0,39,17,1,9
Joseph John Vodvarka,,0,14,3,2,9
Jordan A Harris,,,8,0,0,9
Damon K Roberts,,,,1,0,9
Timothy Hannah,,,,,0,9
Total,64,19,61,21,3,9
,United States Senator - Democrat,,Representative In The General Assembly 186th District - Democrat,,,20
,Bob Casey Jr,Joseph John Vodvarka,Jordan A Harris,Damon K Roberts,Timothy Hannah,20
Bob Casey Jr,1,0,19,10,3,20
Joseph John Vodvarka,,0,8,2,1,20
Jordan A Harris,,,3,0,0,20
Damon K Roberts,,,,1,0,20
Timothy Hannah,,,,,0,20
Total,33,11,30,13,4,20
,Representative In The General Assembly 186th District - Democrat,,,United States Senator - Democrat,,21
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Bob Casey Jr,Joseph John Vodvarka,21
Jordan A Harris,1,0,0,62,18,21
Damon K Roberts,,4,0,10,4,21
Timothy Hannah,,,0,3,0,21
Bob Casey Jr,,,,2,0,21
Joseph John Vodvarka,,,,,1,21
Total,81,18,3,77,23,21
