col_1,col_2,col_3,division
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,All
,Barack Obama,Lawrence M Farnese Jr,All
Barack Obama,72,369,All
Lawrence M Farnese Jr,,7,All
Total,441,376,All
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,30
,Barack Obama,Lawrence M Farnese Jr,30
Barack Obama,11,78,30
Lawrence M Farnese Jr,,3,30
Total,89,81,30
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,38
,Barack Obama,Lawrence M Farnese Jr,38
Barack Obama,39,134,38
Lawrence M Farnese Jr,,1,38
Total,173,135,38
,President Of The United States - Democrat,Senator In The General Assembly 1st District - Democrat,40
,Barack Obama,Lawrence M Farnese Jr,40
Barack Obama,22,157,40
Lawrence M Farnese Jr,,3,40
Total,179,160,40
