col_1,col_2,col_3,division
,President Of The United States - Democrat,State Treasurer - Democrat,All
,Barack Obama,Robert M Mccord,All
Barack Obama,332,"1,315",All
Robert M Mccord,,228,All
Total,"1,647","1,543",All
,President Of The United States - Democrat,State Treasurer - Democrat,1
,Barack Obama,Robert M Mccord,1
Barack Obama,10,40,1
Robert M Mccord,,2,1
Total,50,42,1
,President Of The United States - Democrat,State Treasurer - Democrat,2
,Barack Obama,Robert M Mccord,2
Barack Obama,7,30,2
Robert M Mccord,,4,2
Total,37,34,2
,State Treasurer - Democrat,President Of The United States - Democrat,3
,Robert M Mccord,Barack Obama,3
Robert M Mccord,7,23,3
Barack Obama,,1,3
Total,30,24,3
,State Treasurer - Democrat,President Of The United States - Democrat,4
,Robert M Mccord,Barack Obama,4
Robert M Mccord,2,18,4
Barack Obama,,1,4
Total,20,19,4
,President Of The United States - Democrat,State Treasurer - Democrat,5
,Barack Obama,Robert M Mccord,5
Barack Obama,11,25,5
Robert M Mccord,,0,5
Total,36,25,5
,President Of The United States - Democrat,State Treasurer - Democrat,6
,Barack Obama,Robert M Mccord,6
Barack Obama,26,62,6
Robert M Mccord,,10,6
Total,88,72,6
,State Treasurer - Democrat,President Of The United States - Democrat,7
,Robert M Mccord,Barack Obama,7
Robert M Mccord,13,40,7
Barack Obama,,8,7
Total,53,48,7
,President Of The United States - Democrat,State Treasurer - Democrat,8
,Barack Obama,Robert M Mccord,8
Barack Obama,12,31,8
Robert M Mccord,,7,8
Total,43,38,8
,State Treasurer - Democrat,President Of The United States - Democrat,9
,Robert M Mccord,Barack Obama,9
Robert M Mccord,7,34,9
Barack Obama,,3,9
Total,41,37,9
,State Treasurer - Democrat,President Of The United States - Democrat,10
,Robert M Mccord,Barack Obama,10
Robert M Mccord,6,25,10
Barack Obama,,2,10
Total,31,27,10
,President Of The United States - Democrat,State Treasurer - Democrat,11
,Barack Obama,Robert M Mccord,11
Barack Obama,4,19,11
Robert M Mccord,,1,11
Total,23,20,11
,State Treasurer - Democrat,President Of The United States - Democrat,12
,Robert M Mccord,Barack Obama,12
Robert M Mccord,12,27,12
Barack Obama,,5,12
Total,39,32,12
,President Of The United States - Democrat,State Treasurer - Democrat,13
,Barack Obama,Robert M Mccord,13
Barack Obama,5,28,13
Robert M Mccord,,2,13
Total,33,30,13
,State Treasurer - Democrat,President Of The United States - Democrat,14
,Robert M Mccord,Barack Obama,14
Robert M Mccord,5,18,14
Barack Obama,,4,14
Total,23,22,14
,State Treasurer - Democrat,President Of The United States - Democrat,15
,Robert M Mccord,Barack Obama,15
Robert M Mccord,6,20,15
Barack Obama,,3,15
Total,26,23,15
,President Of The United States - Democrat,State Treasurer - Democrat,16
,Barack Obama,Robert M Mccord,16
Barack Obama,8,22,16
Robert M Mccord,,8,16
Total,30,30,16
,President Of The United States - Democrat,State Treasurer - Democrat,17
,Barack Obama,Robert M Mccord,17
Barack Obama,4,26,17
Robert M Mccord,,3,17
Total,30,29,17
,President Of The United States - Democrat,State Treasurer - Democrat,18
,Barack Obama,Robert M Mccord,18
Barack Obama,4,23,18
Robert M Mccord,,2,18
Total,27,25,18
,President Of The United States - Democrat,State Treasurer - Democrat,19
,Barack Obama,Robert M Mccord,19
Barack Obama,12,45,19
Robert M Mccord,,10,19
Total,57,55,19
,President Of The United States - Democrat,State Treasurer - Democrat,20
,Barack Obama,Robert M Mccord,20
Barack Obama,12,28,20
Robert M Mccord,,8,20
Total,40,36,20
,President Of The United States - Democrat,State Treasurer - Democrat,21
,Barack Obama,Robert M Mccord,21
Barack Obama,6,30,21
Robert M Mccord,,6,21
Total,36,36,21
,State Treasurer - Democrat,President Of The United States - Democrat,22
,Robert M Mccord,Barack Obama,22
Robert M Mccord,15,81,22
Barack Obama,,13,22
Total,96,94,22
,President Of The United States - Democrat,State Treasurer - Democrat,23
,Barack Obama,Robert M Mccord,23
Barack Obama,10,31,23
Robert M Mccord,,8,23
Total,41,39,23
,President Of The United States - Democrat,State Treasurer - Democrat,24
,Barack Obama,Robert M Mccord,24
Barack Obama,9,39,24
Robert M Mccord,,5,24
Total,48,44,24
,State Treasurer - Democrat,President Of The United States - Democrat,25
,Robert M Mccord,Barack Obama,25
Robert M Mccord,13,59,25
Barack Obama,,11,25
Total,72,70,25
,State Treasurer - Democrat,President Of The United States - Democrat,26
,Robert M Mccord,Barack Obama,26
Robert M Mccord,6,16,26
Barack Obama,,5,26
Total,22,21,26
,President Of The United States - Democrat,State Treasurer - Democrat,27
,Barack Obama,Robert M Mccord,27
Barack Obama,13,32,27
Robert M Mccord,,5,27
Total,45,37,27
,President Of The United States - Democrat,State Treasurer - Democrat,28
,Barack Obama,Robert M Mccord,28
Barack Obama,5,23,28
Robert M Mccord,,3,28
Total,28,26,28
,President Of The United States - Democrat,State Treasurer - Democrat,29
,Barack Obama,Robert M Mccord,29
Barack Obama,17,30,29
Robert M Mccord,,4,29
Total,47,34,29
,President Of The United States - Democrat,State Treasurer - Democrat,30
,Barack Obama,Robert M Mccord,30
Barack Obama,4,41,30
Robert M Mccord,,3,30
Total,45,44,30
,President Of The United States - Democrat,State Treasurer - Democrat,31
,Barack Obama,Robert M Mccord,31
Barack Obama,10,31,31
Robert M Mccord,,7,31
Total,41,38,31
,President Of The United States - Democrat,State Treasurer - Democrat,32
,Barack Obama,Robert M Mccord,32
Barack Obama,11,18,32
Robert M Mccord,,5,32
Total,29,23,32
,President Of The United States - Democrat,State Treasurer - Democrat,33
,Barack Obama,Robert M Mccord,33
Barack Obama,3,28,33
Robert M Mccord,,3,33
Total,31,31,33
,President Of The United States - Democrat,State Treasurer - Democrat,34
,Barack Obama,Robert M Mccord,34
Barack Obama,13,46,34
Robert M Mccord,,2,34
Total,59,48,34
,President Of The United States - Democrat,State Treasurer - Democrat,35
,Barack Obama,Robert M Mccord,35
Barack Obama,10,28,35
Robert M Mccord,,3,35
Total,38,31,35
,President Of The United States - Democrat,State Treasurer - Democrat,36
,Barack Obama,Robert M Mccord,36
Barack Obama,8,40,36
Robert M Mccord,,2,36
Total,48,42,36
,State Treasurer - Democrat,President Of The United States - Democrat,37
,Robert M Mccord,Barack Obama,37
Robert M Mccord,9,28,37
Barack Obama,,8,37
Total,37,36,37
,President Of The United States - Democrat,State Treasurer - Democrat,38
,Barack Obama,Robert M Mccord,38
Barack Obama,14,45,38
Robert M Mccord,,6,38
Total,59,51,38
,President Of The United States - Democrat,State Treasurer - Democrat,39
,Barack Obama,Robert M Mccord,39
Barack Obama,11,20,39
Robert M Mccord,,1,39
Total,31,21,39
,President Of The United States - Democrat,State Treasurer - Democrat,40
,Barack Obama,Robert M Mccord,40
Barack Obama,3,24,40
Robert M Mccord,,1,40
Total,27,25,40
,President Of The United States - Democrat,State Treasurer - Democrat,41
,Barack Obama,Robert M Mccord,41
Barack Obama,6,41,41
Robert M Mccord,,6,41
Total,47,47,41
