col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Heather Steinmiller,Raye E Johnson,Jerome W Mondesire,Jerry T Jordan,Stephen A Cozen,Joseph C Meade,Michelle W Singer,Eleanor M Dezzi,Nancy Astor Fox,William S Leopold,18
Shirley M Kitchen,28,78,77,76,69,65,52,49,50,50,50,47,48,47,46,44,44,44,18
Cindy Bass,,0,76,75,69,64,54,51,50,49,49,49,47,48,46,46,44,45,18
Kenyatta J Johnson,,,1,74,68,63,53,50,49,51,49,50,48,48,46,45,44,45,18
Blondell Reynolds Brown,,,,1,68,63,53,50,50,49,49,48,47,48,46,46,44,45,18
Jacquelyn Manns Smalley,,,,,0,63,49,47,49,49,48,47,48,48,46,45,42,44,18
Mark Alan Aronchick,,,,,,0,44,44,44,43,43,43,43,43,42,41,40,41,18
Vincent J Hughes,,,,,,,0,50,49,48,49,48,45,48,45,45,43,45,18
Andrew P Toy,,,,,,,,0,48,46,45,46,44,46,44,44,43,43,18
Heather Steinmiller,,,,,,,,,0,48,46,46,46,48,45,45,43,44,18
Raye E Johnson,,,,,,,,,,0,46,46,47,47,44,44,42,43,18
Jerome W Mondesire,,,,,,,,,,,0,46,45,46,44,42,41,44,18
Jerry T Jordan,,,,,,,,,,,,0,45,46,44,43,41,44,18
Stephen A Cozen,,,,,,,,,,,,,0,45,44,43,41,44,18
Joseph C Meade,,,,,,,,,,,,,,0,44,44,41,44,18
Michelle W Singer,,,,,,,,,,,,,,,0,42,40,42,18
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,38,41,18
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,39,18
William S Leopold,,,,,,,,,,,,,,,,,,0,18
Total,117,83,83,80,71,66,54,51,51,51,50,50,49,48,47,46,45,45,18
,Senator In The General Assembly 3rd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,20
,Shirley M Kitchen,Cindy Bass,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Jerome W Mondesire,Michelle W Singer,Vincent J Hughes,Jacquelyn Manns Smalley,Joseph C Meade,Jerry T Jordan,Stephen A Cozen,Andrew P Toy,Nancy Astor Fox,Raye E Johnson,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,20
Shirley M Kitchen,5,24,23,20,15,14,14,14,12,13,12,12,11,11,11,11,10,10,20
Cindy Bass,,0,21,19,15,13,12,12,13,13,11,12,10,10,11,10,10,10,20
Kenyatta J Johnson,,,0,20,15,14,13,14,13,13,11,12,10,11,11,11,10,10,20
Blondell Reynolds Brown,,,,0,14,13,12,13,12,12,11,12,10,11,10,11,10,10,20
Mark Alan Aronchick,,,,,0,10,10,8,12,9,10,10,10,9,9,9,9,9,20
Jerome W Mondesire,,,,,,0,10,12,8,11,10,11,10,10,9,9,9,9,20
Michelle W Singer,,,,,,,0,10,9,11,11,9,10,9,10,10,10,9,20
Vincent J Hughes,,,,,,,,0,7,11,10,10,9,10,9,10,8,9,20
Jacquelyn Manns Smalley,,,,,,,,,0,9,8,8,8,8,9,8,8,8,20
Joseph C Meade,,,,,,,,,,0,11,11,10,10,11,10,9,10,20
Jerry T Jordan,,,,,,,,,,,0,10,10,10,10,10,9,10,20
Stephen A Cozen,,,,,,,,,,,,0,10,10,10,10,9,10,20
Andrew P Toy,,,,,,,,,,,,,0,9,9,9,9,9,20
Nancy Astor Fox,,,,,,,,,,,,,,0,10,10,9,10,20
Raye E Johnson,,,,,,,,,,,,,,,0,10,9,10,20
William S Leopold,,,,,,,,,,,,,,,,0,9,10,20
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,9,20
Heather Steinmiller,,,,,,,,,,,,,,,,,,0,20
Total,33,25,24,21,16,14,14,14,13,13,12,12,11,11,11,11,10,10,20
