col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,All
,Michael J Tomlinson,John Maher,Frank A Pinto,All
Michael J Tomlinson,641,"3,372","2,136",All
John Maher,,349,0,All
Frank A Pinto,,,191,All
Total,"6,149","3,721","2,327",All
