col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 177th District - Democrat,All
,Robert A Brady,William F Dunbar,All
Robert A Brady,14,63,All
William F Dunbar,,0,All
Total,77,63,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 177th District - Democrat,1
,Robert A Brady,William F Dunbar,1
Robert A Brady,5,34,1
William F Dunbar,,0,1
Total,39,34,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 177th District - Democrat,2
,Robert A Brady,William F Dunbar,2
Robert A Brady,9,29,2
William F Dunbar,,0,2
Total,38,29,2
