col_1,col_2,col_3,col_4,division
,State Treasurer - Republican,Auditor General - Republican,,All
,Diana Irey Vaughan,John Maher,Frank A Pinto,All
Diana Irey Vaughan,4,8,7,All
John Maher,,1,0,All
Frank A Pinto,,,0,All
Total,19,9,7,All
,State Treasurer - Republican,Auditor General - Republican,,1
,Diana Irey Vaughan,John Maher,Frank A Pinto,1
Diana Irey Vaughan,1,3,1,1
John Maher,,1,0,1
Frank A Pinto,,,0,1
Total,5,4,1,1
,State Treasurer - Republican,Auditor General - Republican,,2
,Diana Irey Vaughan,John Maher,Frank A Pinto,2
Diana Irey Vaughan,0,1,0,2
John Maher,,0,0,2
Frank A Pinto,,,0,2
Total,1,1,0,2
,State Treasurer - Republican,Auditor General - Republican,,6
,Diana Irey Vaughan,Frank A Pinto,John Maher,6
Diana Irey Vaughan,0,1,1,6
Frank A Pinto,,0,0,6
John Maher,,,0,6
Total,2,1,1,6
,State Treasurer - Republican,Auditor General - Republican,,7
,Diana Irey Vaughan,Frank A Pinto,John Maher,7
Diana Irey Vaughan,1,3,1,7
Frank A Pinto,,0,0,7
John Maher,,,0,7
Total,5,3,1,7
,State Treasurer - Republican,Auditor General - Republican,,10
,Diana Irey Vaughan,John Maher,Frank A Pinto,10
Diana Irey Vaughan,0,2,1,10
John Maher,,0,0,10
Frank A Pinto,,,0,10
Total,3,2,1,10
,State Treasurer - Republican,Auditor General - Republican,,11
,Diana Irey Vaughan,Frank A Pinto,John Maher,11
Diana Irey Vaughan,2,1,0,11
Frank A Pinto,,0,0,11
John Maher,,,0,11
Total,3,1,0,11
