col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Cindy Bass,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Heather Steinmiller,William S Leopold,Raye E Johnson,Eleanor M Dezzi,Joseph C Meade,Jerome W Mondesire,Jerry T Jordan,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,15
Cindy Bass,0,98,96,93,85,72,66,64,61,59,60,59,59,57,54,51,50,50,42,20,15
Kenyatta J Johnson,,0,95,90,85,70,64,60,62,62,61,62,61,58,57,54,53,51,43,17,15
Blondell Reynolds Brown,,,0,91,85,69,63,61,58,58,58,57,58,56,52,51,48,49,39,15,15
Jacquelyn Manns Smalley,,,,0,84,64,60,59,58,57,59,58,58,56,52,48,48,47,35,12,15
Mark Alan Aronchick,,,,,0,57,59,56,53,52,55,55,53,53,51,48,47,45,33,11,15
Vincent J Hughes,,,,,,0,65,63,63,62,62,61,61,58,55,53,52,35,32,11,15
Stephen A Cozen,,,,,,,0,64,58,57,60,59,58,58,55,51,50,35,26,8,15
Andrew P Toy,,,,,,,,0,57,55,58,57,55,55,52,48,48,33,25,7,15
Michelle W Singer,,,,,,,,,0,60,58,58,56,56,53,47,51,31,26,7,15
Nancy Astor Fox,,,,,,,,,,0,58,57,56,55,52,48,49,29,29,5,15
Heather Steinmiller,,,,,,,,,,,0,59,59,56,52,48,50,32,26,4,15
William S Leopold,,,,,,,,,,,,0,58,56,53,50,52,31,26,5,15
Raye E Johnson,,,,,,,,,,,,,0,55,50,46,48,30,25,6,15
Eleanor M Dezzi,,,,,,,,,,,,,,0,52,47,49,31,24,5,15
Joseph C Meade,,,,,,,,,,,,,,,0,51,50,29,26,3,15
Jerome W Mondesire,,,,,,,,,,,,,,,,0,47,25,26,4,15
Jerry T Jordan,,,,,,,,,,,,,,,,,0,29,21,4,15
Charisma D Presley,,,,,,,,,,,,,,,,,,19,0,0,15
Rosita C Youngblood,,,,,,,,,,,,,,,,,,,13,0,15
Malik L Boyd,,,,,,,,,,,,,,,,,,,,3,15
Total,112,112,104,94,90,78,69,65,64,63,62,62,61,60,58,55,54,80,62,24,15
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,16
,Cindy Bass,Blondell Reynolds Brown,Kenyatta J Johnson,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Stephen A Cozen,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Raye E Johnson,Eleanor M Dezzi,Nancy Astor Fox,William S Leopold,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,16
Cindy Bass,0,90,82,76,73,60,59,59,55,55,54,55,55,53,51,50,47,65,26,19,16
Blondell Reynolds Brown,,0,82,76,73,59,57,59,54,53,53,56,56,54,50,49,48,53,25,17,16
Kenyatta J Johnson,,,0,76,70,55,55,57,50,51,53,51,54,54,49,49,48,50,23,20,16
Jacquelyn Manns Smalley,,,,0,69,55,54,54,52,51,53,50,52,53,51,47,48,43,22,14,16
Mark Alan Aronchick,,,,,0,52,49,50,50,49,49,47,49,49,48,45,45,42,21,14,16
Jerome W Mondesire,,,,,,0,55,57,52,50,52,52,54,52,50,49,47,37,13,11,16
Stephen A Cozen,,,,,,,0,55,52,50,51,51,53,51,51,49,47,36,15,10,16
Vincent J Hughes,,,,,,,,0,51,50,53,52,55,52,48,48,48,36,14,11,16
Andrew P Toy,,,,,,,,,0,48,49,49,50,49,49,46,47,36,13,9,16
Michelle W Singer,,,,,,,,,,0,51,49,48,46,48,46,45,32,16,9,16
Heather Steinmiller,,,,,,,,,,,0,50,49,48,50,47,47,32,13,11,16
Jerry T Jordan,,,,,,,,,,,,0,52,49,48,47,47,33,12,11,16
Joseph C Meade,,,,,,,,,,,,,0,52,48,47,48,33,12,11,16
Raye E Johnson,,,,,,,,,,,,,,0,48,47,48,33,12,10,16
Eleanor M Dezzi,,,,,,,,,,,,,,,0,46,46,31,12,11,16
Nancy Astor Fox,,,,,,,,,,,,,,,,0,45,28,12,11,16
William S Leopold,,,,,,,,,,,,,,,,,0,29,9,10,16
Rosita C Youngblood,,,,,,,,,,,,,,,,,,17,0,0,16
Charisma D Presley,,,,,,,,,,,,,,,,,,,4,0,16
Malik L Boyd,,,,,,,,,,,,,,,,,,,,7,16
Total,110,95,93,79,77,61,61,61,58,57,56,56,56,55,54,51,48,89,35,30,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,17
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Michelle W Singer,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,Joseph C Meade,Heather Steinmiller,Stephen A Cozen,Eleanor M Dezzi,William S Leopold,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,17
Kenyatta J Johnson,1,63,62,58,59,40,40,39,35,35,36,36,36,33,36,34,30,46,23,17,17
Blondell Reynolds Brown,,0,63,56,55,39,37,39,36,35,34,34,35,32,33,31,32,39,19,14,17
Cindy Bass,,,0,57,58,35,36,36,35,33,34,33,34,31,33,32,31,39,19,14,17
Jacquelyn Manns Smalley,,,,0,57,35,36,35,34,33,33,34,36,31,34,31,31,30,18,13,17
Mark Alan Aronchick,,,,,0,34,35,34,33,32,34,33,33,31,34,32,29,31,18,11,17
Vincent J Hughes,,,,,,0,35,35,34,34,33,34,35,33,33,32,32,24,7,12,17
Andrew P Toy,,,,,,,0,36,33,33,33,36,36,33,34,33,30,26,7,8,17
Jerome W Mondesire,,,,,,,,0,33,32,33,33,34,31,32,30,32,24,7,9,17
Michelle W Singer,,,,,,,,,0,33,37,35,33,34,30,33,32,22,7,9,17
Jerry T Jordan,,,,,,,,,,0,32,34,32,31,30,30,31,23,8,8,17
Nancy Astor Fox,,,,,,,,,,,0,35,32,35,31,34,31,22,7,8,17
Raye E Johnson,,,,,,,,,,,,0,33,34,31,33,31,23,6,9,17
Joseph C Meade,,,,,,,,,,,,,0,31,33,32,31,21,7,8,17
Heather Steinmiller,,,,,,,,,,,,,,0,30,33,30,23,6,7,17
Stephen A Cozen,,,,,,,,,,,,,,,0,31,28,22,6,7,17
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,30,22,5,7,17
William S Leopold,,,,,,,,,,,,,,,,,0,18,6,8,17
Rosita C Youngblood,,,,,,,,,,,,,,,,,,27,0,0,17
Charisma D Presley,,,,,,,,,,,,,,,,,,,4,0,17
Malik L Boyd,,,,,,,,,,,,,,,,,,,,5,17
Total,89,73,73,63,61,44,41,41,40,39,39,38,37,36,36,35,33,86,32,25,17
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,18
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Heather Steinmiller,Michelle W Singer,Raye E Johnson,Jerry T Jordan,Nancy Astor Fox,William S Leopold,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,18
Kenyatta J Johnson,0,78,75,66,68,59,58,53,51,54,54,50,49,49,50,47,47,42,25,19,18
Cindy Bass,,0,72,68,68,60,56,54,52,53,53,51,51,50,50,46,47,44,23,18,18
Blondell Reynolds Brown,,,0,63,64,55,56,51,50,50,51,48,48,48,48,45,46,39,21,16,18
Mark Alan Aronchick,,,,0,65,51,49,49,44,48,48,45,44,46,46,42,45,37,16,15,18
Jacquelyn Manns Smalley,,,,,0,51,51,51,46,48,50,47,46,47,46,43,46,35,19,13,18
Vincent J Hughes,,,,,,0,54,52,50,53,51,50,49,49,49,46,47,30,17,12,18
Andrew P Toy,,,,,,,0,52,49,51,52,48,47,48,48,45,46,29,17,10,18
Stephen A Cozen,,,,,,,,0,49,50,51,48,48,50,47,44,47,26,17,9,18
Eleanor M Dezzi,,,,,,,,,0,47,49,49,47,48,47,46,46,25,17,9,18
Jerome W Mondesire,,,,,,,,,,0,49,47,45,47,48,45,46,26,15,10,18
Joseph C Meade,,,,,,,,,,,0,49,46,48,48,45,47,26,17,9,18
Heather Steinmiller,,,,,,,,,,,,0,47,48,47,45,47,26,15,8,18
Michelle W Singer,,,,,,,,,,,,,0,46,46,44,45,27,12,9,18
Raye E Johnson,,,,,,,,,,,,,,0,47,44,47,25,16,8,18
Jerry T Jordan,,,,,,,,,,,,,,,0,45,47,25,14,9,18
Nancy Astor Fox,,,,,,,,,,,,,,,,0,44,24,13,8,18
William S Leopold,,,,,,,,,,,,,,,,,0,24,13,8,18
Rosita C Youngblood,,,,,,,,,,,,,,,,,,18,0,0,18
Malik L Boyd,,,,,,,,,,,,,,,,,,,2,0,18
Charisma D Presley,,,,,,,,,,,,,,,,,,,,3,18
Total,89,88,78,70,69,62,58,55,54,54,54,51,51,51,50,47,47,70,30,24,18
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,19
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Nancy Astor Fox,Michelle W Singer,Joseph C Meade,Raye E Johnson,Stephen A Cozen,Andrew P Toy,Heather Steinmiller,Eleanor M Dezzi,Jerry T Jordan,William S Leopold,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,19
Kenyatta J Johnson,1,65,65,57,58,44,45,45,43,43,42,41,40,41,40,40,36,37,25,16,19
Cindy Bass,,0,64,56,56,46,44,42,44,41,40,41,41,40,40,40,36,33,24,15,19
Blondell Reynolds Brown,,,0,56,57,45,42,39,41,41,39,40,40,38,38,39,34,33,23,13,19
Jacquelyn Manns Smalley,,,,0,54,38,38,37,38,39,36,36,36,37,37,35,34,25,19,13,19
Mark Alan Aronchick,,,,,0,38,38,37,38,38,38,38,36,36,37,36,35,23,22,12,19
Vincent J Hughes,,,,,,0,42,39,41,40,39,40,41,38,38,39,34,21,15,9,19
Jerome W Mondesire,,,,,,,0,41,40,40,39,39,39,40,39,39,36,21,14,9,19
Nancy Astor Fox,,,,,,,,0,39,39,39,38,36,40,38,35,34,17,17,10,19
Michelle W Singer,,,,,,,,,0,40,39,39,40,39,40,39,35,18,16,9,19
Joseph C Meade,,,,,,,,,,0,39,38,38,38,39,38,35,18,14,10,19
Raye E Johnson,,,,,,,,,,,0,41,38,37,38,38,35,17,15,9,19
Stephen A Cozen,,,,,,,,,,,,0,38,37,38,38,35,18,15,8,19
Andrew P Toy,,,,,,,,,,,,,0,37,38,38,34,18,13,9,19
Heather Steinmiller,,,,,,,,,,,,,,0,39,36,34,17,14,9,19
Eleanor M Dezzi,,,,,,,,,,,,,,,0,37,35,16,14,9,19
Jerry T Jordan,,,,,,,,,,,,,,,,0,34,19,12,8,19
William S Leopold,,,,,,,,,,,,,,,,,0,15,13,7,19
Rosita C Youngblood,,,,,,,,,,,,,,,,,,13,0,0,19
Charisma D Presley,,,,,,,,,,,,,,,,,,,4,0,19
Malik L Boyd,,,,,,,,,,,,,,,,,,,,3,19
Total,80,73,69,58,58,46,45,45,44,43,42,42,41,41,40,40,36,56,32,20,19
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,20
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Nancy Astor Fox,Jerome W Mondesire,Michelle W Singer,Jerry T Jordan,Raye E Johnson,Eleanor M Dezzi,Stephen A Cozen,William S Leopold,Heather Steinmiller,Joseph C Meade,Andrew P Toy,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,20
Kenyatta J Johnson,0,63,60,54,55,45,41,41,40,39,38,39,38,39,38,38,35,36,20,22,20
Blondell Reynolds Brown,,0,59,54,53,43,38,39,37,37,37,37,36,37,35,34,35,36,15,17,20
Cindy Bass,,,0,54,53,41,39,37,38,37,35,35,35,36,35,34,34,36,15,17,20
Mark Alan Aronchick,,,,0,52,35,35,35,35,33,34,35,34,35,34,33,34,26,13,17,20
Jacquelyn Manns Smalley,,,,,0,36,37,36,35,35,35,35,36,37,36,35,34,25,12,17,20
Vincent J Hughes,,,,,,0,41,41,39,38,38,39,38,38,38,37,36,25,9,11,20
Nancy Astor Fox,,,,,,,0,38,39,37,38,38,37,39,38,37,35,21,9,11,20
Jerome W Mondesire,,,,,,,,0,38,36,36,37,37,37,37,36,35,20,9,11,20
Michelle W Singer,,,,,,,,,0,36,35,36,35,36,36,35,34,22,8,11,20
Jerry T Jordan,,,,,,,,,,0,36,34,35,36,35,34,33,20,9,9,20
Raye E Johnson,,,,,,,,,,,0,36,36,37,35,34,34,20,10,8,20
Eleanor M Dezzi,,,,,,,,,,,,0,36,37,37,36,35,20,7,10,20
Stephen A Cozen,,,,,,,,,,,,,0,37,37,36,35,20,7,10,20
William S Leopold,,,,,,,,,,,,,,0,37,36,35,19,8,10,20
Heather Steinmiller,,,,,,,,,,,,,,,0,37,35,18,7,11,20
Joseph C Meade,,,,,,,,,,,,,,,,0,34,18,7,11,20
Andrew P Toy,,,,,,,,,,,,,,,,,0,19,7,9,20
Rosita C Youngblood,,,,,,,,,,,,,,,,,,14,0,0,20
Malik L Boyd,,,,,,,,,,,,,,,,,,,6,0,20
Charisma D Presley,,,,,,,,,,,,,,,,,,,,2,20
Total,80,70,70,57,55,47,43,42,42,40,40,39,39,39,38,38,36,64,30,26,20
,Representative In The General Assembly 198th District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,21
,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerome W Mondesire,Nancy Astor Fox,Raye E Johnson,Michelle W Singer,Jerry T Jordan,Eleanor M Dezzi,Joseph C Meade,William S Leopold,Heather Steinmiller,21
Rosita C Youngblood,29,0,0,47,46,41,38,37,25,24,23,23,23,24,23,21,22,21,21,20,21
Malik L Boyd,,4,0,14,12,12,10,11,8,7,7,6,6,6,6,7,4,5,6,6,21
Charisma D Presley,,,6,11,6,9,8,8,4,5,4,4,4,3,3,3,4,4,3,3,21
Kenyatta J Johnson,,,,0,58,55,55,56,36,34,32,34,33,33,32,32,31,30,31,29,21
Cindy Bass,,,,,0,56,50,51,34,32,32,31,28,30,30,28,27,28,28,27,21
Blondell Reynolds Brown,,,,,,0,49,51,35,34,33,32,30,31,31,29,28,30,29,28,21
Mark Alan Aronchick,,,,,,,0,51,31,31,29,30,29,29,28,29,27,27,28,27,21
Jacquelyn Manns Smalley,,,,,,,,0,32,31,30,31,29,29,29,29,27,28,29,27,21
Vincent J Hughes,,,,,,,,,0,34,32,34,31,33,33,31,29,30,31,29,21
Andrew P Toy,,,,,,,,,,0,32,32,32,32,32,30,30,31,30,30,21
Stephen A Cozen,,,,,,,,,,,0,31,30,31,31,29,29,30,30,29,21
Jerome W Mondesire,,,,,,,,,,,,0,31,30,30,30,29,30,31,29,21
Nancy Astor Fox,,,,,,,,,,,,,0,31,30,31,31,30,31,29,21
Raye E Johnson,,,,,,,,,,,,,,0,33,31,30,29,30,29,21
Michelle W Singer,,,,,,,,,,,,,,,0,30,29,29,30,29,21
Jerry T Jordan,,,,,,,,,,,,,,,,0,29,28,30,28,21
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,28,29,28,21
Joseph C Meade,,,,,,,,,,,,,,,,,,0,29,29,21
William S Leopold,,,,,,,,,,,,,,,,,,,0,29,21
Heather Steinmiller,,,,,,,,,,,,,,,,,,,,0,21
Total,86,22,18,73,65,63,57,56,38,37,35,34,34,34,33,32,31,31,31,30,21
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,22
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Mark Alan Aronchick,Andrew P Toy,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Stephen A Cozen,Nancy Astor Fox,Raye E Johnson,Heather Steinmiller,William S Leopold,Eleanor M Dezzi,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,22
Kenyatta J Johnson,0,86,83,75,72,75,65,69,69,65,64,64,63,64,62,59,57,53,33,12,22
Blondell Reynolds Brown,,0,78,74,70,73,63,65,65,63,64,60,62,61,60,59,55,49,31,11,22
Cindy Bass,,,0,73,66,72,65,63,66,62,60,62,59,61,59,58,54,50,29,12,22
Jacquelyn Manns Smalley,,,,0,63,71,60,62,62,60,63,60,63,61,61,59,56,46,23,9,22
Vincent J Hughes,,,,,0,63,63,68,67,65,65,62,64,63,61,60,57,44,25,9,22
Mark Alan Aronchick,,,,,,0,59,62,62,60,59,60,59,59,58,57,54,42,25,10,22
Andrew P Toy,,,,,,,0,63,63,63,62,62,63,61,60,58,57,42,22,7,22
Jerome W Mondesire,,,,,,,,0,64,64,63,64,63,64,61,60,56,42,23,7,22
Jerry T Jordan,,,,,,,,,0,62,62,62,62,63,60,59,56,41,22,7,22
Joseph C Meade,,,,,,,,,,0,63,62,62,63,63,60,59,37,25,6,22
Michelle W Singer,,,,,,,,,,,0,62,64,63,64,61,58,39,22,6,22
Stephen A Cozen,,,,,,,,,,,,0,62,64,61,60,56,38,22,6,22
Nancy Astor Fox,,,,,,,,,,,,,0,62,62,59,57,39,20,6,22
Raye E Johnson,,,,,,,,,,,,,,0,62,61,57,38,21,6,22
Heather Steinmiller,,,,,,,,,,,,,,,0,60,59,37,21,6,22
William S Leopold,,,,,,,,,,,,,,,,0,56,35,20,6,22
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,36,19,5,22
Rosita C Youngblood,,,,,,,,,,,,,,,,,,13,0,0,22
Malik L Boyd,,,,,,,,,,,,,,,,,,,5,0,22
Charisma D Presley,,,,,,,,,,,,,,,,,,,,2,22
Total,99,93,93,79,79,78,73,73,71,69,68,67,66,66,65,62,61,78,44,16,22
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,,23
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Stephen A Cozen,Eleanor M Dezzi,Jerome W Mondesire,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Jerry T Jordan,William S Leopold,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,23
Kenyatta J Johnson,0,98,97,90,83,75,68,66,63,66,63,66,61,63,64,61,59,72,24,18,23
Cindy Bass,,0,97,89,79,74,70,69,68,67,66,64,64,63,65,61,58,69,21,20,23
Blondell Reynolds Brown,,,0,87,81,74,69,65,64,65,62,65,61,62,64,62,58,65,21,18,23
Jacquelyn Manns Smalley,,,,0,81,67,66,62,61,64,63,60,61,60,62,59,57,57,18,16,23
Mark Alan Aronchick,,,,,0,61,62,57,58,61,59,58,55,59,59,59,55,52,17,14,23
Vincent J Hughes,,,,,,0,68,64,62,67,61,65,60,62,63,61,57,51,18,11,23
Andrew P Toy,,,,,,,1,62,61,64,61,60,61,61,59,61,57,47,17,10,23
Michelle W Singer,,,,,,,,0,64,59,63,59,61,58,61,58,56,49,13,8,23
Nancy Astor Fox,,,,,,,,,0,59,66,57,63,63,63,61,59,47,13,11,23
Stephen A Cozen,,,,,,,,,,0,61,60,58,61,62,59,55,42,16,10,23
Eleanor M Dezzi,,,,,,,,,,,0,56,63,63,64,60,59,45,14,9,23
Jerome W Mondesire,,,,,,,,,,,,0,54,59,57,55,54,46,13,7,23
Heather Steinmiller,,,,,,,,,,,,,0,59,61,57,56,44,13,9,23
Joseph C Meade,,,,,,,,,,,,,,0,62,61,59,43,14,9,23
