col_1,col_2,col_3,division
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,All
,Barack Obama,Mike Stack,All
Barack Obama,71,336,All
Mike Stack,,57,All
Total,407,393,All
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,7
,Barack Obama,Mike Stack,7
Barack Obama,43,95,7
Mike Stack,,16,7
Total,138,111,7
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,18
,Mike Stack,Barack Obama,18
Mike Stack,5,41,18
Barack Obama,,3,18
Total,46,44,18
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,21
,Mike Stack,Barack Obama,21
Mike Stack,10,42,21
Barack Obama,,5,21
Total,52,47,21
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,22
,Mike Stack,Barack Obama,22
Mike Stack,8,49,22
Barack Obama,,5,22
Total,57,54,22
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,23
,Mike Stack,Barack Obama,23
Mike Stack,7,57,23
Barack Obama,,6,23
Total,64,63,23
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,24
,Barack Obama,Mike Stack,24
Barack Obama,7,22,24
Mike Stack,,4,24
Total,29,26,24
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,25
,Mike Stack,Barack Obama,25
Mike Stack,7,30,25
Barack Obama,,2,25
Total,37,32,25
