col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Representative In The General Assembly 175th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,All
,Michael H O Brien,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,All
Michael H O Brien,44,83,81,80,80,77,67,66,65,65,59,All
Ted Kirsch,,0,80,77,77,78,64,65,64,64,56,All
Elizabeth A Washo,,,0,78,79,77,64,67,64,64,57,All
Anthony Hardy Williams,,,,1,76,75,65,64,61,62,56,All
Mindy M Posoff,,,,,0,74,63,66,62,64,56,All
Ryan N Boyer,,,,,,0,63,63,61,62,56,All
Christine M Tartaglione,,,,,,,0,62,62,62,56,All
Kathryn Sylvia Huggins,,,,,,,,0,63,64,57,All
Deborah E Landau,,,,,,,,,0,61,53,All
Sekela Coles,,,,,,,,,,0,56,All
Thaddeus Kirkland,,,,,,,,,,,0,All
Total,141,87,84,83,83,79,69,69,68,68,60,All
,Representative In The General Assembly 175th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,10
,Michael H O Brien,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Ryan N Boyer,Sekela Coles,Thaddeus Kirkland,10
Michael H O Brien,26,32,32,30,29,29,28,28,28,28,26,10
Mindy M Posoff,,0,29,30,29,28,28,27,28,27,26,10
Ted Kirsch,,,0,28,27,26,26,26,28,26,24,10
Elizabeth A Washo,,,,0,28,27,26,26,28,26,25,10
Anthony Hardy Williams,,,,,0,26,27,24,27,25,24,10
Kathryn Sylvia Huggins,,,,,,0,26,26,25,26,26,10
Christine M Tartaglione,,,,,,,0,25,25,26,24,10
Deborah E Landau,,,,,,,,0,24,25,23,10
Ryan N Boyer,,,,,,,,,0,25,24,10
Sekela Coles,,,,,,,,,,0,24,10
Thaddeus Kirkland,,,,,,,,,,,0,10
Total,62,32,32,30,29,29,28,28,28,28,26,10
,Representative In The General Assembly 175th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,12
,Michael H O Brien,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Mindy M Posoff,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,12
Michael H O Brien,1,22,22,21,21,19,19,17,17,17,13,12
Anthony Hardy Williams,,1,21,20,21,17,19,17,17,17,12,12
Elizabeth A Washo,,,0,21,22,17,20,17,18,18,12,12
Ryan N Boyer,,,,0,21,18,18,18,17,17,12,12
Ted Kirsch,,,,,0,17,19,17,17,17,12,12
Christine M Tartaglione,,,,,,0,15,17,16,16,12,12
Mindy M Posoff,,,,,,,0,15,16,16,9,12
Deborah E Landau,,,,,,,,0,17,17,11,12
Kathryn Sylvia Huggins,,,,,,,,,0,18,11,12
Sekela Coles,,,,,,,,,,0,11,12
Thaddeus Kirkland,,,,,,,,,,,0,12
Total,27,24,23,22,22,20,20,18,18,18,13,12
,Representative In The General Assembly 175th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,16
,Michael H O Brien,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Anthony Hardy Williams,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Christine M Tartaglione,Thaddeus Kirkland,16
Michael H O Brien,17,30,29,29,29,28,20,20,20,20,20,16
Ted Kirsch,,0,30,29,29,29,21,22,21,21,20,16
Elizabeth A Washo,,,0,29,29,28,21,22,20,21,20,16
Mindy M Posoff,,,,0,28,28,20,22,21,20,21,16
Anthony Hardy Williams,,,,,0,28,20,21,20,21,20,16
Ryan N Boyer,,,,,,0,19,21,20,20,20,16
Deborah E Landau,,,,,,,0,20,19,20,19,16
Kathryn Sylvia Huggins,,,,,,,,0,20,20,20,16
Sekela Coles,,,,,,,,,0,20,21,16
Christine M Tartaglione,,,,,,,,,,0,20,16
Thaddeus Kirkland,,,,,,,,,,,0,16
Total,52,33,31,31,30,29,22,22,22,21,21,16
