col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 197th District - Democrat,,,,,All
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,All
J P Miranda,957,0,0,0,0,All
Jewel Williams,,555,0,0,0,All
Kenneth T Walker Jr,,,390,0,0,All
Jamil M Ali,,,,61,0,All
James K Johnson,,,,,1,All
Total,957,555,390,61,1,All
,Representative In The General Assembly 197th District - Democrat,,,,,1
,Jewel Williams,J P Miranda,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,1
Jewel Williams,67,0,0,0,0,1
J P Miranda,,39,0,0,0,1
Kenneth T Walker Jr,,,6,0,0,1
Jamil M Ali,,,,1,0,1
James K Johnson,,,,,0,1
Total,67,39,6,1,0,1
,Representative In The General Assembly 197th District - Democrat,,,,,2
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,2
J P Miranda,91,0,0,0,0,2
Jewel Williams,,29,0,0,0,2
Kenneth T Walker Jr,,,29,0,0,2
Jamil M Ali,,,,1,0,2
James K Johnson,,,,,0,2
Total,91,29,29,1,0,2
,Representative In The General Assembly 197th District - Democrat,,,,,3
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,3
J P Miranda,78,0,0,0,0,3
Jewel Williams,,50,0,0,0,3
Kenneth T Walker Jr,,,28,0,0,3
Jamil M Ali,,,,1,0,3
James K Johnson,,,,,0,3
Total,78,50,28,1,0,3
,Representative In The General Assembly 197th District - Democrat,,,,,4
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,4
J P Miranda,66,0,0,0,0,4
Jewel Williams,,38,0,0,0,4
Kenneth T Walker Jr,,,24,0,0,4
Jamil M Ali,,,,2,0,4
James K Johnson,,,,,1,4
Total,66,38,24,2,1,4
,Representative In The General Assembly 197th District - Democrat,,,,,5
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,5
J P Miranda,75,0,0,0,0,5
Jewel Williams,,23,0,0,0,5
Kenneth T Walker Jr,,,13,0,0,5
Jamil M Ali,,,,1,0,5
James K Johnson,,,,,0,5
Total,75,23,13,1,0,5
,Representative In The General Assembly 197th District - Democrat,,,,,6
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,6
J P Miranda,90,0,0,0,0,6
Jewel Williams,,56,0,0,0,6
Kenneth T Walker Jr,,,14,0,0,6
Jamil M Ali,,,,4,0,6
James K Johnson,,,,,0,6
Total,90,56,14,4,0,6
,Representative In The General Assembly 197th District - Democrat,,,,,7
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,7
J P Miranda,135,0,0,0,0,7
Jewel Williams,,22,0,0,0,7
Kenneth T Walker Jr,,,17,0,0,7
Jamil M Ali,,,,2,0,7
James K Johnson,,,,,0,7
Total,135,22,17,2,0,7
,Representative In The General Assembly 197th District - Democrat,,,,,8
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,8
J P Miranda,108,0,0,0,0,8
Jewel Williams,,19,0,0,0,8
Kenneth T Walker Jr,,,18,0,0,8
Jamil M Ali,,,,5,0,8
James K Johnson,,,,,0,8
Total,108,19,18,5,0,8
,Representative In The General Assembly 197th District - Democrat,,,,,11
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,11
J P Miranda,36,0,0,0,0,11
Jewel Williams,,28,0,0,0,11
Kenneth T Walker Jr,,,19,0,0,11
Jamil M Ali,,,,3,0,11
James K Johnson,,,,,0,11
Total,36,28,19,3,0,11
,Representative In The General Assembly 197th District - Democrat,,,,,12
,Jewel Williams,Kenneth T Walker Jr,J P Miranda,James K Johnson,Jamil M Ali,12
Jewel Williams,20,0,0,0,0,12
Kenneth T Walker Jr,,16,0,0,0,12
J P Miranda,,,14,0,0,12
James K Johnson,,,,0,0,12
Jamil M Ali,,,,,0,12
Total,20,16,14,0,0,12
,Representative In The General Assembly 197th District - Democrat,,,,,13
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,13
J P Miranda,35,0,0,0,0,13
Jewel Williams,,34,0,0,0,13
Kenneth T Walker Jr,,,31,0,0,13
Jamil M Ali,,,,8,0,13
James K Johnson,,,,,0,13
Total,35,34,31,8,0,13
,Representative In The General Assembly 197th District - Democrat,,,,,14
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,14
J P Miranda,20,0,0,0,0,14
Jewel Williams,,18,0,0,0,14
Kenneth T Walker Jr,,,11,0,0,14
Jamil M Ali,,,,5,0,14
James K Johnson,,,,,0,14
Total,20,18,11,5,0,14
,Representative In The General Assembly 197th District - Democrat,,,,,15
,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,15
J P Miranda,19,0,0,0,0,15
Jewel Williams,,19,0,0,0,15
Kenneth T Walker Jr,,,19,0,0,15
Jamil M Ali,,,,4,0,15
James K Johnson,,,,,0,15
Total,19,19,19,4,0,15
,Representative In The General Assembly 197th District - Democrat,,,,,16
,Jewel Williams,J P Miranda,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,16
Jewel Williams,21,0,0,0,0,16
J P Miranda,,18,0,0,0,16
Kenneth T Walker Jr,,,10,0,0,16
Jamil M Ali,,,,5,0,16
James K Johnson,,,,,0,16
Total,21,18,10,5,0,16
