col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Kathryn Sylvia Huggins,,,,,,,0,16,16,16,15,26
Deborah E Landau,,,,,,,,0,16,16,15,26
Sekela Coles,,,,,,,,,0,16,15,26
Thaddeus Kirkland,,,,,,,,,,0,15,26
Christine M Tartaglione,,,,,,,,,,,0,26
Total,47,28,25,24,23,22,18,16,16,16,15,26
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,32
,Ronald G Waters,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,Kathryn Sylvia Huggins,32
Ronald G Waters,11,58,57,54,53,51,33,33,32,32,30,32
Anthony Hardy Williams,,0,53,53,51,51,31,31,31,31,29,32
Ted Kirsch,,,0,53,51,50,29,29,30,30,28,32
Ryan N Boyer,,,,0,52,51,30,30,31,31,29,32
Elizabeth A Washo,,,,,0,51,29,30,29,29,27,32
Mindy M Posoff,,,,,,0,29,29,29,29,28,32
Christine M Tartaglione,,,,,,,0,31,31,31,29,32
Thaddeus Kirkland,,,,,,,,0,31,31,29,32
Deborah E Landau,,,,,,,,,0,32,30,32
Sekela Coles,,,,,,,,,,0,30,32
Kathryn Sylvia Huggins,,,,,,,,,,,0,32
Total,79,59,58,55,54,52,33,33,32,32,30,32
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,33
,Ronald G Waters,Anthony Hardy Williams,Kathryn Sylvia Huggins,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Thaddeus Kirkland,Sekela Coles,Deborah E Landau,33
Ronald G Waters,8,23,22,22,21,21,20,19,19,17,16,33
Anthony Hardy Williams,,0,17,19,19,19,19,16,16,15,15,33
Kathryn Sylvia Huggins,,,0,18,17,18,17,18,17,17,16,33
Ted Kirsch,,,,0,20,21,20,16,15,15,14,33
Elizabeth A Washo,,,,,0,20,20,16,15,15,14,33
Mindy M Posoff,,,,,,0,20,16,15,15,14,33
Ryan N Boyer,,,,,,,0,16,15,15,14,33
Christine M Tartaglione,,,,,,,,0,18,17,15,33
Thaddeus Kirkland,,,,,,,,,0,16,15,33
Sekela Coles,,,,,,,,,,0,15,33
Deborah E Landau,,,,,,,,,,,0,33
Total,38,23,22,22,21,21,20,19,19,17,16,33
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,34
,Ronald G Waters,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,34
Ronald G Waters,14,42,37,38,34,32,28,26,25,24,24,34
Anthony Hardy Williams,,0,37,40,34,33,26,24,25,24,24,34
Elizabeth A Washo,,,0,38,37,35,29,27,26,24,24,34
Ryan N Boyer,,,,0,35,34,27,25,25,24,24,34
Ted Kirsch,,,,,0,32,26,24,24,22,22,34
Mindy M Posoff,,,,,,0,24,23,22,22,20,34
Kathryn Sylvia Huggins,,,,,,,0,28,27,26,25,34
Christine M Tartaglione,,,,,,,,0,25,23,24,34
Thaddeus Kirkland,,,,,,,,,0,24,25,34
Deborah E Landau,,,,,,,,,,0,23,34
Sekela Coles,,,,,,,,,,,0,34
Total,60,45,42,41,39,36,31,28,27,26,25,34
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,47
,Ronald G Waters,Ryan N Boyer,Anthony Hardy Williams,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Christine M Tartaglione,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,Kathryn Sylvia Huggins,47
Ronald G Waters,3,19,18,18,18,17,13,13,13,11,11,47
Ryan N Boyer,,0,18,18,18,17,13,13,13,11,11,47
Anthony Hardy Williams,,,0,17,17,16,12,12,12,10,11,47
Mindy M Posoff,,,,0,18,16,13,13,13,11,11,47
Ted Kirsch,,,,,0,17,13,13,13,11,11,47
Elizabeth A Washo,,,,,,1,13,13,13,11,11,47
Christine M Tartaglione,,,,,,,0,13,13,11,11,47
Sekela Coles,,,,,,,,0,13,11,11,47
Thaddeus Kirkland,,,,,,,,,0,11,11,47
Deborah E Landau,,,,,,,,,,0,10,47
Kathryn Sylvia Huggins,,,,,,,,,,,0,47
Total,24,20,19,19,19,18,13,13,13,11,11,47
