col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,All
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,All
Lawrence M Farnese Jr,26,718,83,All
Bob Casey Jr,,77,0,All
Joseph John Vodvarka,,,8,All
Total,827,795,91,All
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,3
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,3
Lawrence M Farnese Jr,1,84,5,3
Bob Casey Jr,,5,0,3
Joseph John Vodvarka,,,1,3
Total,90,89,6,3
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,7
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,7
Lawrence M Farnese Jr,6,137,14,7
Bob Casey Jr,,13,0,7
Joseph John Vodvarka,,,0,7
Total,157,150,14,7
,United States Senator - Democrat,,Senator In The General Assembly 1st District - Democrat,8
,Bob Casey Jr,Joseph John Vodvarka,Lawrence M Farnese Jr,8
Bob Casey Jr,13,0,153,8
Joseph John Vodvarka,,2,8,8
Lawrence M Farnese Jr,,,2,8
Total,166,10,163,8
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,9
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,9
Lawrence M Farnese Jr,3,89,15,9
Bob Casey Jr,,11,0,9
Joseph John Vodvarka,,,2,9
Total,107,100,17,9
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,14
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,14
Lawrence M Farnese Jr,5,63,12,14
Bob Casey Jr,,11,0,14
Joseph John Vodvarka,,,0,14
Total,80,74,12,14
,United States Senator - Democrat,,Senator In The General Assembly 1st District - Democrat,15
,Bob Casey Jr,Joseph John Vodvarka,Lawrence M Farnese Jr,15
Bob Casey Jr,16,0,92,15
Joseph John Vodvarka,,1,11,15
Lawrence M Farnese Jr,,,3,15
Total,108,12,106,15
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,16
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,16
Lawrence M Farnese Jr,6,100,18,16
Bob Casey Jr,,8,0,16
Joseph John Vodvarka,,,2,16
Total,124,108,20,16
