col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 179th District - Democrat,United States Senator - Democrat,,All
,James W Clay Jr,Bob Casey Jr,Joseph John Vodvarka,All
James W Clay Jr,5,68,23,All
Bob Casey Jr,,6,0,All
Joseph John Vodvarka,,,1,All
Total,96,74,24,All
,Representative In The General Assembly 179th District - Democrat,United States Senator - Democrat,,15
,James W Clay Jr,Bob Casey Jr,Joseph John Vodvarka,15
James W Clay Jr,1,28,11,15
Bob Casey Jr,,5,0,15
Joseph John Vodvarka,,,1,15
Total,40,33,12,15
,Representative In The General Assembly 179th District - Democrat,United States Senator - Democrat,,29
,James W Clay Jr,Bob Casey Jr,Joseph John Vodvarka,29
James W Clay Jr,2,26,7,29
Bob Casey Jr,,1,0,29
Joseph John Vodvarka,,,0,29
Total,35,27,7,29
,Representative In The General Assembly 179th District - Democrat,United States Senator - Democrat,,30
,James W Clay Jr,Bob Casey Jr,Joseph John Vodvarka,30
James W Clay Jr,2,14,5,30
Bob Casey Jr,,0,0,30
Joseph John Vodvarka,,,0,30
Total,21,14,5,30
