col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,All
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,All
Chaka Fattah,27,"1,918","1,254",All
James R Roebuck,,250,0,All
Fatimah Loren Muhammad,,,144,All
Total,"3,199","2,168","1,398",All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,1
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,1
Chaka Fattah,0,125,30,1
James R Roebuck,,16,0,1
Fatimah Loren Muhammad,,,4,1
Total,155,141,34,1
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,2
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,2
Chaka Fattah,0,86,35,2
James R Roebuck,,8,0,2
Fatimah Loren Muhammad,,,5,2
Total,121,94,40,2
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,3
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,3
Chaka Fattah,1,86,62,3
Fatimah Loren Muhammad,,6,0,3
James R Roebuck,,,6,3
Total,149,92,68,3
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,4
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,4
Chaka Fattah,1,64,34,4
Fatimah Loren Muhammad,,11,0,4
James R Roebuck,,,2,4
Total,99,75,36,4
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,5
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,5
Chaka Fattah,1,85,63,5
Fatimah Loren Muhammad,,13,0,5
James R Roebuck,,,10,5
Total,149,98,73,5
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,6
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,6
Chaka Fattah,0,81,72,6
Fatimah Loren Muhammad,,5,0,6
James R Roebuck,,,8,6
Total,153,86,80,6
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,7
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,7
Chaka Fattah,1,87,33,7
James R Roebuck,,5,0,7
Fatimah Loren Muhammad,,,1,7
Total,121,92,34,7
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,8
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,8
Chaka Fattah,0,86,40,8
James R Roebuck,,11,0,8
Fatimah Loren Muhammad,,,6,8
Total,126,97,46,8
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,9
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,9
Chaka Fattah,0,60,41,9
James R Roebuck,,2,0,9
Fatimah Loren Muhammad,,,3,9
Total,101,62,44,9
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,10
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,10
Chaka Fattah,3,67,63,10
Fatimah Loren Muhammad,,12,0,10
James R Roebuck,,,9,10
Total,133,79,72,10
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,11
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,11
Chaka Fattah,2,138,43,11
James R Roebuck,,12,0,11
Fatimah Loren Muhammad,,,3,11
Total,183,150,46,11
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,12
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,12
Chaka Fattah,2,85,49,12
Fatimah Loren Muhammad,,10,0,12
James R Roebuck,,,7,12
Total,136,95,56,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,13
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,13
Chaka Fattah,0,72,67,13
Fatimah Loren Muhammad,,7,0,13
James R Roebuck,,,4,13
Total,139,79,71,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,14
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,14
Chaka Fattah,0,58,50,14
Fatimah Loren Muhammad,,7,0,14
James R Roebuck,,,5,14
Total,108,65,55,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,15
,Chaka Fattah,Fatimah Loren Muhammad,James R Roebuck,15
Chaka Fattah,4,76,56,15
Fatimah Loren Muhammad,,9,0,15
James R Roebuck,,,7,15
Total,136,85,63,15
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,16
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,16
Chaka Fattah,3,106,46,16
James R Roebuck,,20,0,16
Fatimah Loren Muhammad,,,9,16
Total,155,126,55,16
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,17
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,17
Chaka Fattah,2,169,34,17
James R Roebuck,,30,0,17
Fatimah Loren Muhammad,,,3,17
Total,205,199,37,17
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 188th District - Democrat,,18
,Chaka Fattah,James R Roebuck,Fatimah Loren Muhammad,18
Chaka Fattah,1,99,20,18
James R Roebuck,,19,0,18
Fatimah Loren Muhammad,,,3,18
Total,120,118,23,18
