col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,All
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Frederick W Anton,Michael W Untermeyer,Dale Kerns,All
John Featherman,29,395,221,201,118,146,103,All
Christopher M Vogler,,58,246,147,145,95,61,All
Marion S Taxin,,,6,114,113,28,21,All
Tom Boggia,,,,3,14,45,39,All
Frederick W Anton,,,,,3,47,37,All
Michael W Untermeyer,,,,,,9,67,All
Dale Kerns,,,,,,,5,All
Total,569,541,303,226,193,176,130,All
,Delegate To The Republican National Convention 1st District,,,,,,Representative In Congress 1st District - Republican,1
,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Michael W Untermeyer,Tom Boggia,Dale Kerns,John Featherman,1
Christopher M Vogler,3,15,11,3,4,0,15,1
Marion S Taxin,,0,10,1,3,0,9,1
Frederick W Anton,,,0,1,0,0,7,1
Michael W Untermeyer,,,,1,1,1,4,1
Tom Boggia,,,,,0,1,5,1
Dale Kerns,,,,,,1,2,1
John Featherman,,,,,,,1,1
Total,24,15,12,5,5,3,19,1
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,2
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frederick W Anton,2
John Featherman,1,12,7,7,4,3,3,2
Christopher M Vogler,,1,7,5,2,3,2,2
Marion S Taxin,,,0,4,0,2,1,2
Tom Boggia,,,,0,1,0,1,2
Michael W Untermeyer,,,,,0,1,2,2
Dale Kerns,,,,,,0,0,2
Frederick W Anton,,,,,,,0,2
Total,16,13,7,7,4,3,3,2
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,3
,John Featherman,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Dale Kerns,Marion S Taxin,Frederick W Anton,3
John Featherman,1,7,8,4,3,3,0,3
Christopher M Vogler,,0,6,3,2,3,0,3
Tom Boggia,,,0,4,3,3,0,3
Michael W Untermeyer,,,,1,3,0,0,3
Dale Kerns,,,,,0,0,0,3
Marion S Taxin,,,,,,0,0,3
Frederick W Anton,,,,,,,0,3
Total,10,8,8,6,4,3,0,3
,Delegate To The Republican National Convention 1st District,,,,,,Representative In Congress 1st District - Republican,4
,Christopher M Vogler,Dale Kerns,Michael W Untermeyer,Tom Boggia,Frederick W Anton,Marion S Taxin,John Featherman,4
Christopher M Vogler,3,5,3,1,1,1,6,4
Dale Kerns,,0,5,3,1,0,6,4
Michael W Untermeyer,,,0,2,0,0,4,4
Tom Boggia,,,,0,1,0,3,4
Frederick W Anton,,,,,0,0,1,4
Marion S Taxin,,,,,,0,1,4
John Featherman,,,,,,,0,4
Total,10,7,5,4,2,1,8,4
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,5
,John Featherman,Tom Boggia,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Marion S Taxin,Dale Kerns,5
John Featherman,0,4,3,2,1,1,0,5
Tom Boggia,,0,1,1,1,1,0,5
Christopher M Vogler,,,0,0,0,1,0,5
Michael W Untermeyer,,,,0,1,0,0,5
Frederick W Anton,,,,,0,0,0,5
Marion S Taxin,,,,,,0,0,5
Dale Kerns,,,,,,,0,5
Total,7,4,3,2,1,1,0,5
,Delegate To The Republican National Convention 1st District,,,,,,Representative In Congress 1st District - Republican,6
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Frederick W Anton,Dale Kerns,Michael W Untermeyer,John Featherman,6
Christopher M Vogler,4,18,11,6,2,3,24,6
Marion S Taxin,,1,13,6,0,2,17,6
Tom Boggia,,,0,1,1,0,14,6
Frederick W Anton,,,,0,1,0,4,6
Dale Kerns,,,,,0,1,3,6
Michael W Untermeyer,,,,,,0,3,6
John Featherman,,,,,,,0,6
Total,32,22,15,7,3,3,29,6
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,7
,John Featherman,Christopher M Vogler,Tom Boggia,Dale Kerns,Michael W Untermeyer,Marion S Taxin,Frederick W Anton,7
John Featherman,4,15,8,7,7,6,3,7
Christopher M Vogler,,0,5,5,5,4,1,7
Tom Boggia,,,1,2,1,4,0,7
Dale Kerns,,,,0,5,1,3,7
Michael W Untermeyer,,,,,0,2,3,7
Marion S Taxin,,,,,,0,1,7
Frederick W Anton,,,,,,,0,7
Total,24,15,9,8,8,6,4,7
,Delegate To The Republican National Convention 1st District,,,,,,Representative In Congress 1st District - Republican,8
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Frederick W Anton,Dale Kerns,Michael W Untermeyer,John Featherman,8
Christopher M Vogler,1,11,11,6,4,3,21,8
Marion S Taxin,,0,6,4,1,1,10,8
Tom Boggia,,,0,1,2,1,12,8
Frederick W Anton,,,,0,2,2,5,8
Dale Kerns,,,,,0,3,6,8
Michael W Untermeyer,,,,,,0,5,8
John Featherman,,,,,,,0,8
Total,25,14,12,8,6,5,25,8
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,9
,John Featherman,Christopher M Vogler,Michael W Untermeyer,Tom Boggia,Dale Kerns,Marion S Taxin,Frederick W Anton,9
John Featherman,1,10,9,8,4,4,0,9
Christopher M Vogler,,3,5,5,3,1,0,9
Michael W Untermeyer,,,0,5,3,1,0,9
Tom Boggia,,,,0,2,2,0,9
Dale Kerns,,,,,1,0,0,9
Marion S Taxin,,,,,,0,0,9
Frederick W Anton,,,,,,,0,9
Total,18,13,9,8,5,4,0,9
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,10
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frederick W Anton,10
John Featherman,0,4,3,5,3,2,0,10
Christopher M Vogler,,0,5,2,1,0,2,10
Marion S Taxin,,,0,2,1,0,2,10
Tom Boggia,,,,0,1,2,0,10
Michael W Untermeyer,,,,,0,1,0,10
Dale Kerns,,,,,,0,0,10
Frederick W Anton,,,,,,,0,10
Total,8,6,5,5,3,2,2,10
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,11
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,11
John Featherman,0,21,13,12,9,7,5,11
Christopher M Vogler,,0,12,7,3,6,0,11
Marion S Taxin,,,0,6,2,4,0,11
Tom Boggia,,,,1,4,2,2,11
Michael W Untermeyer,,,,,1,2,3,11
Frederick W Anton,,,,,,0,3,11
Dale Kerns,,,,,,,0,11
Total,32,23,15,13,10,9,5,11
,Delegate To The Republican National Convention 1st District,,,,,,Representative In Congress 1st District - Republican,12
,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Tom Boggia,Dale Kerns,Michael W Untermeyer,John Featherman,12
Christopher M Vogler,14,27,15,12,3,5,29,12
Marion S Taxin,,0,14,11,0,1,18,12
Frederick W Anton,,,0,0,2,2,12,12
Tom Boggia,,,,0,3,2,9,12
Dale Kerns,,,,,0,6,5,12
Michael W Untermeyer,,,,,,0,7,12
John Featherman,,,,,,,1,12
Total,56,29,18,16,8,8,37,12
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,13
,John Featherman,Christopher M Vogler,Michael W Untermeyer,Dale Kerns,Frederick W Anton,Marion S Taxin,Tom Boggia,13
John Featherman,3,14,8,3,4,4,3,13
Christopher M Vogler,,2,7,3,4,3,2,13
Michael W Untermeyer,,,1,3,3,1,1,13
Dale Kerns,,,,2,0,0,0,13
Frederick W Anton,,,,,0,0,0,13
Marion S Taxin,,,,,,0,2,13
Tom Boggia,,,,,,,0,13
Total,19,16,9,5,4,4,3,13
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,14
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frederick W Anton,14
John Featherman,0,11,4,3,3,3,3,14
Christopher M Vogler,,1,3,3,2,1,2,14
Marion S Taxin,,,0,3,0,2,1,14
Tom Boggia,,,,0,3,1,1,14
Michael W Untermeyer,,,,,0,0,1,14
Dale Kerns,,,,,,0,0,14
Frederick W Anton,,,,,,,0,14
Total,16,14,6,6,4,3,3,14
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,15
,John Featherman,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Frederick W Anton,Tom Boggia,Dale Kerns,15
John Featherman,0,18,11,7,4,6,2,15
Christopher M Vogler,,0,9,4,4,5,1,15
Marion S Taxin,,,0,3,3,4,2,15
Michael W Untermeyer,,,,1,4,1,3,15
Frederick W Anton,,,,,0,0,2,15
Tom Boggia,,,,,,0,0,15
Dale Kerns,,,,,,,0,15
Total,23,19,12,10,7,6,4,15
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,16
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Frederick W Anton,Michael W Untermeyer,Dale Kerns,16
John Featherman,2,13,4,4,4,3,1,16
Christopher M Vogler,,1,7,4,5,1,0,16
Marion S Taxin,,,0,3,4,0,0,16
Tom Boggia,,,,0,1,1,1,16
Frederick W Anton,,,,,0,0,0,16
Michael W Untermeyer,,,,,,0,1,16
Dale Kerns,,,,,,,0,16
Total,18,17,7,6,5,3,1,16
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,17
,John Featherman,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Michael W Untermeyer,Tom Boggia,Dale Kerns,17
John Featherman,2,17,12,8,5,6,3,17
Christopher M Vogler,,0,12,10,4,6,4,17
Marion S Taxin,,,0,7,1,4,2,17
Frederick W Anton,,,,0,3,0,2,17
Michael W Untermeyer,,,,,1,0,3,17
Tom Boggia,,,,,,0,2,17
Dale Kerns,,,,,,,0,17
Total,22,21,14,12,8,8,7,17
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,18
,John Featherman,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Dale Kerns,Frederick W Anton,18
John Featherman,2,10,7,3,5,1,0,18
Christopher M Vogler,,2,4,3,3,1,1,18
Marion S Taxin,,,0,1,6,0,1,18
Michael W Untermeyer,,,,1,2,3,1,18
Tom Boggia,,,,,0,0,0,18
Dale Kerns,,,,,,1,1,18
Frederick W Anton,,,,,,,0,18
Total,17,15,9,8,7,4,2,18
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,19
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,19
John Featherman,2,22,17,13,13,10,6,19
Christopher M Vogler,,2,12,7,6,8,0,19
Marion S Taxin,,,2,6,2,6,1,19
Tom Boggia,,,,1,5,0,3,19
Michael W Untermeyer,,,,,0,4,4,19
Frederick W Anton,,,,,,1,3,19
Dale Kerns,,,,,,,0,19
Total,38,25,19,14,13,12,6,19
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,20
,John Featherman,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Marion S Taxin,20
John Featherman,4,27,13,10,9,8,9,20
Christopher M Vogler,,1,9,8,7,5,8,20
Tom Boggia,,,0,1,1,1,5,20
Michael W Untermeyer,,,,0,5,5,2,20
Frederick W Anton,,,,,0,5,2,20
Dale Kerns,,,,,,0,0,20
Marion S Taxin,,,,,,,0,20
Total,38,28,13,11,10,9,9,20
,Delegate To The Republican National Convention 1st District,,,,,,Representative In Congress 1st District - Republican,21
,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Dale Kerns,Michael W Untermeyer,Tom Boggia,John Featherman,21
Christopher M Vogler,0,12,8,5,3,3,13,21
Marion S Taxin,,0,7,3,1,2,12,21
