col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,All
,Michael J Tomlinson,John Maher,Frank A Pinto,All
Michael J Tomlinson,15,168,57,All
John Maher,,23,0,All
Frank A Pinto,,,2,All
Total,240,191,59,All
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,1
,Michael J Tomlinson,John Maher,Frank A Pinto,1
Michael J Tomlinson,1,17,3,1
John Maher,,1,0,1
Frank A Pinto,,,0,1
Total,21,18,3,1
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,2
,Michael J Tomlinson,John Maher,Frank A Pinto,2
Michael J Tomlinson,2,33,11,2
John Maher,,2,0,2
Frank A Pinto,,,0,2
Total,46,35,11,2
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,3
,Michael J Tomlinson,John Maher,Frank A Pinto,3
Michael J Tomlinson,2,21,3,3
John Maher,,2,0,3
Frank A Pinto,,,0,3
Total,26,23,3,3
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,4
,Michael J Tomlinson,John Maher,Frank A Pinto,4
Michael J Tomlinson,1,20,9,4
John Maher,,2,0,4
Frank A Pinto,,,0,4
Total,30,22,9,4
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,5
,Michael J Tomlinson,John Maher,Frank A Pinto,5
Michael J Tomlinson,5,18,8,5
John Maher,,2,0,5
Frank A Pinto,,,0,5
Total,31,20,8,5
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,6
,Michael J Tomlinson,John Maher,Frank A Pinto,6
Michael J Tomlinson,1,29,12,6
John Maher,,3,0,6
Frank A Pinto,,,0,6
Total,42,32,12,6
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,7
,Michael J Tomlinson,John Maher,Frank A Pinto,7
Michael J Tomlinson,3,15,8,7
John Maher,,9,0,7
Frank A Pinto,,,1,7
Total,26,24,9,7
,Senator In The General Assembly 5th District - Republican,Auditor General - Republican,,15
,Michael J Tomlinson,John Maher,Frank A Pinto,15
Michael J Tomlinson,0,15,3,15
John Maher,,2,0,15
Frank A Pinto,,,1,15
Total,18,17,4,15
