col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 1st District,,,,,,All
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Frederick W Anton,Michael W Untermeyer,Dale Kerns,All
Christopher M Vogler,66,58,46,21,12,12,All
Marion S Taxin,,29,51,26,9,9,All
Tom Boggia,,,15,13,13,14,All
Frederick W Anton,,,,4,17,14,All
Michael W Untermeyer,,,,,11,27,All
Dale Kerns,,,,,,3,All
Total,148,111,90,52,52,44,All
,Delegate To The Republican National Convention 1st District,,,,,,1
,Marion S Taxin,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,Tom Boggia,1
Marion S Taxin,1,1,0,0,0,1,1
Christopher M Vogler,,0,0,0,0,1,1
Dale Kerns,,,0,0,1,0,1
Frederick W Anton,,,,1,0,0,1
Michael W Untermeyer,,,,,0,0,1
Tom Boggia,,,,,,0,1
Total,2,1,1,1,1,1,1
,Delegate To The Republican National Convention 1st District,,,,,,2
,Marion S Taxin,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,Tom Boggia,2
Marion S Taxin,1,0,0,0,0,0,2
Christopher M Vogler,,0,0,0,0,0,2
Dale Kerns,,,0,0,0,0,2
Frederick W Anton,,,,0,0,0,2
Michael W Untermeyer,,,,,0,0,2
Tom Boggia,,,,,,0,2
Total,1,0,0,0,0,0,2
,Delegate To The Republican National Convention 1st District,,,,,,3
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Dale Kerns,Michael W Untermeyer,Frederick W Anton,3
Marion S Taxin,1,2,2,1,1,0,3
Christopher M Vogler,,1,1,0,0,0,3
Tom Boggia,,,0,0,0,0,3
Dale Kerns,,,,0,1,0,3
Michael W Untermeyer,,,,,0,0,3
Frederick W Anton,,,,,,0,3
Total,5,3,2,1,1,0,3
,Delegate To The Republican National Convention 1st District,,,,,,4
,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Michael W Untermeyer,Tom Boggia,Dale Kerns,4
Christopher M Vogler,4,5,1,0,2,0,4
Marion S Taxin,,1,3,2,2,0,4
Frederick W Anton,,,0,3,0,1,4
Michael W Untermeyer,,,,0,0,1,4
Tom Boggia,,,,,1,0,4
Dale Kerns,,,,,,0,4
Total,9,8,4,3,3,1,4
,Delegate To The Republican National Convention 1st District,,,,,,5
