col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Democrat,Representative In The General Assembly 201st District - Democrat,,,All
,Robert M Mccord,Michael K Ellis,Stephen Kinsey,Karl K Gamble,All
Robert M Mccord,2,59,27,11,All
Michael K Ellis,,38,0,0,All
Stephen Kinsey,,,4,0,All
Karl K Gamble,,,,4,All
Total,99,97,31,15,All
,State Treasurer - Democrat,Representative In The General Assembly 201st District - Democrat,,,10
,Robert M Mccord,Michael K Ellis,Stephen Kinsey,Karl K Gamble,10
Robert M Mccord,2,59,27,11,10
Michael K Ellis,,38,0,0,10
Stephen Kinsey,,,4,0,10
Karl K Gamble,,,,4,10
Total,99,97,31,15,10
