col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,All
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Patrick Murphy,Kathleen G Kane,All
Michelle F Brownlee,42,0,0,0,150,77,All
Andrew J Kleeman,,11,0,0,33,77,All
Mike Jones,,,18,0,29,17,All
Takkeem L Morgan,,,,3,2,7,All
Patrick Murphy,,,,,9,0,All
Kathleen G Kane,,,,,,7,All
Total,269,121,64,12,223,185,All
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,5
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Patrick Murphy,Kathleen G Kane,5
Michelle F Brownlee,8,0,0,0,29,14,5
Andrew J Kleeman,,2,0,0,7,7,5
Mike Jones,,,3,0,8,3,5
Takkeem L Morgan,,,,0,0,2,5
Patrick Murphy,,,,,1,0,5
Kathleen G Kane,,,,,,2,5
Total,51,16,14,2,45,28,5
,Attorney General - Democrat,,Representative In The General Assembly 195th District - Democrat,,,,7
,Kathleen G Kane,Patrick Murphy,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,7
Kathleen G Kane,1,0,20,38,2,0,7
Patrick Murphy,,2,22,8,11,0,7
Michelle F Brownlee,,,13,0,0,0,7
Andrew J Kleeman,,,,3,0,0,7
Mike Jones,,,,,5,0,7
Takkeem L Morgan,,,,,,0,7
Total,61,43,55,49,18,0,7
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,8
,Michelle F Brownlee,Mike Jones,Andrew J Kleeman,Takkeem L Morgan,Patrick Murphy,Kathleen G Kane,8
Michelle F Brownlee,5,0,0,0,19,12,8
Mike Jones,,1,0,0,5,4,8
Andrew J Kleeman,,,1,0,3,5,8
Takkeem L Morgan,,,,2,1,3,8
Patrick Murphy,,,,,2,0,8
Kathleen G Kane,,,,,,1,8
Total,36,10,9,6,30,25,8
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,9
,Michelle F Brownlee,Mike Jones,Andrew J Kleeman,Takkeem L Morgan,Patrick Murphy,Kathleen G Kane,9
Michelle F Brownlee,3,0,0,0,25,12,9
Mike Jones,,7,0,0,3,6,9
Andrew J Kleeman,,,1,0,5,5,9
Takkeem L Morgan,,,,1,0,1,9
Patrick Murphy,,,,,3,0,9
Kathleen G Kane,,,,,,0,9
Total,40,16,11,2,36,24,9
,Representative In The General Assembly 195th District - Democrat,,,,Attorney General - Democrat,,15
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Patrick Murphy,Kathleen G Kane,15
Michelle F Brownlee,13,0,0,0,55,19,15
Andrew J Kleeman,,4,0,0,10,22,15
Mike Jones,,,2,0,2,2,15
Takkeem L Morgan,,,,0,1,1,15
Patrick Murphy,,,,,1,0,15
Kathleen G Kane,,,,,,3,15
Total,87,36,6,2,69,47,15
