col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 201st District - Democrat,,,Attorney General - Democrat,,All
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Kathleen G Kane,Patrick Murphy,All
Michael K Ellis,27,0,0,34,36,All
Stephen Kinsey,,2,0,18,11,All
Karl K Gamble,,,2,5,8,All
Kathleen G Kane,,,,3,0,All
Patrick Murphy,,,,,0,All
Total,97,31,15,60,55,All
,Representative In The General Assembly 201st District - Democrat,,,Attorney General - Democrat,,10
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Kathleen G Kane,Patrick Murphy,10
Michael K Ellis,27,0,0,34,36,10
Stephen Kinsey,,2,0,18,11,10
Karl K Gamble,,,2,5,8,10
Kathleen G Kane,,,,3,0,10
Patrick Murphy,,,,,0,10
Total,97,31,15,60,55,10
