col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,7,All
Total,937,821,790,741,731,583,507,485,484,467,467,465,462,455,452,451,443,798,370,222,25,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,1
,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Andrew P Toy,Jacquelyn Manns Smalley,Vincent J Hughes,Michelle W Singer,Jerome W Mondesire,Nancy Astor Fox,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Raye E Johnson,Jerry T Jordan,Joseph C Meade,William S Leopold,Andrew J Kleeman,Michelle F Brownlee,Takkeem L Morgan,Mike Jones,1
Blondell Reynolds Brown,0,39,38,36,31,35,32,24,27,24,27,24,22,24,24,23,23,23,16,4,1,1
Kenyatta J Johnson,,0,38,36,29,36,31,25,26,25,25,25,23,24,24,24,23,22,16,4,1,1
Cindy Bass,,,0,34,27,35,28,24,25,24,24,24,23,25,24,23,23,23,11,4,1,1
Mark Alan Aronchick,,,,0,26,34,27,24,24,24,24,24,22,23,23,22,23,21,12,3,1,1
Andrew P Toy,,,,,0,24,31,25,24,24,25,23,24,24,23,22,22,22,8,3,2,1
Jacquelyn Manns Smalley,,,,,,0,25,24,23,25,23,24,23,24,23,23,23,20,12,3,1,1
Vincent J Hughes,,,,,,,0,26,26,25,25,24,23,25,24,24,23,18,11,4,1,1
Michelle W Singer,,,,,,,,1,22,25,22,22,23,24,22,22,22,17,6,2,2,1
Jerome W Mondesire,,,,,,,,,0,23,22,22,21,22,23,23,22,16,5,4,1,1
Nancy Astor Fox,,,,,,,,,,0,22,24,25,24,23,23,23,16,6,3,2,1
Stephen A Cozen,,,,,,,,,,,0,22,20,22,21,20,21,16,7,3,1,1
Eleanor M Dezzi,,,,,,,,,,,,0,22,22,21,21,21,18,4,3,1,1
Heather Steinmiller,,,,,,,,,,,,,0,23,22,22,22,16,4,3,2,1
Raye E Johnson,,,,,,,,,,,,,,0,23,22,23,16,5,3,1,1
Jerry T Jordan,,,,,,,,,,,,,,,0,21,23,14,5,3,1,1
Joseph C Meade,,,,,,,,,,,,,,,,0,21,15,4,4,1,1
William S Leopold,,,,,,,,,,,,,,,,,0,14,5,3,1,1
Andrew J Kleeman,,,,,,,,,,,,,,,,,,5,0,0,0,1
Michelle F Brownlee,,,,,,,,,,,,,,,,,,,4,0,0,1
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,0,0,1
Mike Jones,,,,,,,,,,,,,,,,,,,,,1,1
Total,45,44,40,37,36,36,35,28,27,27,27,26,25,25,24,24,23,33,23,4,3,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,2
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Andrew P Toy,Jerome W Mondesire,Michelle W Singer,Stephen A Cozen,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Vincent J Hughes,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,2
Kenyatta J Johnson,0,51,49,47,46,27,24,24,23,22,22,22,21,19,21,20,19,28,19,9,1,2
Cindy Bass,,1,49,47,47,26,25,25,23,22,23,21,20,19,20,20,19,23,19,9,1,2
Blondell Reynolds Brown,,,0,45,45,25,23,23,21,21,21,20,19,18,19,19,18,24,16,9,1,2
Jacquelyn Manns Smalley,,,,0,45,22,20,20,21,19,21,19,19,16,19,19,18,19,18,8,1,2
Mark Alan Aronchick,,,,,0,23,21,21,23,20,23,20,20,17,20,20,19,19,17,9,1,2
Andrew P Toy,,,,,,0,25,23,22,22,21,21,20,17,20,20,19,16,5,5,1,2
Jerome W Mondesire,,,,,,,0,22,21,21,21,20,19,16,19,19,18,14,6,5,0,2
Michelle W Singer,,,,,,,,0,19,21,19,21,19,17,19,20,19,14,5,4,1,2
Stephen A Cozen,,,,,,,,,0,20,22,20,19,16,18,19,18,12,6,6,0,2
Jerry T Jordan,,,,,,,,,,0,19,20,19,17,18,19,19,11,5,4,1,2
Joseph C Meade,,,,,,,,,,,0,19,19,16,19,19,18,12,4,6,0,2
Nancy Astor Fox,,,,,,,,,,,,0,20,16,19,20,19,11,5,4,1,2
Raye E Johnson,,,,,,,,,,,,,0,15,19,19,19,11,5,4,1,2
Vincent J Hughes,,,,,,,,,,,,,,0,15,15,15,8,4,6,1,2
William S Leopold,,,,,,,,,,,,,,,0,19,18,12,4,4,1,2
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,19,11,4,4,1,2
Heather Steinmiller,,,,,,,,,,,,,,,,,0,10,4,4,1,2
Michelle F Brownlee,,,,,,,,,,,,,,,,,,3,0,0,0,2
Andrew J Kleeman,,,,,,,,,,,,,,,,,,,2,0,0,2
Mike Jones,,,,,,,,,,,,,,,,,,,,3,0,2
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,0,2
Total,59,55,52,47,47,28,26,25,25,23,23,22,21,21,21,20,19,34,23,14,1,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,3
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Stephen A Cozen,Andrew P Toy,Jerry T Jordan,Eleanor M Dezzi,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Heather Steinmiller,William S Leopold,Michelle F Brownlee,Mike Jones,Andrew J Kleeman,Takkeem L Morgan,3
Kenyatta J Johnson,0,59,53,50,49,35,31,29,29,28,26,28,28,28,27,25,25,37,14,15,1,3
Blondell Reynolds Brown,,0,52,50,49,37,31,29,29,29,26,27,27,27,26,25,25,37,13,15,1,3
Cindy Bass,,,0,48,47,32,28,28,27,27,24,26,26,27,26,24,24,29,9,14,1,3
Jacquelyn Manns Smalley,,,,0,45,30,27,28,26,26,24,26,24,26,25,24,24,28,7,15,1,3
Mark Alan Aronchick,,,,,0,29,28,27,25,25,23,26,22,25,23,23,23,27,8,15,1,3
Vincent J Hughes,,,,,,0,30,27,27,28,25,27,24,25,25,24,24,24,9,6,1,3
Jerome W Mondesire,,,,,,,0,28,27,27,26,27,24,25,25,26,25,19,9,6,1,3
Stephen A Cozen,,,,,,,,0,27,26,25,26,23,26,25,25,25,16,7,6,1,3
Andrew P Toy,,,,,,,,,0,25,26,26,25,26,25,25,25,16,6,6,1,3
Jerry T Jordan,,,,,,,,,,0,25,25,24,25,26,25,25,16,6,6,1,3
Eleanor M Dezzi,,,,,,,,,,,0,25,24,25,25,26,25,14,7,6,1,3
Joseph C Meade,,,,,,,,,,,,0,23,25,25,25,25,15,5,7,1,3
Michelle W Singer,,,,,,,,,,,,,0,25,25,23,23,15,6,7,0,3
Nancy Astor Fox,,,,,,,,,,,,,,0,26,25,25,14,6,7,1,3
Raye E Johnson,,,,,,,,,,,,,,,0,25,25,14,6,6,1,3
Heather Steinmiller,,,,,,,,,,,,,,,,0,25,13,6,6,1,3
William S Leopold,,,,,,,,,,,,,,,,,0,13,5,6,1,3
Michelle F Brownlee,,,,,,,,,,,,,,,,,,16,0,0,0,3
Mike Jones,,,,,,,,,,,,,,,,,,,9,0,0,3
Andrew J Kleeman,,,,,,,,,,,,,,,,,,,,8,0,3
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,1,3
Total,67,66,53,51,51,40,35,30,29,29,28,28,28,28,27,26,25,60,27,25,2,3
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,4
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Jerry T Jordan,William S Leopold,Raye E Johnson,Stephen A Cozen,Joseph C Meade,Michelle W Singer,Andrew P Toy,Heather Steinmiller,Eleanor M Dezzi,Nancy Astor Fox,4
Michelle F Brownlee,19,0,0,0,26,19,17,19,18,14,13,12,12,12,12,11,12,10,11,10,10,4
Andrew J Kleeman,,3,0,0,12,11,11,9,9,5,5,5,5,5,5,5,3,5,4,4,3,4
Mike Jones,,,5,0,4,5,3,3,3,5,2,2,2,1,1,1,2,1,1,1,2,4
Takkeem L Morgan,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4
Kenyatta J Johnson,,,,,0,34,32,29,31,21,21,19,19,19,19,18,18,17,17,16,15,4
Blondell Reynolds Brown,,,,,,0,28,26,28,22,19,19,19,18,19,18,16,17,17,16,14,4
Cindy Bass,,,,,,,0,29,28,20,17,19,17,18,18,17,16,17,16,15,15,4
Jacquelyn Manns Smalley,,,,,,,,0,26,17,16,17,16,16,16,16,15,15,15,15,15,4
Mark Alan Aronchick,,,,,,,,,0,17,17,17,17,16,17,16,14,16,15,16,13,4
Vincent J Hughes,,,,,,,,,,0,18,20,19,19,19,18,17,17,17,16,15,4
Jerome W Mondesire,,,,,,,,,,,0,18,19,18,18,18,16,16,17,16,15,4
Jerry T Jordan,,,,,,,,,,,,0,18,18,19,18,15,17,17,16,15,4
William S Leopold,,,,,,,,,,,,,0,18,18,18,15,16,17,16,14,4
Raye E Johnson,,,,,,,,,,,,,,0,18,18,16,16,17,16,14,4
Stephen A Cozen,,,,,,,,,,,,,,,0,18,15,17,17,16,14,4
Joseph C Meade,,,,,,,,,,,,,,,,0,15,16,17,16,14,4
Michelle W Singer,,,,,,,,,,,,,,,,,0,14,14,14,15,4
Andrew P Toy,,,,,,,,,,,,,,,,,,0,15,15,13,4
Heather Steinmiller,,,,,,,,,,,,,,,,,,,0,15,13,4
Eleanor M Dezzi,,,,,,,,,,,,,,,,,,,,0,13,4
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,,,0,4
Total,49,15,13,1,44,37,33,33,32,25,21,20,20,19,19,18,18,17,17,16,16,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Andrew P Toy,Jacquelyn Manns Smalley,Vincent J Hughes,Michelle W Singer,Eleanor M Dezzi,Heather Steinmiller,Nancy Astor Fox,Stephen A Cozen,Jerry T Jordan,Joseph C Meade,Raye E Johnson,William S Leopold,Jerome W Mondesire,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,5
Kenyatta J Johnson,0,52,51,51,40,48,40,39,40,39,39,37,37,37,37,37,36,31,27,0,0,5
Blondell Reynolds Brown,,0,49,49,41,45,41,38,38,37,38,36,37,35,37,37,36,33,23,1,0,5
Cindy Bass,,,0,49,39,47,36,38,39,38,38,37,35,36,36,36,35,32,20,1,0,5
Mark Alan Aronchick,,,,0,41,47,39,39,37,37,36,38,36,38,36,36,35,29,23,1,0,5
Andrew P Toy,,,,,0,37,39,39,36,36,36,37,35,37,35,35,35,27,20,1,0,5
Jacquelyn Manns Smalley,,,,,,0,34,37,36,36,35,35,33,35,33,33,32,28,19,1,0,5
Vincent J Hughes,,,,,,,0,35,35,34,35,35,34,35,35,35,35,22,19,1,0,5
Michelle W Singer,,,,,,,,0,38,38,38,36,37,36,36,36,33,24,16,1,0,5
Eleanor M Dezzi,,,,,,,,,0,39,39,35,36,34,37,37,34,25,14,0,0,5
Heather Steinmiller,,,,,,,,,,0,38,34,36,34,36,36,33,24,14,0,0,5
Nancy Astor Fox,,,,,,,,,,,0,34,36,34,37,37,34,24,14,0,0,5
Stephen A Cozen,,,,,,,,,,,,0,32,36,34,34,34,22,15,1,0,5
Jerry T Jordan,,,,,,,,,,,,,0,33,35,35,33,23,14,0,0,5
Joseph C Meade,,,,,,,,,,,,,,0,34,34,34,20,16,1,0,5
Raye E Johnson,,,,,,,,,,,,,,,0,37,34,23,13,0,0,5
William S Leopold,,,,,,,,,,,,,,,,0,34,23,13,0,0,5
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,21,14,0,0,5
Andrew J Kleeman,,,,,,,,,,,,,,,,,,7,0,0,0,5
Michelle F Brownlee,,,,,,,,,,,,,,,,,,,3,0,0,5
Mike Jones,,,,,,,,,,,,,,,,,,,,1,0,5
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,0,5
Total,59,58,54,54,49,49,43,42,40,39,39,39,38,38,37,37,36,46,32,3,0,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Michelle W Singer,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Jerome W Mondesire,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,6
Kenyatta J Johnson,0,86,87,82,75,67,63,60,56,57,56,55,54,53,50,54,52,54,34,17,2,6
Blondell Reynolds Brown,,0,75,77,72,60,56,53,54,51,51,53,51,52,51,52,49,47,25,14,2,6
Cindy Bass,,,0,78,74,61,57,55,54,53,55,52,51,52,50,52,51,43,31,15,1,6
Jacquelyn Manns Smalley,,,,0,73,56,53,52,51,51,52,53,50,52,49,52,49,42,27,12,1,6
Mark Alan Aronchick,,,,,0,52,54,51,50,52,52,52,50,51,48,50,51,39,24,12,1,6
Vincent J Hughes,,,,,,0,60,58,56,53,56,56,53,54,51,53,48,42,15,11,2,6
Andrew P Toy,,,,,,,0,53,53,56,55,55,53,52,49,50,51,40,13,11,1,6
Stephen A Cozen,,,,,,,,0,51,52,51,50,51,51,49,52,48,34,14,9,3,6
Michelle W Singer,,,,,,,,,1,51,52,53,52,49,51,50,47,35,13,9,2,6
William S Leopold,,,,,,,,,,0,52,51,53,50,49,50,50,34,12,9,2,6
Eleanor M Dezzi,,,,,,,,,,,0,53,50,50,50,51,48,35,11,9,1,6
Heather Steinmiller,,,,,,,,,,,,0,50,49,50,51,48,34,11,10,1,6
Jerry T Jordan,,,,,,,,,,,,,0,51,49,49,48,31,14,9,2,6
Joseph C Meade,,,,,,,,,,,,,,0,48,49,49,35,12,7,1,6
Nancy Astor Fox,,,,,,,,,,,,,,,1,49,46,30,12,9,2,6
Raye E Johnson,,,,,,,,,,,,,,,,0,47,32,12,8,2,6
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,32,9,10,1,6
Michelle F Brownlee,,,,,,,,,,,,,,,,,,20,0,0,0,6
Andrew J Kleeman,,,,,,,,,,,,,,,,,,,17,0,0,6
Mike Jones,,,,,,,,,,,,,,,,,,,,7,0,6
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,2,6
Total,112,94,93,86,78,72,66,62,61,58,57,57,57,56,56,55,54,80,55,27,5,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Andrew P Toy,Vincent J Hughes,Stephen A Cozen,Eleanor M Dezzi,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Jerome W Mondesire,Jerry T Jordan,William S Leopold,Heather Steinmiller,Michelle F Brownlee,Mike Jones,Andrew J Kleeman,Takkeem L Morgan,7
Kenyatta J Johnson,0,63,63,61,60,48,47,46,46,46,45,45,46,45,45,45,43,46,10,9,0,7
Blondell Reynolds Brown,,0,59,58,58,45,47,46,44,45,45,44,44,44,44,44,42,46,8,8,0,7
Cindy Bass,,,0,60,59,45,44,44,44,44,42,44,43,43,43,43,42,43,9,7,0,7
Mark Alan Aronchick,,,,0,58,43,43,43,42,43,41,41,42,42,42,42,40,43,8,7,0,7
Jacquelyn Manns Smalley,,,,,0,44,44,44,44,44,43,43,44,43,44,44,42,40,9,7,0,7
Andrew P Toy,,,,,,0,46,46,46,46,44,45,46,45,45,45,43,31,9,5,0,7
Vincent J Hughes,,,,,,,0,45,44,45,44,43,45,44,44,44,42,32,9,4,0,7
Stephen A Cozen,,,,,,,,0,45,46,45,45,45,45,45,45,43,31,8,5,0,7
Eleanor M Dezzi,,,,,,,,,0,45,44,45,45,44,45,45,43,30,8,5,0,7
Joseph C Meade,,,,,,,,,,0,44,44,45,45,45,45,43,30,8,5,0,7
Michelle W Singer,,,,,,,,,,,0,44,44,43,44,44,42,31,8,4,0,7
Nancy Astor Fox,,,,,,,,,,,,0,44,43,44,44,43,30,8,5,0,7
Raye E Johnson,,,,,,,,,,,,,0,44,45,45,43,29,9,5,0,7
Jerome W Mondesire,,,,,,,,,,,,,,0,44,44,42,29,8,5,0,7
Jerry T Jordan,,,,,,,,,,,,,,,0,45,43,29,8,5,0,7
William S Leopold,,,,,,,,,,,,,,,,0,43,29,8,5,0,7
Heather Steinmiller,,,,,,,,,,,,,,,,,0,27,8,5,0,7
Michelle F Brownlee,,,,,,,,,,,,,,,,,,13,0,0,0,7
Mike Jones,,,,,,,,,,,,,,,,,,,5,0,0,7
Andrew J Kleeman,,,,,,,,,,,,,,,,,,,,3,0,7
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,0,7
Total,69,66,63,62,60,48,48,47,46,46,46,46,46,45,45,45,43,63,15,12,0,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,8
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Heather Steinmiller,Michelle W Singer,Raye E Johnson,Eleanor M Dezzi,Jerry T Jordan,Nancy Astor Fox,Stephen A Cozen,Joseph C Meade,William S Leopold,Jerome W Mondesire,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,8
Kenyatta J Johnson,0,45,43,40,39,32,28,28,28,27,27,25,26,26,25,25,24,33,9,4,1,8
Blondell Reynolds Brown,,0,39,37,38,30,28,26,25,25,26,25,24,25,24,24,23,30,9,4,1,8
Cindy Bass,,,0,39,37,29,26,28,25,26,26,24,25,26,24,25,24,27,10,4,1,8
Jacquelyn Manns Smalley,,,,0,35,28,26,25,23,23,24,22,22,24,23,23,21,25,8,4,1,8
Mark Alan Aronchick,,,,,0,25,25,24,20,24,23,24,21,24,23,24,23,22,9,4,1,8
Vincent J Hughes,,,,,,0,31,28,27,26,27,26,25,26,25,25,22,25,4,4,1,8
Andrew P Toy,,,,,,,0,25,24,25,25,26,23,26,25,25,23,21,5,4,1,8
Heather Steinmiller,,,,,,,,0,25,26,27,25,25,26,25,26,23,18,5,4,1,8
Michelle W Singer,,,,,,,,,0,25,25,23,25,22,23,22,20,22,2,3,1,8
Raye E Johnson,,,,,,,,,,0,25,25,23,25,25,25,23,19,4,4,1,8
Eleanor M Dezzi,,,,,,,,,,,0,24,24,25,26,25,22,18,4,4,1,8
Jerry T Jordan,,,,,,,,,,,,0,23,25,24,25,22,17,4,4,1,8
Nancy Astor Fox,,,,,,,,,,,,,0,23,22,23,21,18,4,3,1,8
Stephen A Cozen,,,,,,,,,,,,,,0,25,26,23,16,5,4,1,8
Joseph C Meade,,,,,,,,,,,,,,,0,25,22,16,4,4,1,8
William S Leopold,,,,,,,,,,,,,,,,0,23,15,5,4,1,8
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,16,4,4,0,8
Michelle F Brownlee,,,,,,,,,,,,,,,,,,9,0,0,0,8
Andrew J Kleeman,,,,,,,,,,,,,,,,,,,4,0,0,8
Mike Jones,,,,,,,,,,,,,,,,,,,,1,0,8
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,0,8
Total,51,47,44,40,40,36,33,29,29,29,28,27,27,27,26,26,25,45,15,5,1,8
,Representative In The General Assembly 195th District - Democrat,,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Michelle W Singer,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Raye E Johnson,Eleanor M Dezzi,Heather Steinmiller,Stephen A Cozen,Jerry T Jordan,Nancy Astor Fox,William S Leopold,Andrew P Toy,9
Michelle F Brownlee,32,0,0,0,30,27,25,22,20,18,16,14,15,16,15,15,15,14,15,13,12,9
Andrew J Kleeman,,1,0,0,11,11,11,10,10,7,8,8,8,8,8,8,7,8,7,8,7,9
Mike Jones,,,0,0,1,1,1,1,1,1,3,2,2,1,1,1,2,1,1,1,2,9
Takkeem L Morgan,,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9
Kenyatta J Johnson,,,,,0,38,39,35,33,26,24,24,25,26,25,25,24,24,23,23,21,9
Blondell Reynolds Brown,,,,,,0,37,34,32,23,23,23,23,24,24,24,23,23,22,23,21,9
Cindy Bass,,,,,,,0,35,33,25,23,24,25,25,25,25,23,23,23,23,21,9
Mark Alan Aronchick,,,,,,,,0,33,22,22,22,22,23,23,23,21,21,21,21,20,9
Jacquelyn Manns Smalley,,,,,,,,,0,21,21,21,21,22,22,22,20,20,20,20,19,9
Michelle W Singer,,,,,,,,,,1,23,23,24,25,24,24,22,22,24,22,20,9
Vincent J Hughes,,,,,,,,,,,0,24,24,24,23,23,23,21,21,21,21,9
Jerome W Mondesire,,,,,,,,,,,,0,25,24,24,24,24,22,22,22,22,9
Joseph C Meade,,,,,,,,,,,,,0,24,24,24,24,22,22,22,22,9
Raye E Johnson,,,,,,,,,,,,,,0,25,25,23,23,23,23,21,9
Eleanor M Dezzi,,,,,,,,,,,,,,,0,25,23,23,23,23,21,9
Heather Steinmiller,,,,,,,,,,,,,,,,0,23,23,23,23,21,9
Stephen A Cozen,,,,,,,,,,,,,,,,,0,22,21,21,21,9
Jerry T Jordan,,,,,,,,,,,,,,,,,,0,21,22,19,9
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,21,19,9
William S Leopold,,,,,,,,,,,,,,,,,,,,0,20,9
Andrew P Toy,,,,,,,,,,,,,,,,,,,,,0,9
Total,67,12,3,3,44,41,39,35,33,28,28,26,26,26,25,25,25,24,24,23,22,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 195th District - Democrat,,,,10
,Cindy Bass,Andrew P Toy,Blondell Reynolds Brown,Eleanor M Dezzi,Heather Steinmiller,Jacquelyn Manns Smalley,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Kenyatta J Johnson,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Vincent J Hughes,William S Leopold,Mark Alan Aronchick,Michelle F Brownlee,Mike Jones,Andrew J Kleeman,Takkeem L Morgan,10
Cindy Bass,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,2,1,0,10
Andrew P Toy,,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Blondell Reynolds Brown,,,0,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Eleanor M Dezzi,,,,0,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Heather Steinmiller,,,,,0,5,5,5,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Jacquelyn Manns Smalley,,,,,,0,5,5,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Jerome W Mondesire,,,,,,,0,5,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Jerry T Jordan,,,,,,,,0,5,5,5,5,5,5,5,5,4,2,2,1,0,10
Joseph C Meade,,,,,,,,,0,5,5,5,5,5,5,5,4,2,2,1,0,10
Kenyatta J Johnson,,,,,,,,,,0,5,5,5,5,5,5,4,2,2,1,0,10
Michelle W Singer,,,,,,,,,,,0,5,5,5,5,5,4,2,2,1,0,10
Nancy Astor Fox,,,,,,,,,,,,0,5,5,5,5,4,2,2,1,0,10
Raye E Johnson,,,,,,,,,,,,,0,5,5,5,4,2,2,1,0,10
Stephen A Cozen,,,,,,,,,,,,,,0,5,5,4,2,2,1,0,10
Vincent J Hughes,,,,,,,,,,,,,,,0,5,4,2,2,1,0,10
William S Leopold,,,,,,,,,,,,,,,,0,4,2,2,1,0,10
Mark Alan Aronchick,,,,,,,,,,,,,,,,,0,2,2,0,0,10
Michelle F Brownlee,,,,,,,,,,,,,,,,,,0,0,0,0,10
Mike Jones,,,,,,,,,,,,,,,,,,,0,0,0,10
Andrew J Kleeman,,,,,,,,,,,,,,,,,,,,0,0,10
Takkeem L Morgan,,,,,,,,,,,,,,,,,,,,,0,10
