col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 201st District - Democrat,,,Auditor General - Democrat,All
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Eugene A Depasquale,All
Michael K Ellis,53,0,0,44,All
Stephen Kinsey,,7,0,24,All
Karl K Gamble,,,4,11,All
Eugene A Depasquale,,,,0,All
Total,97,31,15,79,All
,Representative In The General Assembly 201st District - Democrat,,,Auditor General - Democrat,10
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Eugene A Depasquale,10
Michael K Ellis,53,0,0,44,10
Stephen Kinsey,,7,0,24,10
Karl K Gamble,,,4,11,10
Eugene A Depasquale,,,,0,10
Total,97,31,15,79,10
