col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,All
,Chaka Fattah,Babette Josephs,Brian K Sims,All
Chaka Fattah,23,281,155,All
Babette Josephs,,74,0,All
Brian K Sims,,,41,All
Total,459,355,196,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,14
,Chaka Fattah,Babette Josephs,Brian K Sims,14
Chaka Fattah,3,28,20,14
Babette Josephs,,10,0,14
Brian K Sims,,,8,14
Total,51,38,28,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,24
,Chaka Fattah,Babette Josephs,Brian K Sims,24
Chaka Fattah,4,27,22,24
Babette Josephs,,3,0,24
Brian K Sims,,,3,24
Total,53,30,25,24
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,25
,Chaka Fattah,Babette Josephs,Brian K Sims,25
Chaka Fattah,4,35,19,25
Babette Josephs,,9,0,25
Brian K Sims,,,2,25
Total,58,44,21,25
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,26
,Chaka Fattah,Babette Josephs,Brian K Sims,26
Chaka Fattah,1,37,27,26
Babette Josephs,,6,0,26
Brian K Sims,,,9,26
Total,65,43,36,26
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,27
,Chaka Fattah,Babette Josephs,Brian K Sims,27
Chaka Fattah,0,20,23,27
Babette Josephs,,18,0,27
Brian K Sims,,,9,27
Total,43,38,32,27
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,32
,Chaka Fattah,Babette Josephs,Brian K Sims,32
Chaka Fattah,2,89,27,32
Babette Josephs,,11,0,32
Brian K Sims,,,6,32
Total,118,100,33,32
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,33
,Chaka Fattah,Babette Josephs,Brian K Sims,33
Chaka Fattah,9,45,17,33
Babette Josephs,,17,0,33
Brian K Sims,,,4,33
Total,71,62,21,33
