col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,All
Eugene A Depasquale,30,403,196,214,97,All
Vanessa L Brown,,230,0,0,0,All
Audrey Blackwell Watson,,,112,0,0,All
Wanda Logan,,,,82,0,All
Lemuel L Thornton,,,,,125,All
Total,940,633,308,296,222,All
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,1
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,1
Eugene A Depasquale,2,37,20,14,3,1
Vanessa L Brown,,27,0,0,0,1
Audrey Blackwell Watson,,,13,0,0,1
Wanda Logan,,,,5,0,1
Lemuel L Thornton,,,,,2,1
Total,76,64,33,19,5,1
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,2
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,2
Eugene A Depasquale,7,52,9,5,1,2
Vanessa L Brown,,14,0,0,0,2
Audrey Blackwell Watson,,,12,0,0,2
Wanda Logan,,,,5,0,2
Lemuel L Thornton,,,,,1,2
Total,74,66,21,10,2,2
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,3
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,3
Eugene A Depasquale,2,21,11,17,6,3
Vanessa L Brown,,11,0,0,0,3
Audrey Blackwell Watson,,,12,0,0,3
Wanda Logan,,,,5,0,3
Lemuel L Thornton,,,,,1,3
Total,57,32,23,22,7,3
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,4
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,4
Eugene A Depasquale,2,30,28,15,0,4
Vanessa L Brown,,37,0,0,0,4
Wanda Logan,,,12,0,0,4
Audrey Blackwell Watson,,,,8,0,4
Lemuel L Thornton,,,,,1,4
Total,75,67,40,23,1,4
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,6
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,6
Eugene A Depasquale,3,37,25,24,1,6
Vanessa L Brown,,22,0,0,0,6
Audrey Blackwell Watson,,,11,0,0,6
Wanda Logan,,,,11,0,6
Lemuel L Thornton,,,,,1,6
Total,90,59,36,35,2,6
,Representative In The General Assembly 190th District - Democrat,,,,Auditor General - Democrat,10
,Lemuel L Thornton,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Eugene A Depasquale,10
Lemuel L Thornton,35,0,0,0,25,10
Vanessa L Brown,,6,0,0,11,10
Wanda Logan,,,2,0,8,10
Audrey Blackwell Watson,,,,1,3,10
Eugene A Depasquale,,,,,0,10
Total,60,17,10,4,47,10
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,11
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Lemuel L Thornton,Audrey Blackwell Watson,11
Eugene A Depasquale,1,49,37,14,12,11
Vanessa L Brown,,14,0,0,0,11
Wanda Logan,,,11,0,0,11
Lemuel L Thornton,,,,14,0,11
Audrey Blackwell Watson,,,,,6,11
Total,113,63,48,28,18,11
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,12
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,12
Eugene A Depasquale,3,25,28,11,5,12
Vanessa L Brown,,11,0,0,0,12
Audrey Blackwell Watson,,,5,0,0,12
Wanda Logan,,,,6,0,12
Lemuel L Thornton,,,,,2,12
Total,72,36,33,17,7,12
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,13
,Eugene A Depasquale,Lemuel L Thornton,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,13
Eugene A Depasquale,0,16,19,8,3,13
Lemuel L Thornton,,28,0,0,0,13
Vanessa L Brown,,,10,0,0,13
Audrey Blackwell Watson,,,,4,0,13
Wanda Logan,,,,,2,13
Total,46,44,29,12,5,13
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,14
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,14
Eugene A Depasquale,1,20,12,11,6,14
Vanessa L Brown,,18,0,0,0,14
Audrey Blackwell Watson,,,5,0,0,14
Wanda Logan,,,,3,0,14
Lemuel L Thornton,,,,,3,14
Total,50,38,17,14,9,14
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,16
,Eugene A Depasquale,Vanessa L Brown,Lemuel L Thornton,Audrey Blackwell Watson,Wanda Logan,16
Eugene A Depasquale,0,26,14,15,6,16
Vanessa L Brown,,27,0,0,0,16
Lemuel L Thornton,,,22,0,0,16
Audrey Blackwell Watson,,,,7,0,16
Wanda Logan,,,,,1,16
Total,61,53,36,22,7,16
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,17
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,17
Eugene A Depasquale,6,51,23,17,0,17
Vanessa L Brown,,15,0,0,0,17
Wanda Logan,,,9,0,0,17
Audrey Blackwell Watson,,,,8,0,17
Lemuel L Thornton,,,,,1,17
Total,97,66,32,25,1,17
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,18
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,18
Eugene A Depasquale,3,25,21,27,6,18
Vanessa L Brown,,18,0,0,0,18
Audrey Blackwell Watson,,,20,0,0,18
Wanda Logan,,,,10,0,18
Lemuel L Thornton,,,,,14,18
Total,82,43,41,37,20,18
