col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General - Republican,President Of The United States - Republican,,,,All
,David J Freed,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,All
David J Freed,261,"8,716","1,588","1,448","1,379",All
Mitt Romney,,"3,331",0,0,0,All
Ron Paul,,,"1,006",0,0,All
Rick Santorum,,,,730,0,All
Newt Gingrich,,,,,585,All
Total,"13,392","12,047","2,594","2,178","1,964",All
