col_1,col_2,col_3,col_4,division
,Special Election Representative In The General Assembly 197th District,,,All
,Gary Williams,T Milton Street,Steve Crum,All
Gary Williams,"3,283",0,0,All
T Milton Street,,900,0,All
Steve Crum,,,168,All
Total,"3,283",900,168,All
