col_1,col_2,col_3,division
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,All
,W Curtis Thomas,Eugene A Depasquale,All
W Curtis Thomas,264,650,All
Eugene A Depasquale,,26,All
Total,914,676,All
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,1
,W Curtis Thomas,Eugene A Depasquale,1
W Curtis Thomas,14,57,1
Eugene A Depasquale,,5,1
Total,71,62,1
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,2
,W Curtis Thomas,Eugene A Depasquale,2
W Curtis Thomas,21,91,2
Eugene A Depasquale,,2,2
Total,112,93,2
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,3
,W Curtis Thomas,Eugene A Depasquale,3
W Curtis Thomas,43,74,3
Eugene A Depasquale,,3,3
Total,117,77,3
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,4
,W Curtis Thomas,Eugene A Depasquale,4
W Curtis Thomas,50,126,4
Eugene A Depasquale,,2,4
Total,176,128,4
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,5
,W Curtis Thomas,Eugene A Depasquale,5
W Curtis Thomas,20,48,5
Eugene A Depasquale,,2,5
Total,68,50,5
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,6
,W Curtis Thomas,Eugene A Depasquale,6
W Curtis Thomas,22,33,6
Eugene A Depasquale,,5,6
Total,55,38,6
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,7
,W Curtis Thomas,Eugene A Depasquale,7
W Curtis Thomas,17,26,7
Eugene A Depasquale,,0,7
Total,43,26,7
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,8
,W Curtis Thomas,Eugene A Depasquale,8
W Curtis Thomas,3,21,8
Eugene A Depasquale,,0,8
Total,24,21,8
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,9
,W Curtis Thomas,Eugene A Depasquale,9
W Curtis Thomas,27,43,9
Eugene A Depasquale,,1,9
Total,70,44,9
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,10
,W Curtis Thomas,Eugene A Depasquale,10
W Curtis Thomas,17,65,10
Eugene A Depasquale,,5,10
Total,82,70,10
,Representative In The General Assembly 181st District - Democrat,Auditor General - Democrat,11
,W Curtis Thomas,Eugene A Depasquale,11
W Curtis Thomas,30,66,11
Eugene A Depasquale,,1,11
Total,96,67,11
