col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,All
,Chaka Fattah,Louise Bishop,Will Mega,All
Chaka Fattah,23,"1,491",479,All
Louise Bishop,,102,0,All
Will Mega,,,36,All
Total,"1,993","1,593",515,All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,5
,Chaka Fattah,Louise Bishop,Will Mega,5
Chaka Fattah,1,118,24,5
Louise Bishop,,4,0,5
Will Mega,,,4,5
Total,143,122,28,5
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,15
,Chaka Fattah,Louise Bishop,Will Mega,15
Chaka Fattah,2,137,47,15
Louise Bishop,,11,0,15
Will Mega,,,7,15
Total,186,148,54,15
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,17
,Chaka Fattah,Louise Bishop,Will Mega,17
Chaka Fattah,2,132,52,17
Louise Bishop,,14,0,17
Will Mega,,,1,17
Total,186,146,53,17
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,18
,Chaka Fattah,Louise Bishop,Will Mega,18
Chaka Fattah,1,113,31,18
Louise Bishop,,12,0,18
Will Mega,,,1,18
Total,145,125,32,18
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,19
,Chaka Fattah,Louise Bishop,Will Mega,19
Chaka Fattah,2,126,34,19
Louise Bishop,,11,0,19
Will Mega,,,1,19
Total,162,137,35,19
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,20
,Chaka Fattah,Louise Bishop,Will Mega,20
Chaka Fattah,4,113,38,20
Louise Bishop,,6,0,20
Will Mega,,,2,20
Total,155,119,40,20
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,22
,Chaka Fattah,Louise Bishop,Will Mega,22
Chaka Fattah,2,83,25,22
Louise Bishop,,5,0,22
Will Mega,,,3,22
Total,110,88,28,22
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,23
,Chaka Fattah,Louise Bishop,Will Mega,23
Chaka Fattah,1,129,37,23
Louise Bishop,,4,0,23
Will Mega,,,5,23
Total,167,133,42,23
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,24
,Chaka Fattah,Louise Bishop,Will Mega,24
Chaka Fattah,1,111,39,24
Louise Bishop,,6,0,24
Will Mega,,,2,24
Total,151,117,41,24
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,25
,Chaka Fattah,Louise Bishop,Will Mega,25
Chaka Fattah,0,149,62,25
Louise Bishop,,12,0,25
Will Mega,,,4,25
Total,211,161,66,25
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,26
,Chaka Fattah,Louise Bishop,Will Mega,26
Chaka Fattah,3,129,45,26
Louise Bishop,,6,0,26
Will Mega,,,4,26
Total,177,135,49,26
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 192nd District - Democrat,,27
,Chaka Fattah,Louise Bishop,Will Mega,27
Chaka Fattah,4,151,45,27
Louise Bishop,,11,0,27
Will Mega,,,2,27
Total,200,162,47,27
