col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,All
,John J Taylor,David J Freed,All
John J Taylor,25,69,All
David J Freed,,4,All
Total,94,73,All
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,2
,John J Taylor,David J Freed,2
John J Taylor,2,4,2
David J Freed,,0,2
Total,6,4,2
,Attorney General - Republican,Representative In The General Assembly 177th District - Republican,3
,David J Freed,John J Taylor,3
David J Freed,0,1,3
John J Taylor,,0,3
Total,1,1,3
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,4
,John J Taylor,David J Freed,4
John J Taylor,3,6,4
David J Freed,,1,4
Total,9,7,4
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,8
,John J Taylor,David J Freed,8
John J Taylor,4,12,8
David J Freed,,0,8
Total,16,12,8
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,9
,John J Taylor,David J Freed,9
John J Taylor,6,16,9
David J Freed,,2,9
Total,22,18,9
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,13
,John J Taylor,David J Freed,13
John J Taylor,4,20,13
David J Freed,,1,13
Total,24,21,13
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,14
,John J Taylor,David J Freed,14
John J Taylor,6,10,14
David J Freed,,0,14
Total,16,10,14
