col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District - Democrat,,,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,All
Angel L Cruz,343,0,0,All
Jonathan Ramos,,122,0,All
Anthony Pernell Johnson,,,16,All
Total,343,122,16,All
,Representative In The General Assembly 180th District - Democrat,,,14
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,14
Angel L Cruz,20,0,0,14
Jonathan Ramos,,17,0,14
Anthony Pernell Johnson,,,1,14
Total,20,17,1,14
,Representative In The General Assembly 180th District - Democrat,,,15
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,15
Angel L Cruz,41,0,0,15
Jonathan Ramos,,16,0,15
Anthony Pernell Johnson,,,1,15
Total,41,16,1,15
,Representative In The General Assembly 180th District - Democrat,,,16
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,16
Angel L Cruz,45,0,0,16
Jonathan Ramos,,4,0,16
Anthony Pernell Johnson,,,3,16
Total,45,4,3,16
,Representative In The General Assembly 180th District - Democrat,,,17
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,17
Angel L Cruz,18,0,0,17
Jonathan Ramos,,8,0,17
Anthony Pernell Johnson,,,1,17
Total,18,8,1,17
,Representative In The General Assembly 180th District - Democrat,,,18
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,18
Angel L Cruz,25,0,0,18
Jonathan Ramos,,15,0,18
Anthony Pernell Johnson,,,0,18
Total,25,15,0,18
,Representative In The General Assembly 180th District - Democrat,,,19
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,19
Angel L Cruz,31,0,0,19
Jonathan Ramos,,8,0,19
Anthony Pernell Johnson,,,5,19
Total,31,8,5,19
,Representative In The General Assembly 180th District - Democrat,,,20
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,20
Angel L Cruz,30,0,0,20
Jonathan Ramos,,7,0,20
Anthony Pernell Johnson,,,0,20
Total,30,7,0,20
,Representative In The General Assembly 180th District - Democrat,,,21
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,21
Angel L Cruz,9,0,0,21
Jonathan Ramos,,6,0,21
Anthony Pernell Johnson,,,1,21
Total,9,6,1,21
,Representative In The General Assembly 180th District - Democrat,,,22
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,22
Angel L Cruz,52,0,0,22
Jonathan Ramos,,12,0,22
Anthony Pernell Johnson,,,0,22
Total,52,12,0,22
,Representative In The General Assembly 180th District - Democrat,,,23
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,23
Angel L Cruz,48,0,0,23
Jonathan Ramos,,17,0,23
Anthony Pernell Johnson,,,2,23
Total,48,17,2,23
,Representative In The General Assembly 180th District - Democrat,,,24
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,24
Angel L Cruz,24,0,0,24
Jonathan Ramos,,12,0,24
Anthony Pernell Johnson,,,2,24
Total,24,12,2,24
