col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Eugene A Depasquale,Numa F St Louis,Mark B Cohen,All
Eugene A Depasquale,0,48,45,All
Numa F St Louis,,15,0,All
Mark B Cohen,,,15,All
Total,93,63,60,All
,Auditor General - Democrat,Representative In The General Assembly 202nd District - Democrat,,18
,Eugene A Depasquale,Numa F St Louis,Mark B Cohen,18
Eugene A Depasquale,0,48,45,18
Numa F St Louis,,15,0,18
Mark B Cohen,,,15,18
Total,93,63,60,18
