col_1,col_2,col_3,division
,Representative In Congress 2nd District - Republican,Attorney General - Republican,All
,Robert Allen Mansfield Jr,David J Freed,All
Robert Allen Mansfield Jr,406,"2,503",All
David J Freed,,168,All
Total,"2,909","2,671",All
