col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,All
,Steve L Crum,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,All
Steve L Crum,9,58,42,35,33,20,All
Walter F Vogler Jr,,1,28,22,21,14,All
Calvin R Tucker,,,3,18,14,12,All
Lewis Harris Jr,,,,1,13,4,All
Adam A Lang,,,,,1,9,All
Vahan H Gureghian,,,,,,0,All
Total,99,62,47,38,35,23,All
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,2
,Steve L Crum,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Walter F Vogler Jr,Vahan H Gureghian,2
Steve L Crum,0,1,2,1,1,0,2
Adam A Lang,,1,0,0,0,0,2
Calvin R Tucker,,,0,1,1,0,2
Lewis Harris Jr,,,,1,1,0,2
Walter F Vogler Jr,,,,,0,0,2
Vahan H Gureghian,,,,,,0,2
Total,3,2,2,2,1,0,2
,Delegate To The Republican National Convention 2nd District,,,,,Representative In The General Assembly 197th District - Republican,7
,Adam A Lang,Calvin R Tucker,Vahan H Gureghian,Walter F Vogler Jr,Lewis Harris Jr,Steve L Crum,7
Adam A Lang,0,1,1,1,0,1,7
Calvin R Tucker,,0,0,1,0,2,7
Vahan H Gureghian,,,0,0,0,0,7
Walter F Vogler Jr,,,,0,0,1,7
Lewis Harris Jr,,,,,0,0,7
Steve L Crum,,,,,,0,7
Total,2,2,1,1,0,2,7
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,11
,Steve L Crum,Calvin R Tucker,Lewis Harris Jr,Walter F Vogler Jr,Vahan H Gureghian,Adam A Lang,11
Steve L Crum,1,5,4,4,2,2,11
Calvin R Tucker,,1,3,2,2,1,11
Lewis Harris Jr,,,0,2,3,0,11
Walter F Vogler Jr,,,,0,1,1,11
Vahan H Gureghian,,,,,0,0,11
Adam A Lang,,,,,,0,11
Total,10,6,5,5,3,2,11
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,12
,Steve L Crum,Walter F Vogler Jr,Adam A Lang,Calvin R Tucker,Lewis Harris Jr,Vahan H Gureghian,12
Steve L Crum,1,7,6,5,4,4,12
Walter F Vogler Jr,,0,3,3,2,3,12
Adam A Lang,,,0,1,3,2,12
Calvin R Tucker,,,,0,2,2,12
Lewis Harris Jr,,,,,0,1,12
Vahan H Gureghian,,,,,,0,12
Total,12,7,6,5,4,4,12
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,13
,Steve L Crum,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,13
Steve L Crum,1,11,8,6,5,5,13
Walter F Vogler Jr,,0,6,4,2,3,13
Calvin R Tucker,,,0,4,3,3,13
Lewis Harris Jr,,,,0,1,0,13
Adam A Lang,,,,,0,2,13
Vahan H Gureghian,,,,,,0,13
Total,19,12,9,7,5,5,13
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,14
,Steve L Crum,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Lewis Harris Jr,Vahan H Gureghian,14
Steve L Crum,1,4,4,3,2,0,14
Calvin R Tucker,,0,4,3,1,0,14
Walter F Vogler Jr,,,0,3,1,0,14
Adam A Lang,,,,0,0,0,14
Lewis Harris Jr,,,,,0,0,14
Vahan H Gureghian,,,,,,0,14
Total,6,4,4,3,2,0,14
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,15
,Steve L Crum,Walter F Vogler Jr,Calvin R Tucker,Vahan H Gureghian,Lewis Harris Jr,Adam A Lang,15
Steve L Crum,1,3,2,2,1,0,15
Walter F Vogler Jr,,0,1,1,0,0,15
Calvin R Tucker,,,0,1,0,0,15
Vahan H Gureghian,,,,0,0,0,15
Lewis Harris Jr,,,,,0,0,15
Adam A Lang,,,,,,0,15
Total,7,3,2,2,1,0,15
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,16
,Steve L Crum,Walter F Vogler Jr,Lewis Harris Jr,Adam A Lang,Calvin R Tucker,Vahan H Gureghian,16
Steve L Crum,1,8,7,3,2,0,16
Walter F Vogler Jr,,0,6,3,3,1,16
Lewis Harris Jr,,,0,3,2,0,16
Adam A Lang,,,,0,0,0,16
Calvin R Tucker,,,,,0,1,16
Vahan H Gureghian,,,,,,0,16
Total,10,9,7,3,3,1,16
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,17
,Steve L Crum,Lewis Harris Jr,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,17
Steve L Crum,1,2,1,1,0,0,17
Lewis Harris Jr,,0,1,1,0,0,17
Calvin R Tucker,,,0,1,0,0,17
Walter F Vogler Jr,,,,0,0,0,17
Adam A Lang,,,,,0,0,17
Vahan H Gureghian,,,,,,0,17
Total,3,2,1,1,0,0,17
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,18
,Steve L Crum,Calvin R Tucker,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Lewis Harris Jr,18
Steve L Crum,1,8,10,6,5,3,18
Calvin R Tucker,,2,5,4,2,3,18
Walter F Vogler Jr,,,0,4,3,2,18
Adam A Lang,,,,0,3,1,18
Vahan H Gureghian,,,,,0,0,18
Lewis Harris Jr,,,,,,0,18
Total,15,10,10,6,5,3,18
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,20
,Steve L Crum,Walter F Vogler Jr,Adam A Lang,Lewis Harris Jr,Calvin R Tucker,Vahan H Gureghian,20
Steve L Crum,1,8,6,5,3,2,20
Walter F Vogler Jr,,1,4,3,1,2,20
Adam A Lang,,,0,5,1,1,20
Lewis Harris Jr,,,,0,1,0,20
Calvin R Tucker,,,,,0,1,20
Vahan H Gureghian,,,,,,0,20
Total,12,9,6,5,3,2,20
