col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,All
,James W Clay Jr,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Olivia E Brady,Leslie S Richards,Louis J Farinella,Vince Gillen,Caren Gansman Moskowitz,Patrick J Eiding,All
James W Clay Jr,9,73,62,61,46,45,43,43,41,40,All
Catherine G Scott,,1,56,59,43,44,41,43,40,39,All
Kelly Lynn Devine,,,0,56,39,39,40,41,38,37,All
D Gregory Holt,,,,0,41,42,42,42,39,39,All
Olivia E Brady,,,,,0,44,42,40,40,39,All
Leslie S Richards,,,,,,0,41,42,39,38,All
Louis J Farinella,,,,,,,0,40,40,38,All
Vince Gillen,,,,,,,,0,40,39,All
Caren Gansman Moskowitz,,,,,,,,,0,39,All
Patrick J Eiding,,,,,,,,,,0,All
Total,96,75,63,62,47,46,44,44,42,41,All
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,15
,James W Clay Jr,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Olivia E Brady,Leslie S Richards,Louis J Farinella,Vince Gillen,Caren Gansman Moskowitz,Patrick J Eiding,15
James W Clay Jr,4,27,24,20,12,11,11,11,10,10,15
Catherine G Scott,,1,20,20,11,11,11,11,10,10,15
Kelly Lynn Devine,,,0,20,11,11,11,12,10,10,15
D Gregory Holt,,,,0,11,11,11,11,10,10,15
Olivia E Brady,,,,,0,12,12,11,11,10,15
Leslie S Richards,,,,,,0,11,11,10,10,15
Louis J Farinella,,,,,,,0,11,11,10,15
Vince Gillen,,,,,,,,0,10,10,15
Caren Gansman Moskowitz,,,,,,,,,0,10,15
Patrick J Eiding,,,,,,,,,,0,15
Total,40,29,25,21,13,12,12,12,11,11,15
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,29
,James W Clay Jr,Catherine G Scott,D Gregory Holt,Kelly Lynn Devine,Leslie S Richards,Olivia E Brady,Vince Gillen,Caren Gansman Moskowitz,Louis J Farinella,Patrick J Eiding,29
James W Clay Jr,2,32,27,27,21,21,21,20,20,19,29
Catherine G Scott,,0,27,26,21,21,21,20,20,19,29
D Gregory Holt,,,0,25,20,20,20,19,20,19,29
Kelly Lynn Devine,,,,0,18,19,19,19,19,18,29
Leslie S Richards,,,,,0,20,20,19,19,18,29
Olivia E Brady,,,,,,0,19,18,19,18,29
Vince Gillen,,,,,,,0,20,19,19,29
Caren Gansman Moskowitz,,,,,,,,0,19,18,29
Louis J Farinella,,,,,,,,,0,18,29
Patrick J Eiding,,,,,,,,,,0,29
Total,35,32,27,27,21,21,21,20,20,19,29
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,30
,James W Clay Jr,Catherine G Scott,D Gregory Holt,Leslie S Richards,Olivia E Brady,Louis J Farinella,Caren Gansman Moskowitz,Kelly Lynn Devine,Patrick J Eiding,Vince Gillen,30
James W Clay Jr,3,14,14,13,13,12,11,11,11,11,30
Catherine G Scott,,0,12,12,11,10,10,10,10,11,30
D Gregory Holt,,,0,11,10,11,10,11,10,11,30
Leslie S Richards,,,,0,12,11,10,10,10,11,30
Olivia E Brady,,,,,0,11,11,9,11,10,30
Louis J Farinella,,,,,,0,10,10,10,10,30
Caren Gansman Moskowitz,,,,,,,0,9,11,10,30
Kelly Lynn Devine,,,,,,,,0,9,10,30
Patrick J Eiding,,,,,,,,,0,10,30
Vince Gillen,,,,,,,,,,0,30
Total,21,14,14,13,13,12,11,11,11,11,30
