col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,All
,Barack Obama,Louise Bishop,Will Mega,All
Barack Obama,46,"1,553",503,All
Louise Bishop,,40,0,All
Will Mega,,,12,All
Total,"2,102","1,593",515,All
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,5
,Barack Obama,Louise Bishop,Will Mega,5
Barack Obama,2,121,27,5
Louise Bishop,,1,0,5
Will Mega,,,1,5
Total,150,122,28,5
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,15
,Barack Obama,Louise Bishop,Will Mega,15
Barack Obama,5,142,51,15
Louise Bishop,,6,0,15
Will Mega,,,3,15
Total,198,148,54,15
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,17
,Barack Obama,Louise Bishop,Will Mega,17
Barack Obama,2,140,50,17
Louise Bishop,,6,0,17
Will Mega,,,3,17
Total,192,146,53,17
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,18
,Barack Obama,Louise Bishop,Will Mega,18
Barack Obama,2,120,31,18
Louise Bishop,,5,0,18
Will Mega,,,1,18
Total,153,125,32,18
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,19
,Barack Obama,Louise Bishop,Will Mega,19
Barack Obama,4,133,35,19
Louise Bishop,,4,0,19
Will Mega,,,0,19
Total,172,137,35,19
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,20
,Barack Obama,Louise Bishop,Will Mega,20
Barack Obama,6,118,38,20
Louise Bishop,,1,0,20
Will Mega,,,2,20
Total,162,119,40,20
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,22
,Barack Obama,Louise Bishop,Will Mega,22
Barack Obama,2,85,28,22
Louise Bishop,,3,0,22
Will Mega,,,0,22
Total,115,88,28,22
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,23
,Barack Obama,Louise Bishop,Will Mega,23
Barack Obama,3,132,41,23
Louise Bishop,,1,0,23
Will Mega,,,1,23
Total,176,133,42,23
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,24
,Barack Obama,Louise Bishop,Will Mega,24
Barack Obama,5,116,41,24
Louise Bishop,,1,0,24
Will Mega,,,0,24
Total,162,117,41,24
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,25
,Barack Obama,Louise Bishop,Will Mega,25
Barack Obama,4,155,66,25
Louise Bishop,,6,0,25
Will Mega,,,0,25
Total,225,161,66,25
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,26
,Barack Obama,Louise Bishop,Will Mega,26
Barack Obama,5,131,49,26
Louise Bishop,,4,0,26
Will Mega,,,0,26
Total,185,135,49,26
,President Of The United States - Democrat,Representative In The General Assembly 192nd District - Democrat,,27
,Barack Obama,Louise Bishop,Will Mega,27
Barack Obama,6,160,46,27
Louise Bishop,,2,0,27
Will Mega,,,1,27
Total,212,162,47,27
