col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Barack Obama,Mark B Cohen,Numa F St Louis,All
Barack Obama,25,729,179,All
Mark B Cohen,,117,0,All
Numa F St Louis,,,25,All
Total,933,846,204,All
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,1
,Barack Obama,Mark B Cohen,Numa F St Louis,1
Barack Obama,1,39,14,1
Mark B Cohen,,6,0,1
Numa F St Louis,,,0,1
Total,54,45,14,1
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,2
,Barack Obama,Mark B Cohen,Numa F St Louis,2
Barack Obama,2,50,17,2
Mark B Cohen,,5,0,2
Numa F St Louis,,,1,2
Total,69,55,18,2
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,3
,Barack Obama,Mark B Cohen,Numa F St Louis,3
Barack Obama,2,48,8,3
Mark B Cohen,,4,0,3
Numa F St Louis,,,1,3
Total,58,52,9,3
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,4
,Barack Obama,Mark B Cohen,Numa F St Louis,4
Barack Obama,4,47,14,4
Mark B Cohen,,6,0,4
Numa F St Louis,,,0,4
Total,65,53,14,4
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,5
,Barack Obama,Mark B Cohen,Numa F St Louis,5
Barack Obama,4,41,21,5
Mark B Cohen,,4,0,5
Numa F St Louis,,,2,5
Total,66,45,23,5
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,6
,Barack Obama,Mark B Cohen,Numa F St Louis,6
Barack Obama,0,39,11,6
Mark B Cohen,,5,0,6
Numa F St Louis,,,0,6
Total,50,44,11,6
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Barack Obama,Mark B Cohen,Numa F St Louis,7
Barack Obama,1,32,14,7
Mark B Cohen,,4,0,7
Numa F St Louis,,,0,7
Total,47,36,14,7
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,8
,Barack Obama,Mark B Cohen,Numa F St Louis,8
Barack Obama,2,14,5,8
Mark B Cohen,,3,0,8
Numa F St Louis,,,0,8
Total,21,17,5,8
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,9
,Barack Obama,Mark B Cohen,Numa F St Louis,9
Barack Obama,0,32,6,9
Mark B Cohen,,1,0,9
Numa F St Louis,,,2,9
Total,38,33,8,9
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,12
,Barack Obama,Mark B Cohen,Numa F St Louis,12
Barack Obama,3,51,6,12
Mark B Cohen,,4,0,12
Numa F St Louis,,,1,12
Total,60,55,7,12
,Representative In The General Assembly 202nd District - Democrat,,President Of The United States - Democrat,14
,Mark B Cohen,Numa F St Louis,Barack Obama,14
Mark B Cohen,11,0,49,14
Numa F St Louis,,4,8,14
Barack Obama,,,1,14
Total,60,12,58,14
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,15
,Barack Obama,Mark B Cohen,Numa F St Louis,15
Barack Obama,2,49,7,15
Mark B Cohen,,5,0,15
Numa F St Louis,,,2,15
Total,58,54,9,15
,Representative In The General Assembly 202nd District - Democrat,,President Of The United States - Democrat,16
,Mark B Cohen,Numa F St Louis,Barack Obama,16
Mark B Cohen,17,0,36,16
Numa F St Louis,,4,5,16
Barack Obama,,,0,16
Total,53,9,41,16
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,17
,Barack Obama,Mark B Cohen,Numa F St Louis,17
Barack Obama,1,44,6,17
Mark B Cohen,,6,0,17
Numa F St Louis,,,2,17
Total,51,50,8,17
,Representative In The General Assembly 202nd District - Democrat,,President Of The United States - Democrat,18
,Mark B Cohen,Numa F St Louis,Barack Obama,18
Mark B Cohen,12,0,37,18
Numa F St Louis,,3,9,18
Barack Obama,,,0,18
Total,49,12,46,18
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,19
,Barack Obama,Mark B Cohen,Numa F St Louis,19
Barack Obama,1,48,14,19
Mark B Cohen,,8,0,19
Numa F St Louis,,,1,19
Total,63,56,15,19
,Representative In The General Assembly 202nd District - Democrat,,President Of The United States - Democrat,22
,Mark B Cohen,Numa F St Louis,Barack Obama,22
Mark B Cohen,13,0,55,22
Numa F St Louis,,2,10,22
Barack Obama,,,0,22
Total,68,12,65,22
,President Of The United States - Democrat,Representative In The General Assembly 202nd District - Democrat,,23
,Barack Obama,Mark B Cohen,Numa F St Louis,23
Barack Obama,1,18,4,23
Mark B Cohen,,3,0,23
Numa F St Louis,,,0,23
Total,23,21,4,23
