col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,All
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frederick W Anton,All
John Featherman,48,234,180,173,141,89,78,All
Christopher M Vogler,,8,113,100,74,41,41,All
Marion S Taxin,,,11,81,38,20,37,All
Tom Boggia,,,,6,44,32,16,All
Michael W Untermeyer,,,,,12,62,37,All
Dale Kerns,,,,,,3,28,All
Frederick W Anton,,,,,,,0,All
Total,457,250,198,193,163,105,84,All
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,1
,John Featherman,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Marion S Taxin,Dale Kerns,Frederick W Anton,1
John Featherman,6,24,19,17,15,10,9,1
Christopher M Vogler,,1,8,10,9,4,2,1
Tom Boggia,,,2,4,7,3,2,1
Michael W Untermeyer,,,,2,3,6,5,1
Marion S Taxin,,,,,0,2,2,1
Dale Kerns,,,,,,0,5,1
Frederick W Anton,,,,,,,0,1
Total,51,25,21,19,15,10,9,1
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,2
,John Featherman,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Dale Kerns,Marion S Taxin,Frederick W Anton,2
John Featherman,8,17,11,9,7,7,4,2
Christopher M Vogler,,0,7,4,5,3,2,2
Tom Boggia,,,1,4,5,1,0,2
Michael W Untermeyer,,,,1,4,0,4,2
Dale Kerns,,,,,0,1,3,2
Marion S Taxin,,,,,,0,1,2
Frederick W Anton,,,,,,,0,2
Total,38,18,14,11,10,7,5,2
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,3
,John Featherman,Christopher M Vogler,Michael W Untermeyer,Tom Boggia,Dale Kerns,Marion S Taxin,Frederick W Anton,3
John Featherman,1,4,4,2,2,2,1,3
Christopher M Vogler,,0,3,3,1,1,0,3
Michael W Untermeyer,,,0,2,2,0,1,3
Tom Boggia,,,,0,1,1,0,3
Dale Kerns,,,,,0,0,1,3
Marion S Taxin,,,,,,0,0,3
Frederick W Anton,,,,,,,0,3
Total,8,5,5,4,3,2,1,3
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,4
,John Featherman,Marion S Taxin,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,4
John Featherman,2,18,14,12,7,4,2,4
Marion S Taxin,,0,10,9,5,5,1,4
Christopher M Vogler,,,0,8,3,2,2,4
Tom Boggia,,,,0,3,1,3,4
Michael W Untermeyer,,,,,0,4,4,4
Frederick W Anton,,,,,,0,2,4
Dale Kerns,,,,,,,0,4
Total,27,19,15,14,11,7,6,4
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,5
,John Featherman,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frederick W Anton,5
John Featherman,3,6,6,5,4,2,2,5
Christopher M Vogler,,0,3,3,3,2,1,5
Marion S Taxin,,,0,4,1,0,1,5
Tom Boggia,,,,0,0,0,2,5
Michael W Untermeyer,,,,,0,2,0,5
Dale Kerns,,,,,,1,0,5
Frederick W Anton,,,,,,,0,5
Total,13,6,6,5,4,3,2,5
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,6
,John Featherman,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Dale Kerns,Frederick W Anton,6
John Featherman,1,5,4,3,3,2,2,6
Christopher M Vogler,,0,3,2,2,1,2,6
Marion S Taxin,,,0,0,1,0,2,6
Michael W Untermeyer,,,,0,2,2,0,6
Tom Boggia,,,,,0,1,0,6
Dale Kerns,,,,,,0,0,6
Frederick W Anton,,,,,,,0,6
Total,8,5,4,3,3,2,2,6
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,7
,John Featherman,Christopher M Vogler,Michael W Untermeyer,Tom Boggia,Marion S Taxin,Dale Kerns,Frederick W Anton,7
John Featherman,3,18,15,18,15,13,8,7
Christopher M Vogler,,2,6,8,8,3,3,7
Michael W Untermeyer,,,4,4,4,9,6,7
Tom Boggia,,,,0,7,4,1,7
Marion S Taxin,,,,,0,3,2,7
Dale Kerns,,,,,,0,4,7
Frederick W Anton,,,,,,,0,7
Total,43,21,19,19,16,13,8,7
,Representative In Congress 1st District - Republican,Delegate To The Republican National Convention 1st District,,,,,,8
,John Featherman,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Dale Kerns,Tom Boggia,Frederick W Anton,8
John Featherman,1,5,4,4,3,3,2,8
Christopher M Vogler,,0,2,2,1,2,1,8
Marion S Taxin,,,0,0,1,2,1,8
Michael W Untermeyer,,,,0,2,1,1,8
Dale Kerns,,,,,0,1,1,8
Tom Boggia,,,,,,0,0,8
