col_1,col_2,col_3,division
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,All
,John Featherman,Alfonso Gambone Jr,All
John Featherman,1,9,All
Alfonso Gambone Jr,,0,All
Total,10,9,All
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,38
,John Featherman,Alfonso Gambone Jr,38
John Featherman,1,5,38
Alfonso Gambone Jr,,0,38
Total,6,5,38
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,40
,Alfonso Gambone Jr,John Featherman,40
Alfonso Gambone Jr,0,4,40
John Featherman,,0,40
Total,4,4,40
