col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In The General Assembly 195th District - Democrat,,,,All
,Eugene A Depasquale,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,All
Eugene A Depasquale,89,"3,012","1,745",308,92,All
Michelle F Brownlee,,"1,343",0,0,0,All
Andrew J Kleeman,,,787,0,0,All
Mike Jones,,,,200,0,All
Takkeem L Morgan,,,,,48,All
Total,"5,246","4,355","2,532",508,140,All
