col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,All
,John J Taylor,David J Freed,All
John J Taylor,139,385,All
David J Freed,,14,All
Total,524,399,All
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,1
,John J Taylor,David J Freed,1
John J Taylor,12,35,1
David J Freed,,2,1
Total,47,37,1
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,2
,John J Taylor,David J Freed,2
John J Taylor,8,7,2
David J Freed,,0,2
Total,15,7,2
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,3
,John J Taylor,David J Freed,3
John J Taylor,10,53,3
David J Freed,,3,3
Total,63,56,3
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,4
,John J Taylor,David J Freed,4
John J Taylor,10,40,4
David J Freed,,1,4
Total,50,41,4
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,5
,John J Taylor,David J Freed,5
John J Taylor,10,19,5
David J Freed,,0,5
Total,29,19,5
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,6
,John J Taylor,David J Freed,6
John J Taylor,6,14,6
David J Freed,,1,6
Total,20,15,6
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,7
,John J Taylor,David J Freed,7
John J Taylor,7,13,7
David J Freed,,1,7
Total,20,14,7
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,8
,John J Taylor,David J Freed,8
John J Taylor,3,5,8
David J Freed,,0,8
Total,8,5,8
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,12
,John J Taylor,David J Freed,12
John J Taylor,6,10,12
David J Freed,,0,12
Total,16,10,12
,Attorney General - Republican,Representative In The General Assembly 177th District - Republican,13
,David J Freed,John J Taylor,13
David J Freed,0,6,13
John J Taylor,,0,13
Total,6,6,13
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,14
,John J Taylor,David J Freed,14
John J Taylor,4,4,14
David J Freed,,1,14
Total,8,5,14
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,15
,John J Taylor,David J Freed,15
John J Taylor,7,15,15
David J Freed,,1,15
Total,22,16,15
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,18
,John J Taylor,David J Freed,18
John J Taylor,3,1,18
David J Freed,,0,18
Total,4,1,18
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,20
,John J Taylor,David J Freed,20
John J Taylor,15,31,20
David J Freed,,1,20
Total,46,32,20
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,21
,John J Taylor,David J Freed,21
John J Taylor,3,9,21
David J Freed,,0,21
Total,12,9,21
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,22
,John J Taylor,David J Freed,22
John J Taylor,8,33,22
David J Freed,,0,22
Total,41,33,22
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,23
,John J Taylor,David J Freed,23
John J Taylor,5,22,23
David J Freed,,2,23
Total,27,24,23
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,24
,John J Taylor,David J Freed,24
John J Taylor,19,53,24
David J Freed,,0,24
Total,72,53,24
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,25
,John J Taylor,David J Freed,25
John J Taylor,3,15,25
David J Freed,,1,25
Total,18,16,25
