col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Democrat,,Representative In The General Assembly 182nd District - Democrat,,All
,Bob Casey Jr,Joseph John Vodvarka,Brian K Sims,Babette Josephs,All
Bob Casey Jr,16,0,384,222,All
Joseph John Vodvarka,,1,43,25,All
Brian K Sims,,,25,0,All
Babette Josephs,,,,18,All
Total,622,69,452,265,All
,United States Senator - Democrat,,Representative In The General Assembly 182nd District - Democrat,,3
,Bob Casey Jr,Joseph John Vodvarka,Brian K Sims,Babette Josephs,3
Bob Casey Jr,1,0,49,39,3
Joseph John Vodvarka,,0,4,2,3
Brian K Sims,,,1,0,3
Babette Josephs,,,,1,3
Total,89,6,54,42,3
,United States Senator - Democrat,,Representative In The General Assembly 182nd District - Democrat,,7
,Bob Casey Jr,Joseph John Vodvarka,Brian K Sims,Babette Josephs,7
Bob Casey Jr,3,0,83,64,7
Joseph John Vodvarka,,0,8,6,7
Brian K Sims,,,4,0,7
Babette Josephs,,,,5,7
Total,150,14,95,75,7
,United States Senator - Democrat,,Representative In The General Assembly 182nd District - Democrat,,8
,Bob Casey Jr,Joseph John Vodvarka,Brian K Sims,Babette Josephs,8
Bob Casey Jr,3,0,130,33,8
Joseph John Vodvarka,,1,6,3,8
Brian K Sims,,,5,0,8
Babette Josephs,,,,2,8
Total,166,10,141,38,8
,United States Senator - Democrat,,Representative In The General Assembly 182nd District - Democrat,,16
,Bob Casey Jr,Joseph John Vodvarka,Brian K Sims,Babette Josephs,16
Bob Casey Jr,4,0,73,31,16
Joseph John Vodvarka,,0,14,6,16
Brian K Sims,,,5,0,16
Babette Josephs,,,,4,16
Total,108,20,92,41,16
,United States Senator - Democrat,,Representative In The General Assembly 182nd District - Democrat,,17
,Bob Casey Jr,Joseph John Vodvarka,Brian K Sims,Babette Josephs,17
Bob Casey Jr,5,0,49,55,17
Joseph John Vodvarka,,0,11,8,17
Brian K Sims,,,10,0,17
Babette Josephs,,,,6,17
Total,109,19,70,69,17
