col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,All
,Ronald G Waters,Robert M Mccord,All
Ronald G Waters,184,685,All
Robert M Mccord,,38,All
Total,869,723,All
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,1
,Ronald G Waters,Robert M Mccord,1
Ronald G Waters,28,85,1
Robert M Mccord,,4,1
Total,113,89,1
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,4
,Ronald G Waters,Robert M Mccord,4
Ronald G Waters,17,79,4
Robert M Mccord,,4,4
Total,96,83,4
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,11
,Ronald G Waters,Robert M Mccord,11
Ronald G Waters,33,38,11
Robert M Mccord,,3,11
Total,71,41,11
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,15
,Ronald G Waters,Robert M Mccord,15
Ronald G Waters,23,137,15
Robert M Mccord,,8,15
Total,160,145,15
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,21
,Ronald G Waters,Robert M Mccord,21
Ronald G Waters,12,57,21
Robert M Mccord,,2,21
Total,69,59,21
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,23
,Ronald G Waters,Robert M Mccord,23
Ronald G Waters,19,65,23
Robert M Mccord,,6,23
Total,84,71,23
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,24
,Ronald G Waters,Robert M Mccord,24
Ronald G Waters,15,72,24
Robert M Mccord,,4,24
Total,87,76,24
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,25
,Ronald G Waters,Robert M Mccord,25
Ronald G Waters,21,90,25
Robert M Mccord,,1,25
Total,111,91,25
,Representative In The General Assembly 191st District - Democrat,State Treasurer - Democrat,27
,Ronald G Waters,Robert M Mccord,27
Ronald G Waters,16,62,27
Robert M Mccord,,6,27
Total,78,68,27
