col_1,col_2,col_3,division
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,All
,Alfonso Gambone Jr,John Featherman,All
Alfonso Gambone Jr,14,371,All
John Featherman,,14,All
Total,385,385,All
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,1
,John Featherman,Alfonso Gambone Jr,1
John Featherman,2,33,1
Alfonso Gambone Jr,,0,1
Total,35,33,1
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,2
,Alfonso Gambone Jr,John Featherman,2
Alfonso Gambone Jr,0,22,2
John Featherman,,0,2
Total,22,22,2
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,3
,John Featherman,Alfonso Gambone Jr,3
John Featherman,2,34,3
Alfonso Gambone Jr,,1,3
Total,36,35,3
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,4
,Alfonso Gambone Jr,John Featherman,4
Alfonso Gambone Jr,1,19,4
John Featherman,,0,4
Total,20,19,4
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,5
,Alfonso Gambone Jr,John Featherman,5
Alfonso Gambone Jr,0,14,5
John Featherman,,0,5
Total,14,14,5
,Representative In Congress 1st District - Republican,Senator In The General Assembly 1st District - Republican,6
,John Featherman,Alfonso Gambone Jr,6
John Featherman,1,10,6
Alfonso Gambone Jr,,0,6
Total,11,10,6
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,7
,Alfonso Gambone Jr,John Featherman,7
Alfonso Gambone Jr,0,12,7
John Featherman,,0,7
Total,12,12,7
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,8
,Alfonso Gambone Jr,John Featherman,8
Alfonso Gambone Jr,0,10,8
John Featherman,,0,8
Total,10,10,8
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,9
,Alfonso Gambone Jr,John Featherman,9
Alfonso Gambone Jr,1,7,9
John Featherman,,0,9
Total,8,7,9
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,10
