col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Michelle W Singer,,,,,,,,,,0,57,59,56,60,57,57,55,47,17,16
Eleanor M Dezzi,,,,,,,,,,,0,58,58,58,57,58,55,43,18,16
Heather Steinmiller,,,,,,,,,,,,0,57,59,59,59,56,45,15,16
Jerry T Jordan,,,,,,,,,,,,,0,56,56,58,55,43,17,16
Nancy Astor Fox,,,,,,,,,,,,,,0,58,58,54,45,15,16
Joseph C Meade,,,,,,,,,,,,,,,0,58,55,43,16,16
William S Leopold,,,,,,,,,,,,,,,,0,56,44,14,16
Raye E Johnson,,,,,,,,,,,,,,,,,0,42,15,16
Brian K Sims,,,,,,,,,,,,,,,,,,15,0,16
Babette Josephs,,,,,,,,,,,,,,,,,,,8,16
Total,99,85,82,74,70,69,66,65,65,65,63,62,62,62,61,60,59,92,41,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,17
,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Stephen A Cozen,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Eleanor M Dezzi,Heather Steinmiller,Raye E Johnson,William S Leopold,Nancy Astor Fox,Brian K Sims,Babette Josephs,17
Kenyatta J Johnson,1,85,84,81,80,70,67,65,61,62,60,60,59,59,59,59,56,59,54,17
Mark Alan Aronchick,,0,82,83,81,67,65,64,62,60,60,59,59,57,59,58,57,46,40,17
Blondell Reynolds Brown,,,0,81,80,64,64,61,60,61,61,58,59,58,57,58,54,45,39,17
Cindy Bass,,,,0,81,64,64,62,60,61,61,58,59,57,58,58,55,43,40,17
Jacquelyn Manns Smalley,,,,,0,63,63,60,58,59,60,58,58,57,58,57,55,45,38,17
Stephen A Cozen,,,,,,0,66,64,62,61,60,58,57,57,58,58,57,37,34,17
Vincent J Hughes,,,,,,,0,62,59,60,60,58,57,57,56,57,55,37,31,17
Andrew P Toy,,,,,,,,0,59,58,57,56,57,57,58,57,56,39,28,17
Jerome W Mondesire,,,,,,,,,0,57,57,55,56,56,54,56,55,33,27,17
Jerry T Jordan,,,,,,,,,,0,58,57,58,56,57,59,54,33,28,17
Joseph C Meade,,,,,,,,,,,0,56,56,55,56,55,53,34,27,17
Michelle W Singer,,,,,,,,,,,,0,57,58,57,57,55,33,28,17
Eleanor M Dezzi,,,,,,,,,,,,,0,57,57,57,54,33,26,17
Heather Steinmiller,,,,,,,,,,,,,,0,57,56,54,34,25,17
Raye E Johnson,,,,,,,,,,,,,,,0,56,54,34,26,17
William S Leopold,,,,,,,,,,,,,,,,0,54,33,26,17
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,32,26,17
Brian K Sims,,,,,,,,,,,,,,,,,,9,0,17
Babette Josephs,,,,,,,,,,,,,,,,,,,9,17
Total,118,90,89,85,85,73,70,68,63,62,62,61,60,60,60,59,58,70,69,17
