col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Republican,Representative In Congress 13th District - Republican,All
,Michael J Tomlinson,Joseph James Rooney,All
Michael J Tomlinson,395,"4,495",All
Joseph James Rooney,,260,All
Total,"4,890","4,755",All
