col_1,col_2,col_3,division
,Representative In The General Assembly 173rd District - Democrat,President Of The United States - Democrat,All
,Michael Patrick Mcgeehan,Barack Obama,All
Michael Patrick Mcgeehan,472,"2,090",All
Barack Obama,,147,All
Total,"2,562","2,237",All
