col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 181st District - Democrat,All
,Chaka Fattah,W Curtis Thomas,All
Chaka Fattah,105,"2,091",All
W Curtis Thomas,,99,All
Total,"2,196","2,190",All
