col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,All
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,All
Michael H O Brien,6,64,53,All
Patrick Murphy,,7,0,All
Kathleen G Kane,,,5,All
Total,123,71,58,All
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,9
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,9
Michael H O Brien,1,7,7,9
Patrick Murphy,,1,0,9
Kathleen G Kane,,,0,9
Total,15,8,7,9
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,10
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,10
Michael H O Brien,1,8,7,10
Patrick Murphy,,2,0,10
Kathleen G Kane,,,2,10
Total,16,10,9,10
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,11
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,11
Michael H O Brien,1,17,12,11
Patrick Murphy,,1,0,11
Kathleen G Kane,,,0,11
Total,30,18,12,11
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,16
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,16
Michael H O Brien,1,10,5,16
Patrick Murphy,,3,0,16
Kathleen G Kane,,,1,16
Total,16,13,6,16
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,17
,Michael H O Brien,Patrick Murphy,Kathleen G Kane,17
Michael H O Brien,1,15,13,17
Patrick Murphy,,0,0,17
Kathleen G Kane,,,1,17
Total,29,15,14,17
,Representative In The General Assembly 175th District - Democrat,Attorney General - Democrat,,19
,Michael H O Brien,Kathleen G Kane,Patrick Murphy,19
Michael H O Brien,1,9,7,19
Kathleen G Kane,,1,0,19
Patrick Murphy,,,0,19
Total,17,10,7,19
