col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,All
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,All
Robert A Brady,48,969,794,34,20,All
Andrew J Kleeman,,257,0,0,0,All
Michelle F Brownlee,,,106,0,0,All
Mike Jones,,,,10,0,All
Takkeem L Morgan,,,,,5,All
Total,"1,865","1,226",900,44,25,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,1
,Robert A Brady,Michelle F Brownlee,Andrew J Kleeman,Takkeem L Morgan,Mike Jones,1
Robert A Brady,0,93,39,0,0,1
Michelle F Brownlee,,25,0,0,0,1
Andrew J Kleeman,,,7,0,0,1
Takkeem L Morgan,,,,1,0,1
Mike Jones,,,,,0,1
Total,132,118,46,1,0,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,2
,Robert A Brady,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,2
Robert A Brady,2,74,40,2,2,2
Michelle F Brownlee,,5,0,0,0,2
Andrew J Kleeman,,,13,0,0,2
Mike Jones,,,,1,0,2
Takkeem L Morgan,,,,,0,2
Total,120,79,53,3,2,2
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,3
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,3
Robert A Brady,3,27,34,2,0,3
Andrew J Kleeman,,10,0,0,0,3
Michelle F Brownlee,,,2,0,0,3
Mike Jones,,,,0,0,3
Takkeem L Morgan,,,,,2,3
Total,66,37,36,2,2,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,4
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,4
Robert A Brady,3,36,21,4,2,4
Andrew J Kleeman,,6,0,0,0,4
Michelle F Brownlee,,,0,0,0,4
Mike Jones,,,,0,0,4
Takkeem L Morgan,,,,,0,4
Total,66,42,21,4,2,4
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,5
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,5
Robert A Brady,4,61,37,0,0,5
Andrew J Kleeman,,14,0,0,0,5
Michelle F Brownlee,,,5,0,0,5
Mike Jones,,,,1,0,5
Takkeem L Morgan,,,,,0,5
Total,102,75,42,1,0,5
,Representative In The General Assembly 195th District - Democrat,,,,Representative In Congress 1st District - Democrat,6
,Andrew J Kleeman,Michelle F Brownlee,Takkeem L Morgan,Mike Jones,Robert A Brady,6
Andrew J Kleeman,51,0,0,0,159,6
Michelle F Brownlee,,9,0,0,38,6
Takkeem L Morgan,,,0,0,3,6
Mike Jones,,,,0,2,6
Robert A Brady,,,,,6,6
Total,210,47,3,2,208,6
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,7
,Robert A Brady,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,7
Robert A Brady,1,76,20,2,1,7
Michelle F Brownlee,,2,0,0,0,7
Andrew J Kleeman,,,0,0,0,7
Mike Jones,,,,0,0,7
Takkeem L Morgan,,,,,0,7
Total,100,78,20,2,1,7
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,8
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,8
Robert A Brady,1,47,22,0,0,8
Andrew J Kleeman,,15,0,0,0,8
Michelle F Brownlee,,,6,0,0,8
Mike Jones,,,,0,0,8
Takkeem L Morgan,,,,,0,8
Total,70,62,28,0,0,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,9
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,9
Robert A Brady,3,67,24,0,0,9
Andrew J Kleeman,,19,0,0,0,9
Michelle F Brownlee,,,4,0,0,9
Mike Jones,,,,1,0,9
Takkeem L Morgan,,,,,0,9
Total,94,86,28,1,0,9
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,10
,Robert A Brady,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,10
Robert A Brady,1,96,15,4,0,10
Michelle F Brownlee,,7,0,0,0,10
Andrew J Kleeman,,,1,0,0,10
Mike Jones,,,,2,0,10
Takkeem L Morgan,,,,,0,10
Total,116,103,16,6,0,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,11
,Robert A Brady,Michelle F Brownlee,Andrew J Kleeman,Mike Jones,Takkeem L Morgan,11
Robert A Brady,1,72,24,3,0,11
Michelle F Brownlee,,5,0,0,0,11
Andrew J Kleeman,,,4,0,0,11
Mike Jones,,,,0,0,11
Takkeem L Morgan,,,,,0,11
Total,100,77,28,3,0,11
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,12
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,12
Robert A Brady,3,62,38,5,1,12
Andrew J Kleeman,,11,0,0,0,12
Michelle F Brownlee,,,6,0,0,12
Mike Jones,,,,1,0,12
Takkeem L Morgan,,,,,0,12
Total,109,73,44,6,1,12
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,13
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,13
Robert A Brady,5,57,21,4,3,13
Andrew J Kleeman,,16,0,0,0,13
Michelle F Brownlee,,,5,0,0,13
Mike Jones,,,,0,0,13
Takkeem L Morgan,,,,,1,13
Total,90,73,26,4,4,13
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,14
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Mike Jones,Takkeem L Morgan,14
Robert A Brady,2,65,28,3,1,14
Andrew J Kleeman,,14,0,0,0,14
Michelle F Brownlee,,,8,0,0,14
Mike Jones,,,,0,0,14
Takkeem L Morgan,,,,,0,14
Total,99,79,36,3,1,14
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 195th District - Democrat,,,,16
,Robert A Brady,Andrew J Kleeman,Michelle F Brownlee,Takkeem L Morgan,Mike Jones,16
Robert A Brady,2,59,50,3,2,16
Andrew J Kleeman,,12,0,0,0,16
Michelle F Brownlee,,,9,0,0,16
Takkeem L Morgan,,,,1,0,16
Mike Jones,,,,,0,16
Total,116,71,59,4,2,16
