col_1,col_2,col_3,division
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,All
,John A Sabatina Jr,Allyson Y Schwartz,All
John A Sabatina Jr,244,"2,440",All
Allyson Y Schwartz,,168,All
Total,"2,684","2,608",All
