col_1,col_2,col_3,division
,Representative In Congress 13th District - Republican,Attorney General - Republican,All
,Joseph James Rooney,David J Freed,All
Joseph James Rooney,231,"1,663",All
David J Freed,,124,All
Total,"1,894","1,787",All
,Representative In Congress 13th District - Republican,Attorney General - Republican,1
,Joseph James Rooney,David J Freed,1
Joseph James Rooney,5,17,1
David J Freed,,3,1
Total,22,20,1
,Representative In Congress 13th District - Republican,Attorney General - Republican,2
,Joseph James Rooney,David J Freed,2
Joseph James Rooney,3,30,2
David J Freed,,2,2
Total,33,32,2
,Representative In Congress 13th District - Republican,Attorney General - Republican,3
,Joseph James Rooney,David J Freed,3
Joseph James Rooney,4,20,3
David J Freed,,3,3
Total,24,23,3
,Attorney General - Republican,Representative In Congress 13th District - Republican,4
,David J Freed,Joseph James Rooney,4
David J Freed,2,15,4
Joseph James Rooney,,0,4
Total,17,15,4
,Representative In Congress 13th District - Republican,Attorney General - Republican,5
,Joseph James Rooney,David J Freed,5
Joseph James Rooney,6,25,5
David J Freed,,1,5
Total,31,26,5
,Attorney General - Republican,Representative In Congress 13th District - Republican,6
,David J Freed,Joseph James Rooney,6
David J Freed,1,29,6
Joseph James Rooney,,1,6
Total,30,30,6
,Representative In Congress 13th District - Republican,Attorney General - Republican,7
,Joseph James Rooney,David J Freed,7
Joseph James Rooney,6,49,7
David J Freed,,2,7
Total,55,51,7
,Representative In Congress 13th District - Republican,Attorney General - Republican,8
,Joseph James Rooney,David J Freed,8
Joseph James Rooney,6,36,8
David J Freed,,2,8
Total,42,38,8
,Representative In Congress 13th District - Republican,Attorney General - Republican,9
,Joseph James Rooney,David J Freed,9
Joseph James Rooney,6,38,9
David J Freed,,5,9
Total,44,43,9
,Attorney General - Republican,Representative In Congress 13th District - Republican,10
,David J Freed,Joseph James Rooney,10
David J Freed,4,39,10
Joseph James Rooney,,2,10
Total,43,41,10
,Representative In Congress 13th District - Republican,Attorney General - Republican,11
,Joseph James Rooney,David J Freed,11
Joseph James Rooney,5,32,11
David J Freed,,4,11
Total,37,36,11
,Attorney General - Republican,Representative In Congress 13th District - Republican,12
,David J Freed,Joseph James Rooney,12
David J Freed,1,25,12
Joseph James Rooney,,0,12
Total,26,25,12
,Representative In Congress 13th District - Republican,Attorney General - Republican,13
,Joseph James Rooney,David J Freed,13
Joseph James Rooney,4,19,13
David J Freed,,2,13
Total,23,21,13
,Attorney General - Republican,Representative In Congress 13th District - Republican,14
,David J Freed,Joseph James Rooney,14
David J Freed,1,41,14
Joseph James Rooney,,1,14
Total,42,42,14
,Attorney General - Republican,Representative In Congress 13th District - Republican,15
,David J Freed,Joseph James Rooney,15
David J Freed,3,31,15
Joseph James Rooney,,3,15
Total,34,34,15
,Attorney General - Republican,Representative In Congress 13th District - Republican,16
,David J Freed,Joseph James Rooney,16
David J Freed,1,27,16
Joseph James Rooney,,1,16
Total,28,28,16
,Representative In Congress 13th District - Republican,Attorney General - Republican,17
,Joseph James Rooney,David J Freed,17
Joseph James Rooney,12,54,17
David J Freed,,0,17
Total,66,54,17
,Attorney General - Republican,Representative In Congress 13th District - Republican,18
,David J Freed,Joseph James Rooney,18
David J Freed,2,41,18
Joseph James Rooney,,2,18
Total,43,43,18
,Representative In Congress 13th District - Republican,Attorney General - Republican,19
,Joseph James Rooney,David J Freed,19
Joseph James Rooney,4,31,19
David J Freed,,1,19
Total,35,32,19
,Representative In Congress 13th District - Republican,Attorney General - Republican,20
,Joseph James Rooney,David J Freed,20
Joseph James Rooney,6,25,20
David J Freed,,1,20
Total,31,26,20
,Representative In Congress 13th District - Republican,Attorney General - Republican,21
,Joseph James Rooney,David J Freed,21
Joseph James Rooney,9,48,21
David J Freed,,2,21
Total,57,50,21
,Attorney General - Republican,Representative In Congress 13th District - Republican,22
,David J Freed,Joseph James Rooney,22
David J Freed,8,27,22
Joseph James Rooney,,6,22
Total,35,33,22
,Attorney General - Republican,Representative In Congress 13th District - Republican,23
,David J Freed,Joseph James Rooney,23
David J Freed,6,24,23
Joseph James Rooney,,4,23
Total,30,28,23
,Representative In Congress 13th District - Republican,Attorney General - Republican,24
,Joseph James Rooney,David J Freed,24
Joseph James Rooney,8,30,24
David J Freed,,1,24
Total,38,31,24
,Representative In Congress 13th District - Republican,Attorney General - Republican,25
,Joseph James Rooney,David J Freed,25
Joseph James Rooney,12,56,25
David J Freed,,3,25
Total,68,59,25
,Attorney General - Republican,Representative In Congress 13th District - Republican,26
,David J Freed,Joseph James Rooney,26
David J Freed,2,23,26
Joseph James Rooney,,1,26
Total,25,24,26
,Representative In Congress 13th District - Republican,Attorney General - Republican,27
,Joseph James Rooney,David J Freed,27
Joseph James Rooney,3,14,27
David J Freed,,0,27
Total,17,14,27
,Representative In Congress 13th District - Republican,Attorney General - Republican,28
,Joseph James Rooney,David J Freed,28
Joseph James Rooney,6,35,28
David J Freed,,0,28
Total,41,35,28
,Representative In Congress 13th District - Republican,Attorney General - Republican,29
,Joseph James Rooney,David J Freed,29
Joseph James Rooney,16,93,29
David J Freed,,7,29
Total,109,100,29
,Representative In Congress 13th District - Republican,Attorney General - Republican,30
,Joseph James Rooney,David J Freed,30
Joseph James Rooney,8,44,30
David J Freed,,6,30
Total,52,50,30
,Attorney General - Republican,Representative In Congress 13th District - Republican,31
,David J Freed,Joseph James Rooney,31
David J Freed,4,22,31
Joseph James Rooney,,2,31
Total,26,24,31
,Representative In Congress 13th District - Republican,Attorney General - Republican,32
,Joseph James Rooney,David J Freed,32
Joseph James Rooney,4,21,32
David J Freed,,1,32
Total,25,22,32
,Representative In Congress 13th District - Republican,Attorney General - Republican,33
,Joseph James Rooney,David J Freed,33
Joseph James Rooney,10,50,33
David J Freed,,5,33
Total,60,55,33
