col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 1st District,,,,,,All
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,All
Marion S Taxin,43,112,84,43,49,26,All
Christopher M Vogler,,27,77,42,44,27,All
Tom Boggia,,,29,35,20,29,All
Michael W Untermeyer,,,,31,25,35,All
Frederick W Anton,,,,,6,19,All
Dale Kerns,,,,,,10,All
Total,207,185,158,128,88,84,All
,Delegate To The Republican National Convention 1st District,,,,,,1
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,1
Marion S Taxin,7,13,10,4,2,2,1
Christopher M Vogler,,0,12,4,1,1,1
Tom Boggia,,,4,2,0,0,1
Michael W Untermeyer,,,,1,3,1,1
Frederick W Anton,,,,,1,0,1
Dale Kerns,,,,,,0,1
Total,23,16,16,8,4,2,1
,Delegate To The Republican National Convention 1st District,,,,,,2
,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Dale Kerns,Tom Boggia,Frederick W Anton,2
Marion S Taxin,5,8,7,4,4,0,2
Christopher M Vogler,,1,3,1,4,0,2
Michael W Untermeyer,,,0,3,0,1,2
Dale Kerns,,,,3,0,0,2
Tom Boggia,,,,,0,0,2
Frederick W Anton,,,,,,0,2
Total,17,9,8,7,4,1,2
,Delegate To The Republican National Convention 1st District,,,,,,3
,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Tom Boggia,Dale Kerns,Frederick W Anton,3
Marion S Taxin,4,12,7,10,3,4,3
Christopher M Vogler,,3,4,8,1,4,3
Michael W Untermeyer,,,4,3,5,4,3
Tom Boggia,,,,3,1,0,3
Dale Kerns,,,,,1,2,3
Frederick W Anton,,,,,,0,3
Total,23,18,16,14,7,7,3
,Delegate To The Republican National Convention 1st District,,,,,,4
,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Frederick W Anton,Dale Kerns,4
Christopher M Vogler,2,8,2,3,5,1,4
Marion S Taxin,,0,1,5,5,1,4
Michael W Untermeyer,,,3,1,0,2,4
Tom Boggia,,,,1,0,2,4
Frederick W Anton,,,,,1,0,4
Dale Kerns,,,,,,0,4
Total,12,10,7,7,6,4,4
,Delegate To The Republican National Convention 1st District,,,,,,5
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Dale Kerns,Michael W Untermeyer,Frederick W Anton,5
Marion S Taxin,2,4,4,2,1,1,5
Christopher M Vogler,,2,4,2,0,0,5
Tom Boggia,,,2,1,0,0,5
Dale Kerns,,,,0,0,1,5
Michael W Untermeyer,,,,,1,0,5
