col_1,col_2,col_3,col_4,division
,United States Senator - Democrat,,Auditor General - Democrat,All
,Bob Casey Jr,Joseph John Vodvarka,Eugene A Depasquale,All
Bob Casey Jr,"27,092",0,"80,703",All
Joseph John Vodvarka,,"6,133","20,424",All
Eugene A Depasquale,,,"1,862",All
Total,"107,795","26,557","102,989",All
